0.70048, 0.41339
0.72176, 0.52362
0.74960, 0.65591
0.79884, 0.74409
0.84646, 0.80236
0.89574, 0.84488
0.96968, 0.89055
1.04692, 0.91102
1.09952, 0.92205
1.14718, 0.93150
1.19978, 0.93937
1.25073, 0.94252
1.29676, 0.94567
1.34936, 0.94882
1.39867, 0.95197
1.44962, 0.95669
1.50058, 0.95669
1.55153, 0.96772
1.59427, 0.96772
1.65016, 0.96614
1.69783, 0.97402
1.74878, 0.98031
1.79974, 0.97717
1.85070, 0.98189
1.89837, 0.98189
1.94604, 0.97874
1.99865, 0.97559
2.04961, 0.97559
2.09729, 0.96457
2.14826, 0.94567
2.19758, 0.94567
2.24693, 0.90157
2.27002, 0.80709
2.29641, 0.70000
2.30967, 0.56929
2.32127, 0.45591
2.32791, 0.37087
2.33623, 0.24803
2.34616, 0.16614
2.35608, 0.10630
2.37584, 0.06220
2.39888, 0.02913
2.44163, 0.01339
2.49753, 0.00866
