# Timestamp Tue Jun  3 17:22:37 2025
# At the Calibration unit focal plane for flat field calibration mode
# Source is LDLS 600um Core
# nm, W/nm, W/mm^2/nm, W/mm^2/sr/nm, photons/s/nm, photons/s/mm^2/nm, photons/s/mm^2/sr/nm
5.330000000000000000e+02,1.186372228180265390e-08,3.629700201111788387e-11,1.040987881565355233e-08,3.179167408849077606e+10,9.726647597750544548e+07,2.789575368900625229e+10
5.340000000000000000e+02,1.185459128517939804e-08,3.626906577028845905e-11,1.040186677979697876e-08,3.182680616533835602e+10,9.737396239986947179e+07,2.792658049477922058e+10
5.350000000000000000e+02,1.184454318034893769e-08,3.623832364125206329e-11,1.039305002303822270e-08,3.185937959520705414e+10,9.747362065394599736e+07,2.795516220374786377e+10
5.360000000000000000e+02,1.183610046141850110e-08,3.621249318275697579e-11,1.038564191967463760e-08,3.189617821679395294e+10,9.758620586202986538e+07,2.798745132702667618e+10
5.370000000000000000e+02,1.182670575781649809e-08,3.618375013167773584e-11,1.037739849289147338e-08,3.193032172924816132e+10,9.769066777632451057e+07,2.801741071233142853e+10
5.380000000000000000e+02,1.182500759345365867e-08,3.617855460586980670e-11,1.037590843059851629e-08,3.198518896570170975e+10,9.785853382583187521e+07,2.806555422655607605e+10
5.390000000000000000e+02,1.182029540924833337e-08,3.616413770065956195e-11,1.037177370244412431e-08,3.203187142073832321e+10,9.800135857544246316e+07,2.810651596589936447e+10
5.400000000000000000e+02,1.182327531729341951e-08,3.617325471517964743e-11,1.037438843674877970e-08,3.209939000170159531e+10,9.820793135342891514e+07,2.816576046176139450e+10
5.410000000000000000e+02,1.180376493573072385e-08,3.611356279539279166e-11,1.035726896084648543e-08,3.210576586340031052e+10,9.822743827203369141e+07,2.817135499154323196e+10
5.420000000000000000e+02,1.177704174768937626e-08,3.603180332841942602e-11,1.033382057403579234e-08,3.209229073528226852e+10,9.818621118151499331e+07,2.815953117711111450e+10
5.430000000000000000e+02,1.173947901571325916e-08,3.591688032822651988e-11,1.030086097850850708e-08,3.204895477894570541e+10,9.805362502879337966e+07,2.812150583876380157e+10
5.440000000000000000e+02,1.171310308104723431e-08,3.583618328130673877e-11,1.027771729080232598e-08,3.203583748662491608e+10,9.801349273519791663e+07,2.810999600903200531e+10
5.450000000000000000e+02,1.167070291019554402e-08,3.570646015983447207e-11,1.024051306182217447e-08,3.197854744120951843e+10,9.783821411317139864e+07,2.805972658970883179e+10
5.460000000000000000e+02,1.165850454457480900e-08,3.566913931811624619e-11,1.022980954863764441e-08,3.200373796549948120e+10,9.791528440267206728e+07,2.808183013351510620e+10
5.470000000000000000e+02,1.164414881881906140e-08,3.562521804330465919e-11,1.021721304967396579e-08,3.202287281998002625e+10,9.797382739913348854e+07,2.809862010141608810e+10
5.480000000000000000e+02,1.163328141159979134e-08,3.559196926249844160e-11,1.020767739218757282e-08,3.205147417575005341e+10,9.806133311135821044e+07,2.812371649531819916e+10
5.490000000000000000e+02,1.160836931294841636e-08,3.551575081491752386e-11,1.018581815426507075e-08,3.204120036605672073e+10,9.802990043936511874e+07,2.811470169276784515e+10
5.500000000000000000e+02,1.158639050489009894e-08,3.544850675598347247e-11,1.016653274594507471e-08,3.203878721814758682e+10,9.802251742479091883e+07,2.811258426480538940e+10
5.510000000000000000e+02,1.157198756665219740e-08,3.540444103480682305e-11,1.015389482016727116e-08,3.205714001621599197e+10,9.807866772337134182e+07,2.812868801363582993e+10
5.520000000000000000e+02,1.156931492538757295e-08,3.539626410154315109e-11,1.015154969854173111e-08,3.210790265869251633e+10,9.823397578708811104e+07,2.817322993260451126e+10
5.530000000000000000e+02,1.157065321090354425e-08,3.540035857972721402e-11,1.015272398345089331e-08,3.216978997299980164e+10,9.842331973146884143e+07,2.822753324710077667e+10
5.540000000000000000e+02,1.156361211447840757e-08,3.537881637863442242e-11,1.014654574033511891e-08,3.220835149030185318e+10,9.854129851062579453e+07,2.826136923150154114e+10
5.550000000000000000e+02,1.155594872442440471e-08,3.535537027313776925e-11,1.013982146275306401e-08,3.224510579213446808e+10,9.865374812263180315e+07,2.829361946620388031e+10
5.560000000000000000e+02,1.154250004112533122e-08,3.531422409041718136e-11,1.012802085245150588e-08,3.226561097468921661e+10,9.871648363133211434e+07,2.831161183490718079e+10
5.570000000000000000e+02,1.151292165561787416e-08,3.522372916034818265e-11,1.010206715921918845e-08,3.224081127289671326e+10,9.864060906140743196e+07,2.828985122013619232e+10
5.580000000000000000e+02,1.148843596761676581e-08,3.514881531412783832e-11,1.008058207732373541e-08,3.223000135711491013e+10,9.860753617538127303e+07,2.828036600878152084e+10
5.590000000000000000e+02,1.147786164662655895e-08,3.511646322924833524e-11,1.007130358972505739e-08,3.225804253627072906e+10,9.869332802991364896e+07,2.830497087308349991e+10
5.600000000000000000e+02,1.146154075418742683e-08,3.506652953629641198e-11,1.005698274602869988e-08,3.226979800072880936e+10,9.872929381762692332e+07,2.831528576056346512e+10
5.610000000000000000e+02,1.144362506877880666e-08,3.501171658182387515e-11,1.004126254375380587e-08,3.227689121963253403e+10,9.875099548719555140e+07,2.832150973879278946e+10
5.620000000000000000e+02,1.143966292459909603e-08,3.499959442051199874e-11,1.003778594174128223e-08,3.232323058634838486e+10,9.889277055971719325e+07,2.836217043367824173e+10
5.630000000000000000e+02,1.142169847909309884e-08,3.494463228475297359e-11,1.002202295469001833e-08,3.232989564469288635e+10,9.891316227408711612e+07,2.836801872041468430e+10
5.640000000000000000e+02,1.140113609612282681e-08,3.488172177165287458e-11,1.000398039521356255e-08,3.232901336457151794e+10,9.891046294224345684e+07,2.836724455957993698e+10
5.650000000000000000e+02,1.137695154992891723e-08,3.480772926736231419e-11,9.982759551610678881e-09,3.231763512171864319e+10,9.887565126224085689e+07,2.835726066696849442e+10
5.660000000000000000e+02,1.135588860046881302e-08,3.474328727346245817e-11,9.964277767717587459e-09,3.231489667101734161e+10,9.886727298531801999e+07,2.835485780054376984e+10
5.670000000000000000e+02,1.133277969856014711e-08,3.467258569775715604e-11,9.944000753242879515e-09,3.230611407281851959e+10,9.884040266781452298e+07,2.834715146852042770e+10
5.680000000000000000e+02,1.130970707712331361e-08,3.460199512198321677e-11,9.923755573238515061e-09,3.229720271395697784e+10,9.881313840767455101e+07,2.833933215484905624e+10
5.690000000000000000e+02,1.128047160835830329e-08,3.451254934406011177e-11,9.898102773911831939e-09,3.227042908575101089e+10,9.873122461925694346e+07,2.831583950907910156e+10
5.700000000000000000e+02,1.126371285591384947e-08,3.446127602050016865e-11,9.883397727898078262e-09,3.227911678165356827e+10,9.875780458363547921e+07,2.832346256863703156e+10
5.710000000000000000e+02,1.124339764921827332e-08,3.439912174203929531e-11,9.865572054404331975e-09,3.227742613224552536e+10,9.875263204979607463e+07,2.832197910037644196e+10
5.720000000000000000e+02,1.121592064660172003e-08,3.431505598295099969e-11,9.841462229455508214e-09,3.225493519284155273e+10,9.868382112744079530e+07,2.830224432000277328e+10
5.730000000000000000e+02,1.119525249513491878e-08,3.425182187163777943e-11,9.823326862915194896e-09,3.225178320619562531e+10,9.867417763925817609e+07,2.829947859452191162e+10
5.740000000000000000e+02,1.116796505761643499e-08,3.416833608606726941e-11,9.799383372751670121e-09,3.222932098075331879e+10,9.860545456713230908e+07,2.827976900934871674e+10
5.750000000000000000e+02,1.114078885629600251e-08,3.408519062711672979e-11,9.775537487312372027e-09,3.220690594454601288e+10,9.853687587024696171e+07,2.826010083059132385e+10
5.760000000000000000e+02,1.110651003347926256e-08,3.398031473141016682e-11,9.745459373294745017e-09,3.216364896573180771e+10,9.840453134888014197e+07,2.822214479144180298e+10
5.770000000000000000e+02,1.107649574936921962e-08,3.388848617163550237e-11,9.719123198787070764e-09,3.213241853889411926e+10,9.830898200620254874e+07,2.819474150678803635e+10
5.780000000000000000e+02,1.105229499638035032e-08,3.381444408273268933e-11,9.697888134455860289e-09,3.211778033136170578e+10,9.826419647973603010e+07,2.818189714286318588e+10
5.790000000000000000e+02,1.101794006829300135e-08,3.370933534331191998e-11,9.667743241511227043e-09,3.207333986697661209e+10,9.812823108988235891e+07,2.814290264874308777e+10
5.800000000000000000e+02,1.098169594703567935e-08,3.359844662635450477e-11,9.635940667149950034e-09,3.202304499386975861e+10,9.797435416433189809e+07,2.809877117620397949e+10
5.810000000000000000e+02,1.096260733747956102e-08,3.354004511601987591e-11,9.619191277075023248e-09,3.202249805467886353e+10,9.797268080647335947e+07,2.809829126184308243e+10
5.820000000000000000e+02,1.092929494401568941e-08,3.343812600633134414e-11,9.589961161030399075e-09,3.198013905187094879e+10,9.784308363843561709e+07,2.806112315595622253e+10
5.830000000000000000e+02,1.090182899803681324e-08,3.335409407497354196e-11,9.565861037780216956e-09,3.195458172878563690e+10,9.776489112976157665e+07,2.803869776282487488e+10
5.840000000000000000e+02,1.085916613042025508e-08,3.322356723399602495e-11,9.528426304290386906e-09,3.188412780374776459e+10,9.754933768051122129e+07,2.797687763552331161e+10
5.850000000000000000e+02,1.084595974689168146e-08,3.318316236627322788e-11,9.516838301060036777e-09,3.189988160850494766e+10,9.759753637139184773e+07,2.799070088547069931e+10
5.860000000000000000e+02,1.080681839131969116e-08,3.306340957468153681e-11,9.482493534847006874e-09,3.183909289750296783e+10,9.741155359860928357e+07,2.793736154560255051e+10
5.870000000000000000e+02,1.078122876841169546e-08,3.298511824485329365e-11,9.460039800084595219e-09,3.181790491230601120e+10,9.734672905846598744e+07,2.791877004851512146e+10
5.880000000000000000e+02,1.075024363763276084e-08,3.289031938430319371e-11,9.432851751609234274e-09,3.178050909466095352e+10,9.723231673187671602e+07,2.788595691275128174e+10
5.890000000000000000e+02,1.072052796099108935e-08,3.279940441266070154e-11,9.406777591626625729e-09,3.174656093023505020e+10,9.712845248394748569e+07,2.785616893649111557e+10
5.900000000000000000e+02,1.069259722136120892e-08,3.271395044733374508e-11,9.382269633005190502e-09,3.171760865059383774e+10,9.703987312180449069e+07,2.783076462279066467e+10
5.910000000000000000e+02,1.065625829566799810e-08,3.260277167665471078e-11,9.350383872046540581e-09,3.166339191925483704e+10,9.687399728960752487e+07,2.778319189733285904e+10
5.920000000000000000e+02,1.062427816474269434e-08,3.250492861787946947e-11,9.322322756021279465e-09,3.162178317510143661e+10,9.674669553436222672e+07,2.774668210942482376e+10
5.930000000000000000e+02,1.060173942049181733e-08,3.243597143682197160e-11,9.302546029060254367e-09,3.160800138939994431e+10,9.670453022642248869e+07,2.773458921685636902e+10
5.940000000000000000e+02,1.057591503449816061e-08,3.235696185044742812e-11,9.279886300326130384e-09,3.158418064601261139e+10,9.663165077509187162e+07,2.771368759373414993e+10
5.950000000000000000e+02,1.055799152635412478e-08,3.230212496235301967e-11,9.264159233955318027e-09,3.158373533524738693e+10,9.663028834891930223e+07,2.771329685371249390e+10
5.960000000000000000e+02,1.052918937869138108e-08,3.221400492828557621e-11,9.238886654264237135e-09,3.155051216541007233e+10,9.652864221849273145e+07,2.768414502735789490e+10
5.970000000000000000e+02,1.050626687039546954e-08,3.214387362295379519e-11,9.218773191740146830e-09,3.153464716755201721e+10,9.648010333284775913e+07,2.767022421050210190e+10
5.980000000000000000e+02,1.048263519194654125e-08,3.207157261490486599e-11,9.198037464535778786e-09,3.151641953134254456e+10,9.642433596638065577e+07,2.765423028553240967e+10
5.990000000000000000e+02,1.044819997675536572e-08,3.196621823747102492e-11,9.167822123294950535e-09,3.146541873341611099e+10,9.626829926719529927e+07,2.760947939594607925e+10
6.000000000000000000e+02,1.041562414811644909e-08,3.186655264436840664e-11,9.139238309514112131e-09,3.141968068813409042e+10,9.612836393474633992e+07,2.756934633337590790e+10
6.010000000000000000e+02,1.038642103148370646e-08,3.177720584764041569e-11,9.113613897717779664e-09,3.138380613334192276e+10,9.601860590463495255e+07,2.753786803684457779e+10
6.020000000000000000e+02,1.035605594763341710e-08,3.168430401772550844e-11,9.086969912331040373e-09,3.134412106825197220e+10,9.589718963635373116e+07,2.750304619016232681e+10
6.030000000000000000e+02,1.031951456054457323e-08,3.157250581736749659e-11,9.054906500670248561e-09,3.128540613377766800e+10,9.571755157301458716e+07,2.745152649524464417e+10
6.040000000000000000e+02,1.029188977301140450e-08,3.148798791102825405e-11,9.030667001152500486e-09,3.125340081899894333e+10,9.561963146435932815e+07,2.742344328152896500e+10
6.050000000000000000e+02,1.026062048223514970e-08,3.139231966431509142e-11,9.003229615153374776e-09,3.121003213550661469e+10,9.548694518305999041e+07,2.738538922658517838e+10
6.060000000000000000e+02,1.023474127808942710e-08,3.131314236206449319e-11,8.980521785974352911e-09,3.118277131484260178e+10,9.540354083162938058e+07,2.736146909150557327e+10
6.070000000000000000e+02,1.018373870800731495e-08,3.115710024097724023e-11,8.935769341401703874e-09,3.107857916420533752e+10,9.508476544129306078e+07,2.727004519975281906e+10
6.080000000000000000e+02,1.016963724643081699e-08,3.111395688621522519e-11,8.923395947735863943e-09,3.108667393579656982e+10,9.510953135655535758e+07,2.727714799509002686e+10
6.090000000000000000e+02,1.013844238898242897e-08,3.101851636791537952e-11,8.896023873609735676e-09,3.104228966762342834e+10,9.497373789874543250e+07,2.723820281059994507e+10
6.100000000000000000e+02,1.010467240638126659e-08,3.091519726643321576e-11,8.866392243828241584e-09,3.098969415732817459e+10,9.481282218463683128e+07,2.719205263315851593e+10
6.110000000000000000e+02,1.007381502463391047e-08,3.082078925343887895e-11,8.839316289340413470e-09,3.094570628482312775e+10,9.467824149749200046e+07,2.715345526790846252e+10
6.120000000000000000e+02,1.003593623806387147e-08,3.070489928571598887e-11,8.806079370225832446e-09,3.087980380942729950e+10,9.447661318681843579e+07,2.709562883146410370e+10
6.130000000000000000e+02,9.996031733769252276e-09,3.058281164422963203e-11,8.771064975583193805e-09,3.080727728909276962e+10,9.425471864209535718e+07,2.703199009568877792e+10
6.140000000000000000e+02,9.957088394088407651e-09,3.046366468131703671e-11,8.736893959343522033e-09,3.073731661121308899e+10,9.404067428018432856e+07,2.697060277042193604e+10
6.150000000000000000e+02,9.929489659176244267e-09,3.037922648284810505e-11,8.712677319820390344e-09,3.070204193259623337e+10,9.393275156838403642e+07,2.693965083805701447e+10
6.160000000000000000e+02,9.898879961487451348e-09,3.028557625805533375e-11,8.685818696872609702e-09,3.065716468716073990e+10,9.379544984897983074e+07,2.690027308835358429e+10
6.170000000000000000e+02,9.851974543331326616e-09,3.014206935383888651e-11,8.644661317493308453e-09,3.056142932747827911e+10,9.350254797043035924e+07,2.681626964752826691e+10
6.180000000000000000e+02,9.816901423682162238e-09,3.003476331074358198e-11,8.613886243990893048e-09,3.050198632395966339e+10,9.332068238330586255e+07,2.676411110500941467e+10
6.190000000000000000e+02,9.798527349343580544e-09,2.997854791751552496e-11,8.597763826197295829e-09,3.049416002636338425e+10,9.329673786295682192e+07,2.675724388343955231e+10
6.200000000000000000e+02,9.759010579434569411e-09,2.985764654754159431e-11,8.563089650911698557e-09,3.042024413901173019e+10,9.307059255643936992e+07,2.669238604105205536e+10
6.210000000000000000e+02,9.731761511922558628e-09,2.977427815482376874e-11,8.539179828690497137e-09,3.038423277478084564e+10,9.296041595849956572e+07,2.666078770043639755e+10
6.220000000000000000e+02,9.708906004341239994e-09,2.970435183786026643e-11,8.519125156257991323e-09,3.036168695173580933e+10,9.289143711990492046e+07,2.664100476215420532e+10
6.230000000000000000e+02,9.673829013733381483e-09,2.959703395158520946e-11,8.488346686164695504e-09,3.030063084744040680e+10,9.270463625861029327e+07,2.658743079678534698e+10
6.240000000000000000e+02,9.636832394861684775e-09,2.948384297174827285e-11,8.455883829238752573e-09,3.023319967015431213e+10,9.249833089175930619e+07,2.652826299369020844e+10
6.250000000000000000e+02,9.623730520271840147e-09,2.944375784862747483e-11,8.444387527867354666e-09,3.024048051870236969e+10,9.252060661333420873e+07,2.653465160843186188e+10
