# Timestamp Wed May  7 14:21:16 2025
# At the Calibration unit focal plane for flat field calibration mode
# Source is Thorlabs OSL2IR QTH
# nm, W/nm, W/mm^2/nm, W/mm^2/sr/nm, photons/s/nm, photons/s/mm^2/nm, photons/s/mm^2/sr/nm
5.330000000000000000e+02,6.516244092922101014e-08,1.993641787354702370e-10,5.717708972721361370e-08,1.746183057580432434e+11,5.342438776571425200e+08,1.532196522101802979e+11
5.340000000000000000e+02,6.581639392528331477e-08,2.013649448229956481e-10,5.775090385387974382e-08,1.767016307496294250e+11,5.406178005805916786e+08,1.550476755051371765e+11
5.350000000000000000e+02,6.656382831362141099e-08,2.036517167864880547e-10,5.840674366708797320e-08,1.790429771130591431e+11,5.477811386665215492e+08,1.571021008642135315e+11
5.360000000000000000e+02,6.703078052756575851e-08,2.050803548687054042e-10,5.881647307952691487e-08,1.806359897575427246e+11,5.526549532912323475e+08,1.584998972882173462e+11
5.370000000000000000e+02,6.769236023654635545e-08,2.071044548482048166e-10,5.939697930125018170e-08,1.827591626295897217e+11,5.591507906158169508e+08,1.603628852929680786e+11
5.380000000000000000e+02,6.778240493479194061e-08,2.073799461750983869e-10,5.947598944448038932e-08,1.833430560830471191e+11,5.609372098652738333e+08,1.608752253450500793e+11
5.390000000000000000e+02,6.814380557212516033e-08,2.084856497096647796e-10,5.979310213046338700e-08,1.846632036368801575e+11,5.649761950402680635e+08,1.620335950141768188e+11
5.400000000000000000e+02,6.905033195536131027e-08,2.112591628764323908e-10,6.058853796152256793e-08,1.874669645846913452e+11,5.735542883523051739e+08,1.644937682213282471e+11
5.410000000000000000e+02,6.952265228842354768e-08,2.127042246936116571e-10,6.100297765528450360e-08,1.890988179388493652e+11,5.785469359439110756e+08,1.659256456083907471e+11
5.420000000000000000e+02,6.988789654593322556e-08,2.138216877658645210e-10,6.132346294383690930e-08,1.904436396575958557e+11,5.826614116093443632e+08,1.671056657393645630e+11
5.430000000000000000e+02,7.039102946001505462e-08,2.153610205284241596e-10,6.176493928147777142e-08,1.921685721306595154e+11,5.879388343234506845e+08,1.686192158363118896e+11
5.440000000000000000e+02,7.092790768689020334e-08,2.170035969153059875e-10,6.223602560226140306e-08,1.939908586308108215e+11,5.935141112213497162e+08,1.702181896813987122e+11
5.450000000000000000e+02,7.146737176438808465e-08,2.186540846998945457e-10,6.270938088981436915e-08,1.958256290175541077e+11,5.991275825110234022e+08,1.718281175713868103e+11
5.460000000000000000e+02,7.201611801278705325e-08,2.203329712422980222e-10,6.319088086180376056e-08,1.976913043488272400e+11,6.048356073317985535e+08,1.734651631500495605e+11
5.470000000000000000e+02,7.242751160880741047e-08,2.215916279966807732e-10,6.355186010410081967e-08,1.991847604324668579e+11,6.094048291311432123e+08,1.747756032023285522e+11
5.480000000000000000e+02,7.307151488387879249e-08,2.235619529600598534e-10,6.411694380137009858e-08,2.013232285387912598e+11,6.159474621524022818e+08,1.766520120822062073e+11
5.490000000000000000e+02,7.378561221499279606e-08,2.257467303552064076e-10,6.474353185720150497e-08,2.036616445753195190e+11,6.231018349170856476e+08,1.787038662121851807e+11
5.500000000000000000e+02,7.377071098202527577e-08,2.257011401036695822e-10,6.473045670037372973e-08,2.039914079442629700e+11,6.241107443791768551e+08,1.789932186284844360e+11
5.510000000000000000e+02,7.475221700208168898e-08,2.287040531134049138e-10,6.559168376578588859e-08,2.070813050183359070e+11,6.335642698113932610e+08,1.817044633230167236e+11
5.520000000000000000e+02,7.460424906501225446e-08,2.282513459122570509e-10,6.546184860470346363e-08,2.070464830763538208e+11,6.334577322451781034e+08,1.816739086465375671e+11
5.530000000000000000e+02,7.573132769557795056e-08,2.316996376328986365e-10,6.645080904066192177e-08,2.105551745382333374e+11,6.441925571191200018e+08,1.847526264428659973e+11
5.540000000000000000e+02,7.648072622083997228e-08,2.339924188639872268e-10,6.710837229503554554e-08,2.130232394486945496e+11,6.517435899982349873e+08,1.869182415859713135e+11
5.550000000000000000e+02,7.648889890799986892e-08,2.340174231615620241e-10,6.711554345775428667e-08,2.134305625638005676e+11,6.529897931355804205e+08,1.872756491656794128e+11
5.560000000000000000e+02,7.670388225885171218e-08,2.346751637030946709e-10,6.730418160829356098e-08,2.144160811257997131e+11,6.560049824983441830e+08,1.881403970548578491e+11
5.570000000000000000e+02,7.751684045754895431e-08,2.371624054533782080e-10,6.801751559653190807e-08,2.170783314975101624e+11,6.641501248744679689e+08,1.904764011426258240e+11
5.580000000000000000e+02,7.735359203869635078e-08,2.366629476907421482e-10,6.787427250496786015e-08,2.170100772126322937e+11,6.639413012138468027e+08,1.904165110999098511e+11
5.590000000000000000e+02,7.832246970057422612e-08,2.396272242985695795e-10,6.872441875820684678e-08,2.201219736682805481e+11,6.734621336495747566e+08,1.931470592550911865e+11
5.600000000000000000e+02,7.842196896934013942e-08,2.399316418390948337e-10,6.881172485872877725e-08,2.207958905119682617e+11,6.755239790341534615e+08,1.937383907535853271e+11
5.610000000000000000e+02,7.934141121915548559e-08,2.427446710383575493e-10,6.961849377755711794e-08,2.237834675412077942e+11,6.846644567748546600e+08,1.963598542443918762e+11
5.620000000000000000e+02,7.967705207001045880e-08,2.437715626284601757e-10,6.991300341795407085e-08,2.251307353612161255e+11,6.887864162754884958e+08,1.975420207184021912e+11
5.630000000000000000e+02,7.962398559183021589e-08,2.436092059903428407e-10,6.986643998753079460e-08,2.253811155766737976e+11,6.895524533562747240e+08,1.977617180139760742e+11
5.640000000000000000e+02,8.017026795082737030e-08,2.452805542748160777e-10,7.034577800819673992e-08,2.273304732240655518e+11,6.955165038260245323e+08,1.994721910338007202e+11
5.650000000000000000e+02,8.082000368791141835e-08,2.472684176785143105e-10,7.091589168117261959e-08,2.295791959963295593e+11,7.023964604744122028e+08,2.014453433879463501e+11
5.660000000000000000e+02,8.118531179161929605e-08,2.483860760879075253e-10,7.123643299187138130e-08,2.310250702566944580e+11,7.068201059112905264e+08,2.027140325459990540e+11
5.670000000000000000e+02,8.082492572868562633e-08,2.472834766389009811e-10,7.092021054895863509e-08,2.304058968736287231e+11,7.049257478846498728e+08,2.021707359540449829e+11
5.680000000000000000e+02,8.180025167575833437e-08,2.502674817446758011e-10,7.177601488031615876e-08,2.335975010147347412e+11,7.146904456057107449e+08,2.049712239920542297e+11
5.690000000000000000e+02,8.179110764141651855e-08,2.502395056150083446e-10,7.176799140445222857e-08,2.339826055704676208e+11,7.158686711661125422e+08,2.053091357925255127e+11
5.700000000000000000e+02,8.257584094287322937e-08,2.526403934261513348e-10,7.245655932409260650e-08,2.366426814350816650e+11,7.240071606480959654e+08,2.076432318488325195e+11
5.710000000000000000e+02,8.308937021496101653e-08,2.542115337966848608e-10,7.290715799487608234e-08,2.385320783948855896e+11,7.297877616787686348e+08,2.093010920818212585e+11
5.720000000000000000e+02,8.301897207064419038e-08,2.539961510082857742e-10,7.284538681263009407e-08,2.387473706606761169e+11,7.304464473440898657e+08,2.094900012912238159e+11
5.730000000000000000e+02,8.405842244733487422e-08,2.571763445021160998e-10,7.375745742581637328e-08,2.421592562208290405e+11,7.408850950211793184e+08,2.124837762945841675e+11
5.740000000000000000e+02,8.429532202862940078e-08,2.579011376466648192e-10,7.396532607565300471e-08,2.432655346628118896e+11,7.442697486635777950e+08,2.134544855074149475e+11
5.750000000000000000e+02,8.440349877995869588e-08,2.582321039039058815e-10,7.406024627399044404e-08,2.440020703794683533e+11,7.465231761927897930e+08,2.141007622299874878e+11
5.760000000000000000e+02,8.508985113348057878e-08,2.603319956717983168e-10,7.466248936897259184e-08,2.464140485313465271e+11,7.539026119002306461e+08,2.162171637834501038e+11
5.770000000000000000e+02,8.482749748725922217e-08,2.595293259364213145e-10,7.443228593036055716e-08,2.460807745105509338e+11,7.528829616154606342e+08,2.159247309292008362e+11
5.780000000000000000e+02,8.526964435055596812e-08,2.608820721660686463e-10,7.482024977141407519e-08,2.477921288819575500e+11,7.581188421919944286e+08,2.174263668571007690e+11
5.790000000000000000e+02,8.618318795958058557e-08,2.636770545018294684e-10,7.562184290018681544e-08,2.508801700784170837e+11,7.675666895754613876e+08,2.201359831031079102e+11
5.800000000000000000e+02,8.550291845315268909e-08,2.615957731757494261e-10,7.502493722794591812e-08,2.493297772892336121e+11,7.628232701957501173e+08,2.187755836712349854e+11
5.810000000000000000e+02,8.662160707531104614e-08,2.650183957054911424e-10,7.600653581163675819e-08,2.530274193602600708e+11,7.741361885615403652e+08,2.220200970666715088e+11
5.820000000000000000e+02,8.656896155619070173e-08,2.648573269896195216e-10,7.596034175371696139e-08,2.533088769517495728e+11,7.749973067267901897e+08,2.222670633517510071e+11
5.830000000000000000e+02,8.727736326799962425e-08,2.670246786645359128e-10,7.658193216164851736e-08,2.558205268237495728e+11,7.826816875888609886e+08,2.244709223239873962e+11
5.840000000000000000e+02,8.738149941033905335e-08,2.673432826977508339e-10,7.667330690865737284e-08,2.565650862525792847e+11,7.849596636273832321e+08,2.251242394904772034e+11
5.850000000000000000e+02,8.762422754804954111e-08,2.680859082829894912e-10,7.688628985268591995e-08,2.577183163177927856e+11,7.884879655382044315e+08,2.261361466255468445e+11
5.860000000000000000e+02,8.766228222620206594e-08,2.682023363901741347e-10,7.691968110869535485e-08,2.582709772979106140e+11,7.901788291837208271e+08,2.266210815972623901e+11
5.870000000000000000e+02,8.826980784390970878e-08,2.700610581339866890e-10,7.745275731425035244e-08,2.605046616610105896e+11,7.970127758906495571e+08,2.285810384286825562e+11
5.880000000000000000e+02,8.871598010836148613e-08,2.714261200593616306e-10,7.784425326244639239e-08,2.622674525073733521e+11,8.024060261181732416e+08,2.301278075330240479e+11
5.890000000000000000e+02,8.890775680899168455e-08,2.720128599646894136e-10,7.801252862879480938e-08,2.632813914554856873e+11,8.055081675173557997e+08,2.310174930234295959e+11
5.900000000000000000e+02,8.912172910006009988e-08,2.726675071736136195e-10,7.820027962018024422e-08,2.643630978835368042e+11,8.088176431997590065e+08,2.319666414072717590e+11
5.910000000000000000e+02,8.918788688282330637e-08,2.728699165959658343e-10,7.825833007727275545e-08,2.650077483546936951e+11,8.107899482564897537e+08,2.325322929897848206e+11
5.920000000000000000e+02,8.987952488045743839e-08,2.749859797669318631e-10,7.886521108549698730e-08,2.675147246316279907e+11,8.184600302766399384e+08,2.347320510940885925e+11
5.930000000000000000e+02,9.004622451629850693e-08,2.754959965115632525e-10,7.901148246361082453e-08,2.684636055211916809e+11,8.213631268544849157e+08,2.355646510855768127e+11
5.940000000000000000e+02,8.992913230496162613e-08,2.751377534467453930e-10,7.890873935303215048e-08,2.685666394627813721e+11,8.216783587097374201e+08,2.356550587013630066e+11
5.950000000000000000e+02,9.044285224235438086e-08,2.767094771568744884e-10,7.935950532398264607e-08,2.705555408959319458e+11,8.277633932043255568e+08,2.374002296016575317e+11
5.960000000000000000e+02,9.155258237532906546e-08,2.801046912314794063e-10,8.033324323927967743e-08,2.743355409537261047e+11,8.393282854397271872e+08,2.407170083992492981e+11
5.970000000000000000e+02,9.106917407461158764e-08,2.786257058298869348e-10,7.990907435624128694e-08,2.733448814607497559e+11,8.362973674230393171e+08,2.398477495760485229e+11
5.980000000000000000e+02,9.092514537688086297e-08,2.781850507127986687e-10,7.978269569921111230e-08,2.733697181265699463e+11,8.363733550842313766e+08,2.398695426250791931e+11
5.990000000000000000e+02,9.147126672279768294e-08,2.798559063785168714e-10,8.026189243819376753e-08,2.754715372898733521e+11,8.428038608382685184e+08,2.417137937178384399e+11
6.000000000000000000e+02,9.176458411319540641e-08,2.807533095422348863e-10,8.051926515950632576e-08,2.768162416687644653e+11,8.469179775029711723e+08,2.428937108884052429e+11
6.010000000000000000e+02,9.194248748864572045e-08,2.812976040750232527e-10,8.067536731154120017e-08,2.778151582738868408e+11,8.499741581150779724e+08,2.437702149534251709e+11
6.020000000000000000e+02,9.255595608831770107e-08,2.831745083439478582e-10,8.121365821452275913e-08,2.801341657373919678e+11,8.570691504427180290e+08,2.458050389398828735e+11
6.030000000000000000e+02,9.229134566180600233e-08,2.823649339999841927e-10,8.098147455344951577e-08,2.797972922778734131e+11,8.560384876922597885e+08,2.455094477412270508e+11
6.040000000000000000e+02,9.255199534117077823e-08,2.831623904568512104e-10,8.121018283834321876e-08,2.810528164206493530e+11,8.598797578478540182e+08,2.466111132949186096e+11
6.050000000000000000e+02,9.288147283467307021e-08,2.841704252843871172e-10,8.149928441189445891e-08,2.825203170687642822e+11,8.643695691154057980e+08,2.478987786284371643e+11
6.060000000000000000e+02,9.298923728653691185e-08,2.845001301133705416e-10,8.159384283613022224e-08,2.833156249152406616e+11,8.668028096968454123e+08,2.485966252322519836e+11
6.070000000000000000e+02,9.291732332570133838e-08,2.842801096915270289e-10,8.153074159356318585e-08,2.835636765143324585e+11,8.675617223869127035e+08,2.488142792724628601e+11
6.080000000000000000e+02,9.373629226953877477e-08,2.867857412880375657e-10,8.224934973834488851e-08,2.865342669677203979e+11,8.766502297794212103e+08,2.514208378125374451e+11
6.090000000000000000e+02,9.330696515998293276e-08,2.854722170341127517e-10,8.187263465039930803e-08,2.856910094642011719e+11,8.740702874498475790e+08,2.506809175570295715e+11
6.100000000000000000e+02,9.387365114809485864e-08,2.872059901250187414e-10,8.236987593122586386e-08,2.878980754164800415e+11,8.808227952552109957e+08,2.526175179389029236e+11
6.110000000000000000e+02,9.397749119026720046e-08,2.875236882411778611e-10,8.246099086375294400e-08,2.886890252250038452e+11,8.832427024402197599e+08,2.533115405618554993e+11
6.120000000000000000e+02,9.418428958923842441e-08,2.881563869612808953e-10,8.264244708983669820e-08,2.897978141207336426e+11,8.866350368039413691e+08,2.542844525841129456e+11
6.130000000000000000e+02,9.431305262079477046e-08,2.885503368451657823e-10,8.275543081641074774e-08,2.906681812797747803e+11,8.892979209959106445e+08,2.550481603341367188e+11
6.140000000000000000e+02,9.393281096642575877e-08,2.873869893084055180e-10,8.242178599157222044e-08,2.899685567289362793e+11,8.871574230033233166e+08,2.544342714873069458e+11
6.150000000000000000e+02,9.484136525503986936e-08,2.901667068420517590e-10,8.321900121772618206e-08,2.932500735638488159e+11,8.971972081843229532e+08,2.573136538406315002e+11
6.160000000000000000e+02,9.460618716737325738e-08,2.894471805990867156e-10,8.301264310055568073e-08,2.929985484922168579e+11,8.964276684215054512e+08,2.570929519856325073e+11
6.170000000000000000e+02,9.557698946998948812e-08,2.924173456361179909e-10,8.386447813884662266e-08,2.964856837756838989e+11,9.070965422699086666e+08,2.601527552120079346e+11
6.180000000000000000e+02,9.532794416782920272e-08,2.916553927162290482e-10,8.364595216921287496e-08,2.961924057099972534e+11,9.061992594199576378e+08,2.598954169963477173e+11
6.190000000000000000e+02,9.590407151362707034e-08,2.934180515961626117e-10,8.415147781366757181e-08,2.984646569478892212e+11,9.131512012972583771e+08,2.618892145131233521e+11
6.200000000000000000e+02,9.629718766886002541e-08,2.946207886072084485e-10,8.449641942973421387e-08,3.001722290331484375e+11,9.183755099872763157e+08,2.633875316562856445e+11
6.210000000000000000e+02,9.601955842244577792e-08,2.937713832455455542e-10,8.425281234401487415e-08,2.997895715451927490e+11,9.172047712191243172e+08,2.630517670469243164e+11
6.220000000000000000e+02,9.672912115245445022e-08,2.959422870501333973e-10,8.487542149281671495e-08,3.024912687623261719e+11,9.254706010315886736e+08,2.654223839544092712e+11
6.230000000000000000e+02,9.656324074614759058e-08,2.954347767343735315e-10,8.472986895150390247e-08,3.024580140012566528e+11,9.253688582479373217e+08,2.653932044081796570e+11
6.240000000000000000e+02,9.683140193858643641e-08,2.962552146298379201e-10,8.496516824881056226e-08,3.037847903955653687e+11,9.294281243289034367e+08,2.665573905845037842e+11
6.250000000000000000e+02,9.682051627884903828e-08,2.962219100055391276e-10,8.495561657556643804e-08,3.042374191768760986e+11,9.308129399369632006e+08,2.669545518337306824e+11
