367.945299145259,5.47224037652195e-19
367.99999999996,5.5826465111264e-20
368.054700854661,1.57176717860829e-20
368.109401709362,7.16063856289627e-19
368.164102564063,5.40733032933982e-19
368.218803418764,1.09741510227171e-18
368.273504273464,-4.76932929349295e-19
368.328205128165,-7.2047600518197e-19
368.382905982866,-8.95384968185895e-19
368.437606837567,-7.40921160428639e-19
368.492307692268,-8.98937202603396e-19
368.547008546969,-8.03646820903928e-19
368.601709401669,-8.27101662875935e-19
368.65641025637,-6.65717746313871e-19
368.711111111071,-8.88307191611055e-19
368.765811965772,-1.00347429781573e-18
368.820512820473,-9.57708956277868e-19
368.875213675174,-9.97362221835642e-19
368.929914529875,-8.43566029591483e-19
368.984615384575,-9.91723739741632e-19
369.039316239276,-9.78683929880956e-19
369.094017093977,-1.00377392954989e-18
369.148717948678,-9.58826991143954e-19
369.203418803379,-1.01647266735066e-18
369.25811965808,-8.52667087996335e-19
369.31282051278,-8.94452965436095e-19
369.367521367481,-9.86103873835727e-19
369.422222222182,-8.12039051600294e-19
369.476923076883,-9.17511913659663e-19
369.531623931584,-6.96958458442765e-19
369.586324786285,-2.93250089322516e-19
369.641025640986,-8.7678149390658e-19
369.695726495686,-8.49017881748584e-19
369.750427350387,-9.91496865005699e-19
369.805128205088,-1.04758198797983e-18
369.859829059789,-9.60379194741525e-19
369.91452991449,-9.36140803014032e-19
369.969230769191,-9.39169745613256e-19
370.023931623892,-8.55696474357826e-19
370.078632478592,-6.64812329638451e-19
370.133333333293,-1.00282694972954e-18
370.188034187994,-8.65811724862532e-19
370.242735042695,-9.7036603095659e-19
370.297435897396,-9.55194400169888e-19
370.352136752097,-9.9524187043258e-19
370.406837606798,-9.36672768541188e-19
370.461538461498,-9.60516422518953e-19
370.516239316199,-9.23915032987515e-19
370.5709401709,-9.67732985684987e-19
370.625641025601,-6.29260290682948e-19
370.680341880302,-7.76722315692208e-19
370.735042735003,-7.00717037051881e-19
370.789743589703,-8.78199298908145e-19
370.844444444404,-9.30772927172344e-19
370.899145299105,-9.28172098412718e-19
370.953846153806,-9.45199307061474e-19
371.008547008507,-9.26228557789268e-19
371.063247863208,-8.87783884297358e-19
371.117948717909,-9.16849403347364e-19
371.172649572609,-9.37441059500859e-19
371.22735042731,-9.19085119720835e-19
371.282051282011,-8.82208461712165e-19
371.336752136712,-8.17694139248416e-19
371.391452991413,-9.1882003512613e-19
371.446153846114,-8.61332669632245e-19
371.500854700815,-8.87021723463843e-19
371.555555555515,-8.06336151109211e-19
371.610256410216,-8.53143444261396e-19
371.664957264917,-9.37196776907187e-19
371.719658119618,-8.59219278833338e-19
371.774358974319,-9.25805514737757e-19
371.82905982902,-9.37447619691424e-19
371.88376068372,-7.65362174550453e-19
371.938461538421,-9.45676575647408e-19
371.993162393122,-7.09683321582363e-19
372.047863247823,-8.11254680715273e-19
372.102564102524,-8.16081318527246e-19
372.157264957225,-8.49173838083318e-19
372.211965811926,-8.90760757481853e-19
372.266666666626,-7.53120011457006e-19
372.321367521327,-8.02277382677197e-19
372.376068376028,-7.36851124777226e-19
372.430769230729,-9.32235319309767e-19
372.48547008543,-8.23110860940719e-19
372.540170940131,-8.62228812530128e-19
372.594871794832,-8.28675326800304e-19
372.649572649532,-8.10524030825854e-19
372.704273504233,-8.16842085364525e-19
372.758974358934,-8.37007933161139e-19
372.813675213635,-8.45955758620429e-19
372.868376068336,-8.37678902646572e-19
372.923076923037,-8.90671605465752e-19
372.977777777737,-7.85946923721076e-19
373.032478632438,-9.10923495760282e-19
373.087179487139,-8.08212403454112e-19
373.14188034184,-8.39161060732365e-19
373.196581196541,-8.29649343896796e-19
373.251282051242,-7.70574968363582e-19
373.305982905943,-8.48605199394743e-19
373.360683760643,-6.69662836369169e-19
373.415384615344,-7.3926597894947e-19
373.470085470045,-8.28196107912682e-19
373.524786324746,-7.47180953465978e-19
373.579487179447,-7.15427765716049e-19
373.634188034148,-8.47005357909827e-19
373.688888888849,-7.96924365704373e-19
373.743589743549,-8.20436150094941e-19
373.79829059825,-8.27316090938548e-19
373.852991452951,-7.85161578385427e-19
373.907692307652,-8.02066794706564e-19
373.962393162353,-7.93239636325039e-19
374.017094017054,-8.4131946396387e-19
374.071794871754,-8.67455564194632e-19
374.126495726455,-8.84996958780619e-19
374.181196581156,-7.8861799855383e-19
374.235897435857,-7.53250606387193e-19
374.290598290558,-7.69591469192624e-19
374.345299145259,-7.60570560816049e-19
374.39999999996,-8.04429348730314e-19
374.45470085466,-7.75149228135794e-19
374.509401709361,-7.82267025995831e-19
374.564102564062,-7.8337201349196e-19
374.618803418763,-7.75632834564687e-19
374.673504273464,-8.40495493204171e-19
374.728205128165,-8.33361699598308e-19
374.782905982865,-7.65395682998069e-19
374.837606837566,-7.78793819109622e-19
374.892307692267,-7.1157269350221e-19
374.947008546968,-7.37449647360178e-19
375.001709401669,-8.02701670095541e-19
375.05641025637,-7.789097158823e-19
375.111111111071,1.83161186197186e-20
375.165811965771,-5.82854044148328e-19
375.220512820472,-7.7272070343487e-19
375.275213675173,-7.69972812934883e-19
375.329914529874,-6.52357466878543e-19
375.384615384575,-7.21929503686558e-19
375.439316239276,-7.68825740076677e-19
375.494017093977,-7.93914943616752e-19
375.548717948677,-7.64060856430858e-19
375.603418803378,-7.69795301210602e-19
375.658119658079,-6.9130970265649e-19
375.71282051278,-7.27607213711472e-19
375.767521367481,-5.43323522180628e-19
375.822222222182,-6.26366932386491e-19
375.876923076883,-6.42892016185306e-19
375.931623931583,-7.03680180875196e-19
375.986324786284,-7.6163315804154e-19
376.041025640985,-6.60067408112951e-19
376.095726495686,-7.2261870593904e-19
376.150427350387,-6.63404885088244e-19
376.205128205088,-6.1609496048055e-19
376.259829059788,-7.10642744850808e-19
376.314529914489,-6.81821696726119e-19
376.36923076919,-8.04605464055396e-19
376.423931623891,-6.80695552349684e-19
376.478632478592,-6.81153382587101e-19
376.533333333293,-7.01013870594261e-19
376.588034187994,-6.50670784309743e-19
376.642735042694,-7.41733159646031e-19
376.697435897395,-7.1317433041508e-19
376.752136752096,-7.53567255604035e-19
376.806837606797,-6.81731591253802e-19
376.861538461498,-7.20003717563237e-19
376.916239316199,-6.84891967232685e-19
376.9709401709,-6.67059437355964e-19
377.0256410256,-6.7919729538159e-19
377.080341880301,-5.7313133805075e-19
377.135042735002,-4.78882733058663e-19
377.189743589703,-4.69877834297354e-19
377.244444444404,-6.65701268950034e-20
377.299145299105,2.15581536746685e-19
377.353846153805,4.23227288130314e-19
