# Timestamp Tue Jun  3 17:26:31 2025
# At the Calibration unit focal plane for Spectrograph Grid Pinholes calibration mode
# Source is LDLS 600um Core
# nm, W/nm, W/mm^2/nm, W/mm^2/sr/nm, photons/s/nm, photons/s/mm^2/nm, photons/s/mm^2/sr/nm
7.060000000000000000e+02,7.549620592867898140e-17,2.309802837030549097e-19,6.624450034241340424e-17,2.679754720243708448e+02,8.198696847378419417e-01,2.351363360570329917e+02
7.070000000000000000e+02,7.510322438858951092e-17,2.297779585464015758e-19,6.589967684503642995e-17,2.669581681384253216e+02,8.167572483273300987e-01,2.342436979861275290e+02
7.080000000000000000e+02,7.469474605509457836e-17,2.285282210238783873e-19,6.554125561352929365e-17,2.658817506636851249e+02,8.134639541724781875e-01,2.332991904191993342e+02
7.090000000000000000e+02,7.432197479421619820e-17,2.273877291205451643e-19,6.521416572053218272e-17,2.649285074363966146e+02,8.105475110430695462e-01,2.324627626739935522e+02
7.100000000000000000e+02,7.409051076706329179e-17,2.266795660280933720e-19,6.501106652319671925e-17,2.644759308427096585e+02,8.091628551027970628e-01,2.320656472170421409e+02
7.110000000000000000e+02,7.386789219919311524e-17,2.259984655763329579e-19,6.481572881563781604e-17,2.640526463229075489e+02,8.078678181235432465e-01,2.316942342278456124e+02
7.120000000000000000e+02,7.362036367067089974e-17,2.252411532181904396e-19,6.459853374615395524e-17,2.635379534113508839e+02,8.062931176035776915e-01,2.312426145161469151e+02
7.130000000000000000e+02,7.338177121873376704e-17,2.245111807439457206e-19,6.438917967902404392e-17,2.630528048213030843e+02,8.048088077950392716e-01,2.308169186080650945e+02
7.140000000000000000e+02,7.310188328392898469e-17,2.236548649358726051e-19,6.414359069657201859e-17,2.624170169166681603e+02,8.028636177185171086e-01,2.302590435261560060e+02
7.150000000000000000e+02,7.279365765497914771e-17,2.227118500870649371e-19,6.387313667134858601e-17,2.616765471257420472e+02,8.005981539077497988e-01,2.296093148316452641e+02
7.160000000000000000e+02,7.237855916850263472e-17,2.214418582379165032e-19,6.350890655552652651e-17,2.605482572380487341e+02,7.971461563516754056e-01,2.286192915724333830e+02
7.170000000000000000e+02,7.196942001870245720e-17,2.201900989510438834e-19,6.314990548764986769e-17,2.594372757838596044e+02,7.937471138657541392e-01,2.276444556794618563e+02
7.180000000000000000e+02,7.146317690429843111e-17,2.186412505453607904e-19,6.270570009013408592e-17,2.579716491567937737e+02,7.892630361567072317e-01,2.263584347145112190e+02
7.190000000000000000e+02,7.088553406657760436e-17,2.168739550250820457e-19,6.219884467017643301e-17,2.562428305373016428e+02,7.839737237960482386e-01,2.248414747001350520e+02
7.200000000000000000e+02,7.025365549615876528e-17,2.149407255380386393e-19,6.164439985192930273e-17,2.543118750992173318e+02,7.780659747983301733e-01,2.231471487852645055e+02
7.210000000000000000e+02,6.959262297203980522e-17,2.129182996680262297e-19,6.106437376013188455e-17,2.522688846799432270e+02,7.718154553074255686e-01,2.213545172501513036e+02
7.220000000000000000e+02,6.898811387943550331e-17,2.110688069684497121e-19,6.053394441869122077e-17,2.504244254447081062e+02,7.661723410317783367e-01,2.197360878345654669e+02
7.230000000000000000e+02,6.852054259884035480e-17,2.096382748547525667e-19,6.012367180331304994e-17,2.490716556006112796e+02,7.620335481145606993e-01,2.185490935836869824e+02
7.240000000000000000e+02,6.822883315644402221e-17,2.087457912003127824e-19,5.986770998352353579e-17,2.483543248127978131e+02,7.598388779739894128e-01,2.179196683160937766e+02
7.250000000000000000e+02,6.800260493548413985e-17,2.080536470320573033e-19,5.966920496891394891e-17,2.478727429775063342e+02,7.583654806346986632e-01,2.174971020737185654e+02
7.260000000000000000e+02,6.799340473767091238e-17,2.080254990705156039e-19,5.966113221214833902e-17,2.481810550002468005e+02,7.593087598048986475e-01,2.177676319055791794e+02
7.270000000000000000e+02,6.791554669250146969e-17,2.077872927508656931e-19,5.959281530487542165e-17,2.482383230037635542e+02,7.594839709898409952e-01,2.178178819841349139e+02
7.280000000000000000e+02,6.790103031234486882e-17,2.077428799546772260e-19,5.958007783895344919e-17,2.485266468948570946e+02,7.603660965661390714e-01,2.180708731360388128e+02
7.290000000000000000e+02,6.789371459569108744e-17,2.077204975542983417e-19,5.957365862902872905e-17,2.488412163914469772e+02,7.613285204478807966e-01,2.183468936177071100e+02
7.300000000000000000e+02,6.803175933395393694e-17,2.081428447757969958e-19,5.969478663272947920e-17,2.496892122362311568e+02,7.639229597100644087e-01,2.190909715530041240e+02
7.310000000000000000e+02,6.819951253061639960e-17,2.086560848847608081e-19,5.984198246273245081e-17,2.506477810954278596e+02,7.668556965850185092e-01,2.199320722989312742e+02
7.320000000000000000e+02,6.837705208650168426e-17,2.091992663133168026e-19,5.999776537958188088e-17,2.516440529276985387e+02,7.699037855271388953e-01,2.208062556955954960e+02
7.330000000000000000e+02,6.825169117365785365e-17,2.088157251954850490e-19,5.988776685804487022e-17,2.515258402729573106e+02,7.695421144710434813e-01,2.207025294466912726e+02
7.340000000000000000e+02,6.793566364503814164e-17,2.078488404716683762e-19,5.961046701932663714e-17,2.507027507061739868e+02,7.670238758481882080e-01,2.199803056419596032e+02
7.350000000000000000e+02,6.767541780552693445e-17,2.070526195609165878e-19,5.938211308560845719e-17,2.500826148168039254e+02,7.651265730380779617e-01,2.194361644943299154e+02
7.360000000000000000e+02,6.720749725725904973e-17,2.056210188644324712e-19,5.897153400367106251e-17,2.486913925658253675e+02,7.608701351645164035e-01,2.182154299985012926e+02
7.370000000000000000e+02,6.678450940709054028e-17,2.043268895445145038e-19,5.860038132863735139e-17,2.474619579337643529e+02,7.571086857431230666e-01,2.171366568084752373e+02
7.380000000000000000e+02,6.643670317896508983e-17,2.032627780403946812e-19,5.829519712083867258e-17,2.465072244649383890e+02,7.541876832268039621e-01,2.162989214438358374e+02
7.390000000000000000e+02,6.615564715573475944e-17,2.024028884713278403e-19,5.804858319371354208e-17,2.457969997390044909e+02,7.520147540488250071e-01,2.156757314236013769e+02
7.400000000000000000e+02,6.575388956377877637e-17,2.011737130256436582e-19,5.769605910842325447e-17,2.446348832438225145e+02,7.484592641476939257e-01,2.146560268488346424e+02
7.410000000000000000e+02,6.552516120429540614e-17,2.004739196954422302e-19,5.749536033552822507e-17,2.441133456630613523e+02,7.468636223947848762e-01,2.141984012500071515e+02
7.420000000000000000e+02,6.528977287892721668e-17,1.997537502312271107e-19,5.728881774429941838e-17,2.435646630274710844e+02,7.451849304754677439e-01,2.137169570953754203e+02
7.430000000000000000e+02,6.490450347156050651e-17,1.985750203080341613e-19,5.695076129398804713e-17,2.424537258892381146e+02,7.417860235740040276e-01,2.127421600876476759e+02
7.440000000000000000e+02,6.463399650660959665e-17,1.977474055327030714e-19,5.671340368757741640e-17,2.417681920609228428e+02,7.396886360800961624e-01,2.121406352114510128e+02
7.450000000000000000e+02,6.433476017266424346e-17,1.968318933892947527e-19,5.645083736145988526e-17,2.409723294551778281e+02,7.372536982153072849e-01,2.114423018315114291e+02
7.460000000000000000e+02,6.401457274865239030e-17,1.958522814852703938e-19,5.616988740299936224e-17,2.400948781824770606e+02,7.345691402112203283e-01,2.106723780926974712e+02
7.470000000000000000e+02,6.378893160891814575e-17,1.951619334892382286e-19,5.597189752556752809e-17,2.395692906579278656e+02,7.329611076745146114e-01,2.102111988516789438e+02
7.480000000000000000e+02,6.367908119929819545e-17,1.948258466824007724e-19,5.587550876790522252e-17,2.394768865614633171e+02,7.326783977799687930e-01,2.101301184434042852e+02
7.490000000000000000e+02,6.354720382317845042e-17,1.944223684761061423e-19,5.575979234507233378e-17,2.393004306865795172e+02,7.321385318682932519e-01,2.099752864075373679e+02
7.500000000000000000e+02,6.332731603526780975e-17,1.937496228326705244e-19,5.556685077320977802e-17,2.387907844467112000e+02,7.305792716164046796e-01,2.095280949216055149e+02
7.510000000000000000e+02,6.315966598625568215e-17,1.932366983034533096e-19,5.541974545059686126e-17,2.384761646841529910e+02,7.296166939461713463e-01,2.092520303338273209e+02
7.520000000000000000e+02,6.287931996404291613e-17,1.923789809791297483e-19,5.517375451719800873e-17,2.377337788484679777e+02,7.273453680055586013e-01,2.086006203968472050e+02
7.530000000000000000e+02,6.253116053977548903e-17,1.913137888730899581e-19,5.486826039578631088e-17,2.367318445774306213e+02,7.242799548589077263e-01,2.077214684667023334e+02
7.540000000000000000e+02,6.214856417798048149e-17,1.901432371201362931e-19,5.453254942186162768e-17,2.355958642041090343e+02,7.208044282985559548e-01,2.067246971547695864e+02
7.550000000000000000e+02,6.188735039500467158e-17,1.893440547909487792e-19,5.430334616160598847e-17,2.349167900866191019e+02,7.187268042592577233e-01,2.061288403821645545e+02
7.560000000000000000e+02,6.153733003828347900e-17,1.882731691708994506e-19,5.399621915627577127e-17,2.338975440369146384e+02,7.156084258079437044e-01,2.052344981505504791e+02
7.570000000000000000e+02,6.119995908220183412e-17,1.872409843320676039e-19,5.370019142692492140e-17,2.329229211926937637e+02,7.126265718420069506e-01,2.043793107600913288e+02
7.580000000000000000e+02,6.108616980533427056e-17,1.868928465795815429e-19,5.360034649170344755e-17,2.327969668800572549e+02,7.122412152203260183e-01,2.042687915571202666e+02
7.590000000000000000e+02,6.112590752724596546e-17,1.870144239511589659e-19,5.363521454236115508e-17,2.332557255564589980e+02,7.136447852133216418e-01,2.046713315115742660e+02
7.600000000000000000e+02,6.111865319426292780e-17,1.869922293538293760e-19,5.362884919382651865e-17,2.335353264335838332e+02,7.145002227697854202e-01,2.049166686139173237e+02
7.610000000000000000e+02,6.132684954920042179e-17,1.876292051135759556e-19,5.381153206293619546e-17,2.346391780137834076e+02,7.178774514400768636e-01,2.058852483654823686e+02
7.620000000000000000e+02,6.200929185768531678e-17,1.897171341172363753e-19,5.441034427054319794e-17,2.375619929389452807e+02,7.268197898307398042e-01,2.084498860440116630e+02
7.630000000000000000e+02,6.309425300476326700e-17,1.930365675970539261e-19,5.536234852287620078e-17,2.420357719589460714e+02,7.405072955080550523e-01,2.123754244492435532e+02
7.640000000000000000e+02,6.402756873477392060e-17,1.958920426431249895e-19,5.618129079203709070e-17,2.459379714095891529e+02,7.524460562058697954e-01,2.157994276778096605e+02
7.650000000000000000e+02,6.453154159588987287e-17,1.974339452196488072e-19,5.662350414514654731e-17,2.481982369072687789e+02,7.593613277678801232e-01,2.177827082505636724e+02
7.660000000000000000e+02,6.435320282622236179e-17,1.968883186003194836e-19,5.646701995441164463e-17,2.478358640768543921e+02,7.582526498131963999e-01,2.174647425091972366e+02
7.670000000000000000e+02,6.340950527999070362e-17,1.940010804367965727e-19,5.563896811186560524e-17,2.445203144783955338e+02,7.481087415536600282e-01,2.145554979477170434e+02
7.680000000000000000e+02,6.183968029389722355e-17,1.891982083428722694e-19,5.426151780758090721e-17,2.387776494002668528e+02,7.305390850041524331e-01,2.095165695134346038e+02
7.690000000000000000e+02,6.041454640585784924e-17,1.848380179766816014e-19,5.301102738660007754e-17,2.335786133036937997e+02,7.146326587434297384e-01,2.049546508813246248e+02
7.700000000000000000e+02,5.922872219643034804e-17,1.812099944363427638e-19,5.197052036666225486e-17,2.292916847222291494e+02,7.015168210959474848e-01,2.011930652706382432e+02
7.710000000000000000e+02,5.836526152129026626e-17,1.785682405990876844e-19,5.121287274336295907e-17,2.262424164550768921e+02,6.921875993056642029e-01,1.985174705134883766e+02
7.720000000000000000e+02,5.754828794636303317e-17,1.760687138242871268e-19,5.049601544439966067e-17,2.233648984142396614e+02,6.833838465175952059e-01,1.959925787987759804e+02
7.730000000000000000e+02,5.681810365994970397e-17,1.738347184657575273e-19,4.985531181411354385e-17,2.208164611822077745e+02,6.755869149021145326e-01,1.937564405847650733e+02
7.740000000000000000e+02,5.615354284008597373e-17,1.718014977916607281e-19,4.927218980264973432e-17,2.185160490609680437e+02,6.685488149358743692e-01,1.917379331686822468e+02
7.750000000000000000e+02,5.555396112355708432e-17,1.699670803757995879e-19,4.874608401048018805e-17,2.164621411299987415e+02,6.622648933697572460e-01,1.899357220116749829e+02
7.760000000000000000e+02,5.497838683069607646e-17,1.682061135587013269e-19,4.824104364492148323e-17,2.144958681780802578e+02,6.562490906060948204e-01,1.882104065784770057e+02
7.770000000000000000e+02,5.442324983234710082e-17,1.665076745471588983e-19,4.775393607938426921e-17,2.126036456497421057e+02,6.504598447619028834e-01,1.865500670371120293e+02
7.780000000000000000e+02,5.397850246361757722e-17,1.651469720834830659e-19,4.736369041262953109e-17,2.111376315570360873e+02,6.459745816035687982e-01,1.852637060886162885e+02
7.790000000000000000e+02,5.362973983514327436e-17,1.640799344770353975e-19,4.705766700685450284e-17,2.100430735624767067e+02,6.426257866144323705e-01,1.843032810374040480e+02
7.800000000000000000e+02,5.333622171604142496e-17,1.631819171847998184e-19,4.680011815519809553e-17,2.091616537883977571e+02,6.399290869992150244e-01,1.835298751184239165e+02
7.810000000000000000e+02,5.311723946294430779e-17,1.625119420208281403e-19,4.660797114910909305e-17,2.085699548544972970e+02,6.381187869193906126e-01,1.830106861108808687e+02
7.820000000000000000e+02,5.300499941983739749e-17,1.621685441416795014e-19,4.650948559632446541e-17,2.083957242147453712e+02,6.375857291040392116e-01,1.828578066180278370e+02
7.830000000000000000e+02,5.290653530054004998e-17,1.618672936360400745e-19,4.642308779256369437e-17,2.082745959795015835e+02,6.372151378432348023e-01,1.827515220793231663e+02
7.840000000000000000e+02,5.282827097763658665e-17,1.616278443115912583e-19,4.635441439498561014e-17,2.082320987756012585e+02,6.370851178496107492e-01,1.827142327082389386e+02
7.850000000000000000e+02,5.274393661009402584e-17,1.613698237143800571e-19,4.628041480824043969e-17,2.081648579131413328e+02,6.368793947500671626e-01,1.826552318977815332e+02
7.860000000000000000e+02,5.269261113068114330e-17,1.612127936537279681e-19,4.623537902535946759e-17,2.082272114063116533e+02,6.370701649664666233e-01,1.827099442631098611e+02
7.870000000000000000e+02,5.280031780242854582e-17,1.615423217047194161e-19,4.632988675016078454e-17,2.089183012092069589e+02,6.391845509382312329e-01,1.833163442552867650e+02
7.880000000000000000e+02,5.308810403539446766e-17,1.624228023185279997e-19,4.658240613141634711e-17,2.103239114122214346e+02,6.434850086827554883e-01,1.845497035271799007e+02
7.890000000000000000e+02,5.334182602862444690e-17,1.631990635525472216e-19,4.680503568558599347e-17,2.115972887711648696e+02,6.473809006684754230e-01,1.856670344692174695e+02
7.900000000000000000e+02,5.355862991909089590e-17,1.638623740263897629e-19,4.699527127715742452e-17,2.127265843945792483e+02,6.508359752682147947e-01,1.866579402159596270e+02
7.910000000000000000e+02,5.374209484125772126e-17,1.644236840849599293e-19,4.715625343446984495e-17,2.137254752108339062e+02,6.538920769794033250e-01,1.875344216524165688e+02
7.920000000000000000e+02,5.371411980424231682e-17,1.643380945919922105e-19,4.713170660689950350e-17,2.138842779535440854e+02,6.543779332169825658e-01,1.876737638645772108e+02
7.930000000000000000e+02,5.360383889077189314e-17,1.640006906606675905e-19,4.703494010161241026e-17,2.137146517867376190e+02,6.538589627647531932e-01,1.875249245881279307e+02
7.940000000000000000e+02,5.351655652812851306e-17,1.637336506864377880e-19,4.695835378272536185e-17,2.136357259091706453e+02,6.536174894169513028e-01,1.874556707063043746e+02
7.950000000000000000e+02,5.356253592884457608e-17,1.638743244446916374e-19,4.699869862375428101e-17,2.140885674380665762e+02,6.550029559252381617e-01,1.878530186318987205e+02
7.960000000000000000e+02,5.360210922834318404e-17,1.639953987666766230e-19,4.703342240119367733e-17,2.145162340158933318e+02,6.563113997902192409e-01,1.882282766784825299e+02
7.970000000000000000e+02,5.382351679839233109e-17,1.646727941763514949e-19,4.722769751302895682e-17,2.156729154767153886e+02,6.598502612295231717e-01,1.892432122568330044e+02
7.980000000000000000e+02,5.395935807746121215e-17,1.650883999249047102e-19,4.734689208111484715e-17,2.164885256199801233e+02,6.623456165916237204e-01,1.899588732062827887e+02
7.990000000000000000e+02,5.409460807992075653e-17,1.655021966654780927e-19,4.746556783076386865e-17,2.173031264748954072e+02,6.648378840408095680e-01,1.906736485509318300e+02
8.000000000000000000e+02,5.415475359222279304e-17,1.656862115748910800e-19,4.751834279291296819e-17,2.178170079124094798e+02,6.664101018597933246e-01,1.911245562309219963e+02
8.010000000000000000e+02,5.424891046356320790e-17,1.659742840758502366e-19,4.760096118173164952e-17,2.184684629528111088e+02,6.684032254638312409e-01,1.916961785146659167e+02
8.020000000000000000e+02,5.439222810551340430e-17,1.664127637211529511e-19,4.772671591952883710e-17,2.193190896964391925e+02,6.710057139485403610e-01,1.924425649445054205e+02
8.030000000000000000e+02,5.465198695274493326e-17,1.672074946813365418e-19,4.795464253958481591e-17,2.206412545151040092e+02,6.750508709357126991e-01,1.936027046721297609e+02
8.040000000000000000e+02,5.496885679588366569e-17,1.681769564624261690e-19,4.823268147113237441e-17,2.221968871990470973e+02,6.798103217485703675e-01,1.949677018742605981e+02
8.050000000000000000e+02,5.537905531845936671e-17,1.694319568952772949e-19,4.859261209062461669e-17,2.241334315302151481e+02,6.857351699381509791e-01,1.966669317896069344e+02
8.060000000000000000e+02,5.582688485393389184e-17,1.708020892334802631e-19,4.898556221906035249e-17,2.262265922185557088e+02,6.921391851291358588e-01,1.985035854628590073e+02
8.070000000000000000e+02,5.630596818083575540e-17,1.722678423982119366e-19,4.940593613351873656e-17,2.284510624531646954e+02,6.989449412536804518e-01,2.004554573139749891e+02
8.080000000000000000e+02,5.678879114059324100e-17,1.737450369519155686e-19,4.982959140638364437e-17,2.306955416872767444e+02,7.058119148172338209e-01,2.024248861556459929e+02
8.090000000000000000e+02,5.734789580672772406e-17,1.754556150242155972e-19,5.032018042064722356e-17,2.332551418182138434e+02,7.136429992689312662e-01,2.046708193077104454e+02
8.100000000000000000e+02,5.812426683931634947e-17,1.778309185134474040e-19,5.100141082820893759e-17,2.367051590741390044e+02,7.241983106882474708e-01,2.076980531465522688e+02
8.110000000000000000e+02,5.900188139784370466e-17,1.805159760897457423e-19,5.177147784293805015e-17,2.405757959459590438e+02,7.360405058259619215e-01,2.110943616421456284e+02
8.120000000000000000e+02,6.004879809840620860e-17,1.837190127660237240e-19,5.269009981705961213e-17,2.451464256204416472e+02,7.500243256209717657e-01,2.151048821088607781e+02
8.130000000000000000e+02,6.134722659001732452e-17,1.876915485732375327e-19,5.382941199307000625e-17,2.507556320647767336e+02,7.671856661138367617e-01,2.200267066383404995e+02
8.140000000000000000e+02,6.278188821835531492e-17,1.920808890156492779e-19,5.508826257450804543e-17,2.569354299132289157e+02,7.860927282993389609e-01,2.254491992742561877e+02
8.150000000000000000e+02,6.447047284790061784e-17,1.972471056750328283e-19,5.656991908550915221e-17,2.641701124738009412e+02,8.082272052546594088e-01,2.317973054534437551e+02
8.160000000000000000e+02,6.665371924680910866e-17,2.039267376699168442e-19,5.848561888844621279e-17,2.734511558843450416e+02,8.366225135176075245e-01,2.399410005679844460e+02
8.170000000000000000e+02,6.957558586049548525e-17,2.128661747061214616e-19,6.104942446661907579e-17,2.857881028055546153e+02,8.743673440668741081e-01,2.507661125652478233e+02
8.180000000000000000e+02,7.333895339582943651e-17,2.243801798180007451e-19,6.435160897928945448e-17,3.016152030054724946e+02,9.227902820066596901e-01,2.646536759429802714e+02
8.190000000000000000e+02,7.881204917577850913e-17,2.411250903792135203e-19,6.915400256727199337e-17,3.245202024884998195e+02,9.928680192085264089e-01,2.847517752770023662e+02
8.200000000000000000e+02,8.735146656901187337e-17,2.672513973622584560e-19,7.664695445103240265e-17,3.601216821849660619e+02,1.101790577360743928e+00,3.159904607835424031e+02
8.210000000000000000e+02,1.022178911436458073e-16,3.127351527862457204e-19,8.969156849104330296e-17,4.219250308141438950e+02,1.290877629147852090e+00,3.702200992013401901e+02
8.220000000000000000e+02,1.230429773984175726e-16,3.764494053383797701e-19,1.079646381978610408e-16,5.085034058396141745e+02,1.555763756602052350e+00,4.461887008478722123e+02
8.230000000000000000e+02,1.411815381197867660e-16,4.319442457724128518e-19,1.238804034623136244e-16,5.841749918179211818e+02,1.787280614734519046e+00,5.125870892382308739e+02
8.240000000000000000e+02,1.536373156793393108e-16,4.700526380956710434e-19,1.348097839610938830e-16,6.364864158862525301e+02,1.947327168380256435e+00,5.584879938860804032e+02
8.250000000000000000e+02,1.593783848192924358e-16,4.876174118799055067e-19,1.398473120319313148e-16,6.610717319050592096e+02,2.022545826047873696e+00,5.800604948534105461e+02
8.260000000000000000e+02,1.565386840769304510e-16,4.789293609370251930e-19,1.373556032833160319e-16,6.500802063727730911e+02,1.988917305852100803e+00,5.704159291705332180e+02
8.270000000000000000e+02,1.483354762161389951e-16,4.538316854226989723e-19,1.301576600322809831e-16,6.167593706925438255e+02,1.886972367242695237e+00,5.411784054635313623e+02
8.280000000000000000e+02,1.401224998955950141e-16,4.287041233521248797e-19,1.229511454003737277e-16,5.833153841807576327e+02,1.784650649248664900e+00,5.118328224811938298e+02
8.290000000000000000e+02,1.324056304780595583e-16,4.050943979965800472e-19,1.161799420997043242e-16,5.518565493529983996e+02,1.688402493409577154e+00,4.842291201641774592e+02
8.300000000000000000e+02,1.242165834849394066e-16,3.800400475896808947e-19,1.089944243684919115e-16,5.183497450603304060e+02,1.585888584713097904e+00,4.548284174250794649e+02
8.310000000000000000e+02,1.149780566037484536e-16,3.517748184464880529e-19,1.008880355822447444e-16,4.803758925978631282e+02,1.469707763343547580e+00,4.215080822968596976e+02
8.320000000000000000e+02,1.067325571748890910e-16,3.265477520803910168e-19,9.365298339625204938e-17,4.464629842609740535e+02,1.365951381251309105e+00,3.917510416575249792e+02
8.330000000000000000e+02,1.015478049327257514e-16,3.106850272044378772e-19,8.910359819925573714e-17,4.252856787780822287e+02,1.301159515642517528e+00,3.731689155353445244e+02
8.340000000000000000e+02,9.826566624604596650e-17,3.006433394709078835e-19,8.622367019917839662e-17,4.120340153303285433e+02,1.260616114221906559e+00,3.615411812273242163e+02
8.350000000000000000e+02,9.551400762657542294e-17,2.922246529851301660e-19,8.380921442464685608e-17,4.009763517757189106e+02,1.226785245060752594e+00,3.518385824262450114e+02
8.360000000000000000e+02,9.263670841845000861e-17,2.834215697147042462e-19,8.128451472572484640e-17,3.893629373445158990e+02,1.191254058730481402e+00,3.416483374092809413e+02
8.370000000000000000e+02,8.879595260106164586e-17,2.716707955211957572e-19,7.791442550163234534e-17,3.736662258777707848e+02,1.143230044500959552e+00,3.278751842376383934e+02
8.380000000000000000e+02,8.412701749160317265e-17,2.573862107144749549e-19,7.381764646945933059e-17,3.544416322672874458e+02,1.084412491597436246e+00,3.110064743157714133e+02
8.390000000000000000e+02,8.024339847177900426e-17,2.455042967565603737e-19,7.040994672714928950e-17,3.384827115023760484e+02,1.035586249264726977e+00,2.970032443643954707e+02
8.400000000000000000e+02,7.732611060906931289e-17,2.365788683872363033e-19,6.785015879551789457e-17,3.265657763278945254e+02,9.991264426610281246e-01,2.865466736462294080e+02
8.410000000000000000e+02,7.455694771389586764e-17,2.281066276530279662e-19,6.542034381208929265e-17,3.152458171311535011e+02,9.644930812277352494e-01,2.766139223024992475e+02
8.420000000000000000e+02,7.193476744538216442e-17,2.200840795674456801e-19,6.311949942449815681e-17,3.045202322222814928e+02,9.316782051070351400e-01,2.672027074682124521e+02
8.430000000000000000e+02,6.906002919308898504e-17,2.112888315292331549e-19,6.059704684829468222e-17,2.926978612859427926e+02,8.955077173410938007e-01,2.568291125847783860e+02
8.440000000000000000e+02,6.568299423078633382e-17,2.009568090908513876e-19,5.763385166563956575e-17,2.787151690838797435e+02,8.527277369164334431e-01,2.445599336641518562e+02
8.450000000000000000e+02,6.221169833704637250e-17,1.903363957801379452e-19,5.458794678614519422e-17,2.642980648305891691e+02,8.086186748829390369e-01,2.319095778496364630e+02
8.460000000000000000e+02,5.938329872835284395e-17,1.816829206020764856e-19,5.210615427032546703e-17,2.525805466273831712e+02,7.727689835563434917e-01,2.216279864891671707e+02
8.470000000000000000e+02,5.692196662283114468e-17,1.741524867077173746e-19,4.994644685852443229e-17,2.423977160861637969e+02,7.416146618473434815e-01,2.126930140229773372e+02
8.480000000000000000e+02,5.488275353191369689e-17,1.679135239349912201e-19,4.815712975791211137e-17,2.339898189797024486e+02,7.158907405574287397e-01,2.053154652323251526e+02
8.490000000000000000e+02,5.314545230385676531e-17,1.625982590736901697e-19,4.663272663882537538e-17,2.268501206936873018e+02,6.940468675392809095e-01,1.990507034507931223e+02
8.500000000000000000e+02,5.166722188167916617e-17,1.580756201133213724e-19,4.533564641467982487e-17,2.208000935114494609e+02,6.755368380911170867e-01,1.937420786952129390e+02
8.510000000000000000e+02,5.051172826086643526e-17,1.545403928648881102e-19,4.432175311212237278e-17,2.161160419808815618e+02,6.612060046657607382e-01,1.896320356883667557e+02
8.520000000000000000e+02,4.952761547286377263e-17,1.515295044609940394e-19,4.345823872593715813e-17,2.121544916183003693e+02,6.490856601345749155e-01,1.861559547234714103e+02
8.530000000000000000e+02,4.877346096759234515e-17,1.492221723316404966e-19,4.279650231457522573e-17,2.091692418569948586e+02,6.399523026590716590e-01,1.835365333048399918e+02
8.540000000000000000e+02,4.814238179592828745e-17,1.472913886012930650e-19,4.224275893251860551e-17,2.067048469267107578e+02,6.324124980668894835e-01,1.813741384030713846e+02
8.550000000000000000e+02,4.762554428317273055e-17,1.457101266841387468e-19,4.178925743042919341e-17,2.047251903575298968e+02,6.263557481897368273e-01,1.796370794520712479e+02
8.560000000000000000e+02,4.711446356852622219e-17,1.441464776634749629e-19,4.134080725786839557e-17,2.027651121903391243e+02,6.203588983405460278e-01,1.779171996618167668e+02
8.570000000000000000e+02,4.683509248161423720e-17,1.432917431490767032e-19,4.109567178602647517e-17,2.017982617231945710e+02,6.174008239253833130e-01,1.770688321801140717e+02
8.580000000000000000e+02,4.653369838499589664e-17,1.423696293410120136e-19,4.083121212092097136e-17,2.007336008764529254e+02,6.141434991180911851e-01,1.761346405216199003e+02
8.590000000000000000e+02,4.641146653649734474e-17,1.419956615806928256e-19,4.072395921158450018e-17,2.004396669424395441e+02,6.132442096421073519e-01,1.758767268112171678e+02
8.600000000000000000e+02,4.633631033231815519e-17,1.417657215307285451e-19,4.065801304737345957e-17,2.003480486968004755e+02,6.129639040544321293e-01,1.757963359514388060e+02
8.610000000000000000e+02,4.642554684988217961e-17,1.420387402326628264e-19,4.073631404867027150e-17,2.009672993350858121e+02,6.148584984430504052e-01,1.763397003313479843e+02
8.620000000000000000e+02,4.653429838796283622e-17,1.423714650472414894e-19,4.083173859634128840e-17,2.016720221740772558e+02,6.170145946240430668e-01,1.769580626950537692e+02
8.630000000000000000e+02,4.684620475261603531e-17,1.433257410894633278e-19,4.110542230038846914e-17,2.032592996556442699e+02,6.218708625450319882e-01,1.783508267734301285e+02
8.640000000000000000e+02,4.721404802945805967e-17,1.444511558490275183e-19,4.142818811065628567e-17,2.050926973225327572e+02,6.274801340048254961e-01,1.799595501639368251e+02
8.650000000000000000e+02,4.774639779153690355e-17,1.460798774193589637e-19,4.189530090874352615e-17,2.076452191537427439e+02,6.352895624321042156e-01,1.821992724286735097e+02
8.660000000000000000e+02,4.841333876409045810e-17,1.481203801593131105e-19,4.248051139635970190e-17,2.107890968813591996e+02,6.449082414176228184e-01,1.849578827010935527e+02
8.670000000000000000e+02,4.934128114234192879e-17,1.509594154611810735e-19,4.329473879279192660e-17,2.150773793384135217e+02,6.580282212410456522e-01,1.887206562762725071e+02
8.680000000000000000e+02,5.045772970324522614e-17,1.543751845341451654e-19,4.427437182421755800e-17,2.201976338985262203e+02,6.736936157648970580e-01,1.932134476793406179e+02
8.690000000000000000e+02,5.177243829225479419e-17,1.583975292220775843e-19,4.542796904812433031e-17,2.261953186323248985e+02,6.920435037404999434e-01,1.984761443077931062e+02
