# Timestamp Wed May  7 14:21:36 2025
# At the Calibration unit focal plane for Spectrograph Grid Pinholes calibration mode
# Source is LDLS 100um Core
# nm, W/nm, W/mm^2/nm, W/mm^2/sr/nm, photons/s/nm, photons/s/mm^2/nm, photons/s/mm^2/sr/nm
5.310000000000000000e+02,1.634324037774980999e-17,5.000206636405108247e-20,1.434045300001919912e-17,4.363127521661714781e+01,1.334896794334395620e-01,3.828446728511913477e+01
5.320000000000000000e+02,1.625796782645154177e-17,4.974117539809228732e-20,1.426563019953286863e-17,4.348536391992067252e+01,1.330432645137511471e-01,3.815643673278777470e+01
5.330000000000000000e+02,1.618636708645671269e-17,4.952211327392437836e-20,1.420280379406309749e-17,4.337523206174675039e+01,1.327063166163986729e-01,3.805980101677039329e+01
5.340000000000000000e+02,1.611448829501562032e-17,4.930220045267637046e-20,1.413973341104636816e-17,4.326363373322444517e+01,1.323648820599757914e-01,3.796187853946084090e+01
5.350000000000000000e+02,1.603692274220487619e-17,4.906488901200960172e-20,1.407167315256682198e-17,4.313601642573961925e+01,1.319744375134496717e-01,3.784990013385244367e+01
5.360000000000000000e+02,1.599440816677401241e-17,4.893481587027036267e-20,1.403436853875155378e-17,4.310207530111046026e+01,1.318705948037451892e-01,3.782011833469498896e+01
5.370000000000000000e+02,1.593381621951324472e-17,4.874943509522010225e-20,1.398120185015192654e-17,4.301890050215491357e+01,1.316161219011221517e-01,3.774713621685059906e+01
5.380000000000000000e+02,1.588202538945491356e-17,4.859098129647700619e-20,1.393575774316231049e-17,4.295892237067242547e+01,1.314326190925320936e-01,3.769450812378745752e+01
5.390000000000000000e+02,1.583744393516707696e-17,4.845458454868510610e-20,1.389663953679011417e-17,4.291796018629992915e+01,1.313072954838676587e-01,3.765856566279473583e+01
5.400000000000000000e+02,1.579543208816142586e-17,4.832604950217665305e-20,1.385977604439182719e-17,4.288352603120749507e+01,1.312019443498008697e-01,3.762835125174252227e+01
5.410000000000000000e+02,1.572239091099652973e-17,4.810258036732382329e-20,1.379568572056441348e-17,4.276427090421881871e+01,1.308370838548124082e-01,3.752371028067042857e+01
5.420000000000000000e+02,1.565881205233977373e-17,4.790806115103463673e-20,1.373989815253700097e-17,4.267006602497817624e+01,1.305488644739103976e-01,3.744104976709429877e+01
5.430000000000000000e+02,1.556205218514809512e-17,4.761202479662343103e-20,1.365499575278771609e-17,4.248463718720672233e+01,1.299815458248694267e-01,3.727834436281413133e+01
5.440000000000000000e+02,1.548007947571894276e-17,4.736122968120079886e-20,1.358306841404200463e-17,4.233867890794924449e+01,1.295349871622586135e-01,3.715027258541402944e+01
5.450000000000000000e+02,1.537340211214328066e-17,4.703485079367527392e-20,1.348946386052852567e-17,4.212420387691347656e+01,1.288788018227904897e-01,3.696208046248390389e+01
5.460000000000000000e+02,1.529583594327449687e-17,4.679753746818185396e-20,1.342140306148596075e-17,4.198856925604764712e+01,1.284638283440286410e-01,3.684306722760852892e+01
5.470000000000000000e+02,1.522229515695322673e-17,4.657253978148644867e-20,1.335687435325865002e-17,4.186322499172154465e+01,1.280803381622578618e-01,3.673308331439156404e+01
5.480000000000000000e+02,1.515424770262393376e-17,4.636434891794690391e-20,1.329716579497857292e-17,4.175227622442390896e+01,1.277408909353187627e-01,3.663573079762824847e+01
5.490000000000000000e+02,1.508111665081629009e-17,4.614060481205117178e-20,1.323299661022392256e-17,4.162661157012642121e+01,1.273564205219512302e-01,3.652546575672666762e+01
5.500000000000000000e+02,1.501567422687704320e-17,4.594038402662544537e-20,1.317557384809005831e-17,4.152147222112807867e+01,1.270347471827249775e-01,3.643321074132494886e+01
5.510000000000000000e+02,1.495861203044616695e-17,4.576580250748559894e-20,1.312550435592809429e-17,4.143889003909421120e+01,1.267820873887610111e-01,3.636074861798079638e+01
5.520000000000000000e+02,1.490316328350010540e-17,4.559615732938645817e-20,1.307685059259163086e-17,4.136021182751161263e+01,1.265413717738629040e-01,3.629171205183801874e+01
5.530000000000000000e+02,1.486126719817052951e-17,4.546797645517650384e-20,1.304008867581951192e-17,4.131865641321419957e+01,1.264142331810588771e-01,3.625524905846249624e+01
5.540000000000000000e+02,1.480159664426139349e-17,4.528541467871225147e-20,1.298773046814216240e-17,4.122717215143696734e+01,1.261343375163729852e-01,3.617497576345278532e+01
5.550000000000000000e+02,1.474730224137954620e-17,4.511930121079858862e-20,1.294008958942442242e-17,4.115008921048592327e+01,1.258985026244003047e-01,3.610733897501536660e+01
5.560000000000000000e+02,1.469095597983954385e-17,4.494691009105925491e-20,1.289064829769372889e-17,4.106672460930511903e+01,1.256434490227699985e-01,3.603419031431732122e+01
5.570000000000000000e+02,1.462445907314981859e-17,4.474346312066343862e-20,1.283230027471972160e-17,4.095436754019331005e+01,1.252996931031148120e-01,3.593560207651525928e+01
5.580000000000000000e+02,1.456043291488972532e-17,4.454757539336090568e-20,1.277612022155531422e-17,4.084827333588972920e+01,1.249750983886143141e-01,3.584250921884296304e+01
5.590000000000000000e+02,1.450475929157401616e-17,4.437724220707618048e-20,1.272726913939252447e-17,4.076500977370476164e+01,1.247203539153121654e-01,3.576944921528618693e+01
5.600000000000000000e+02,1.444198725794554680e-17,4.418519146813151334e-20,1.267218952377417765e-17,4.066120092734794866e+01,1.244027512426025689e-01,3.567836165567391049e+01
5.610000000000000000e+02,1.437950258677044323e-17,4.399401991324897687e-20,1.261736205568968841e-17,4.055757139858330618e+01,1.240856971912150802e-01,3.558743143912476370e+01
5.620000000000000000e+02,1.432899491716391259e-17,4.383949193781776686e-20,1.257304386386286791e-17,4.048715507011624481e+01,1.238702587684946815e-01,3.552564430111078053e+01
5.630000000000000000e+02,1.426345454571806966e-17,4.363897148246050190e-20,1.251553515722948251e-17,4.037367978501394816e+01,1.235230816723241060e-01,3.542607487943790545e+01
5.640000000000000000e+02,1.419390418998313210e-17,4.342618249920377584e-20,1.245450787105498757e-17,4.024817477702607960e+01,1.231390996960831097e-01,3.531594992094024121e+01
5.650000000000000000e+02,1.412401157048354118e-17,4.321234636158361037e-20,1.239318026393329008e-17,4.012099817658723566e+01,1.227500034906724019e-01,3.520435821579843605e+01
5.660000000000000000e+02,1.405523903067837225e-17,4.300193710247217672e-20,1.233283547599817199e-17,3.999630614059306311e+01,1.223685087983874126e-01,3.509494660339349537e+01
5.670000000000000000e+02,1.397895414263074192e-17,4.276854384956959853e-20,1.226589894282766880e-17,3.984950728442247936e+01,1.219193783947006698e-01,3.496613725783453219e+01
5.680000000000000000e+02,1.390313205840994018e-17,4.253656654277854398e-20,1.219936849904785176e-17,3.970326299234211831e+01,1.214719446772157679e-01,3.483781451714017408e+01
5.690000000000000000e+02,1.383064750190661375e-17,4.231480038619784375e-20,1.213576658463323338e-17,3.956580406528338045e+01,1.210513897423156210e-01,3.471720053623082691e+01
5.700000000000000000e+02,1.377005012829973227e-17,4.212940300926740176e-20,1.208259513466073212e-17,3.946168211729938946e+01,1.207328291366637635e-01,3.462583824412578082e+01
5.710000000000000000e+02,1.370346129437124458e-17,4.192567478792091524e-20,1.202416644969947972e-17,3.933975062386114274e+01,1.203597803112259751e-01,3.451884888274712893e+01
5.720000000000000000e+02,1.363307631850027596e-17,4.171033228831944525e-20,1.196240682216813081e-17,3.920623254993543583e+01,1.199512823977814252e-01,3.440169282192142219e+01
5.730000000000000000e+02,1.357733066141702571e-17,4.153977871506483305e-20,1.191349253363781672e-17,3.911418033681225381e+01,1.196696490886483416e-01,3.432092117533670717e+01
5.740000000000000000e+02,1.351072265681808369e-17,4.133599184114308387e-20,1.185504702728176897e-17,3.899022023636793222e+01,1.192903937497040434e-01,3.421215180321637206e+01
5.750000000000000000e+02,1.343477173770203123e-17,4.110362036460151740e-20,1.178840353671824287e-17,3.883858094106922465e+01,1.188264540454795071e-01,3.407909519161885470e+01
5.760000000000000000e+02,1.337129787504331873e-17,4.090942238306998719e-20,1.173270809792226397e-17,3.872231058836074880e+01,1.184707254532343795e-01,3.397707322475226732e+01
5.770000000000000000e+02,1.329784899747759510e-17,4.068470589077594063e-20,1.166826003546401317e-17,3.857646491475401263e+01,1.180245113070775287e-01,3.384910025370908215e+01
5.780000000000000000e+02,1.323124054866089149e-17,4.048091765777205526e-20,1.160981413932700507e-17,3.844975885935644300e+01,1.176368547319871782e-01,3.373792143052292403e+01
5.790000000000000000e+02,1.315060497095340097e-17,4.023421349050528175e-20,1.153906007308822170e-17,3.828154991544504071e+01,1.171222202664784218e-01,3.359032570295666176e+01
5.800000000000000000e+02,1.307960586216028433e-17,4.001699205414342462e-20,1.147676157174101674e-17,3.814063046783793709e+01,1.166910778853855607e-01,3.346667527204520098e+01
5.810000000000000000e+02,1.301540469616951203e-17,3.982056889151953455e-20,1.142042795722167540e-17,3.801885434124930896e+01,1.163185044040867394e-01,3.335982223803818414e+01
5.820000000000000000e+02,1.294832940237422529e-17,3.961535234851951574e-20,1.136157242576640004e-17,3.788802268568024090e+01,1.159182255748534979e-01,3.324502338761209330e+01
5.830000000000000000e+02,1.287842147383975641e-17,3.940146937297980793e-20,1.130023138566017252e-17,3.774821377198883710e+01,1.154904808670046829e-01,3.312234739989884957e+01
5.840000000000000000e+02,1.279958230904629177e-17,3.916026132249698315e-20,1.123105359036685692e-17,3.758147847402230468e+01,1.149803550142696890e-01,3.297604472988560076e+01
5.850000000000000000e+02,1.274455187043837961e-17,3.899189595677294921e-20,1.118276687364563687e-17,3.748397608952464566e+01,1.146820469316851554e-01,3.289049080484011256e+01
5.860000000000000000e+02,1.266973382325506095e-17,3.876299049653250305e-20,1.111711742687825544e-17,3.732762202326529888e+01,1.142036824080847335e-01,3.275329719532759754e+01
5.870000000000000000e+02,1.259560159902020692e-17,3.853618330834769549e-20,1.105206975867690340e-17,3.717253966126124709e+01,1.137292086576173894e-01,3.261721944868448020e+01
5.880000000000000000e+02,1.252619759225586317e-17,3.832384207907186610e-20,1.099117088709375679e-17,3.703068971466288417e+01,1.132952194192773238e-01,3.249275254706450511e+01
5.890000000000000000e+02,1.245276940872156945e-17,3.809918890006875449e-20,1.092674098271054074e-17,3.687622514699349097e+01,1.128226358076445252e-01,3.235721688696082765e+01
5.900000000000000000e+02,1.239140375833784173e-17,3.791144098398611008e-20,1.087289540467318079e-17,3.675680350638173621e+01,1.124572658650166285e-01,3.225242980772839729e+01
5.910000000000000000e+02,1.233000264911222106e-17,3.772358458174499077e-20,1.081901871310852579e-17,3.663665945512983058e+01,1.120896857104640015e-01,3.214700884588808094e+01
5.920000000000000000e+02,1.225929383858275981e-17,3.750725131154291337e-20,1.075697493533569775e-17,3.648819483379082129e+01,1.116354589061508557e-01,3.201673786686140488e+01
5.930000000000000000e+02,1.219524756878717212e-17,3.731130205309299311e-20,1.070077723521005060e-17,3.635888289738961987e+01,1.112398296504984868e-01,3.190327250115415580e+01
5.940000000000000000e+02,1.213253616580448615e-17,3.711943681332132405e-20,1.064575082023650319e-17,3.623291343633919581e+01,1.108544266823170837e-01,3.179274000613616735e+01
5.950000000000000000e+02,1.207443523930090563e-17,3.694167730445427694e-20,1.059476988949546851e-17,3.612010541671211428e+01,1.105092910817008500e-01,3.169375607968730435e+01
5.960000000000000000e+02,1.199868936461920942e-17,3.670993316038639614e-20,1.052830631613353932e-17,3.595384042892433030e+01,1.100006041407254470e-01,3.154786608554846339e+01
5.970000000000000000e+02,1.193414861874160116e-17,3.651247105471051857e-20,1.047167473564818490e-17,3.582044608038580691e+01,1.095924847645157463e-01,3.143081858814463203e+01
5.980000000000000000e+02,1.186578367279646842e-17,3.630330882707925864e-20,1.041168759285918583e-17,3.567490516004167489e+01,1.091472030095193557e-01,3.130311302428252418e+01
5.990000000000000000e+02,1.180204738876454798e-17,3.610830796860195826e-20,1.035576189119723178e-17,3.554261631910490138e+01,1.087424659285699952e-01,3.118703555971413621e+01
6.000000000000000000e+02,1.173131438688863366e-17,3.589190068509023047e-20,1.029369688661388291e-17,3.538858035260523849e+01,1.082711936201817132e-01,3.105187597771911001e+01
6.010000000000000000e+02,1.167098539914367480e-17,3.570732443343047276e-20,1.024076093307598133e-17,3.526527011003192058e+01,1.078939265183092855e-01,3.094367682643874318e+01
6.020000000000000000e+02,1.161137261573600057e-17,3.552493940554123762e-20,1.018845341639636846e-17,3.514352093852726000e+01,1.075214355059619237e-01,3.083684744429670133e+01
6.030000000000000000e+02,1.154993367697571970e-17,3.533696726401838196e-20,1.013454353112891723e-17,3.501563603427027971e+01,1.071301722483815194e-01,3.072463423464422760e+01
6.040000000000000000e+02,1.148986869558784321e-17,3.515319873855503647e-20,1.008183923120853154e-17,3.489130564170466897e+01,1.067497840024497074e-01,3.061553994796356903e+01
6.050000000000000000e+02,1.141476077189153474e-17,3.492340640249897233e-20,1.001593543093387458e-17,3.472061471590939874e+01,1.062275559251477097e-01,3.046576639374054452e+01
6.060000000000000000e+02,1.135309014991988921e-17,3.473472542729061215e-20,9.961822254144873130e-18,3.459010875239544447e+01,1.058282735492112187e-01,3.035125332333732473e+01
6.070000000000000000e+02,1.126776049198121761e-17,3.447365974383655474e-20,9.886949345168805510e-18,3.438678038528205150e+01,1.052061913751070610e-01,3.017284189299882513e+01
6.080000000000000000e+02,1.120834203112010069e-17,3.429186924485617948e-20,9.834812337720003035e-18,3.426179967280554450e+01,1.048238134784945236e-01,3.006317698005913996e+01
6.090000000000000000e+02,1.113291078027276917e-17,3.406108769091620556e-20,9.768624832518678297e-18,3.408719288680802606e+01,1.042896048454900471e-01,2.990996743591692208e+01
6.100000000000000000e+02,1.106394659544097270e-17,3.385009209475542938e-20,9.708111884755182760e-18,3.393166125298640168e+01,1.038137565500292514e-01,2.977349547360816118e+01
6.110000000000000000e+02,1.099521977441731639e-17,3.363982271203903224e-20,9.647807212979549974e-18,3.377616532010548411e+01,1.033380174814271107e-01,2.963705483725744472e+01
6.120000000000000000e+02,1.091937121239709261e-17,3.340776439654632120e-20,9.581253536130319784e-18,3.359806526891413370e+01,1.027931212201425443e-01,2.948078011117021902e+01
6.130000000000000000e+02,1.084628086938164299e-17,3.318414483900708846e-20,9.517120071496504802e-18,3.342770323243311736e+01,1.022718993781364799e-01,2.933129514242009961e+01
6.140000000000000000e+02,1.079054323611060363e-17,3.301361581456784840e-20,9.468212823497886798e-18,3.331017369015541618e+01,1.019123183013809081e-01,2.922816829375416603e+01
6.150000000000000000e+02,1.073133662617903282e-17,3.283247347250089058e-20,9.416261705641840843e-18,3.318135759225794601e+01,1.015182060612772746e-01,2.911513800386994788e+01
6.160000000000000000e+02,1.067717030626860864e-17,3.266675187383035815e-20,9.368733213928719989e-18,3.306755610186758787e+01,1.011700309415761861e-01,2.901528235183555537e+01
6.170000000000000000e+02,1.061475598918238878e-17,3.247579556694883527e-20,9.313967478369827995e-18,3.292762415950495125e+01,1.007419098280916830e-01,2.889249841203713132e+01
6.180000000000000000e+02,1.054660009325630951e-17,3.226727292685863218e-20,9.254163767501524763e-18,3.276922502580391949e+01,1.002572884303601641e-01,2.875351034849644449e+01
6.190000000000000000e+02,1.048412164739566708e-17,3.207612041829614937e-20,9.199341761848435874e-18,3.262780945066826632e+01,9.982462814944856322e-02,2.862942458815576785e+01
6.200000000000000000e+02,1.041477956255180357e-17,3.186396863884212222e-20,9.138497223945135073e-18,3.246437068266525472e+01,9.932458801449027541e-02,2.848601447383601837e+01
6.210000000000000000e+02,1.035701824134342600e-17,3.168724815076384240e-20,9.087814281464801764e-18,3.233639179423965970e+01,9.893303721279210483e-02,2.837371879733354874e+01
6.220000000000000000e+02,1.029596744522267994e-17,3.150046352980436149e-20,9.034244973778716907e-18,3.219754525353699393e+01,9.850823688053451932e-02,2.825188724831755849e+01
6.230000000000000000e+02,1.024987839132768049e-17,3.135945428817003103e-20,8.993803917053123387e-18,3.210494840521440807e+01,9.822493726259391711e-02,2.817063770902009168e+01
6.240000000000000000e+02,1.019577199928990567e-17,3.119391603854142431e-20,8.946328009333215325e-18,3.198673568404676715e+01,9.786326600326723801e-02,2.806691140182969946e+01
6.250000000000000000e+02,1.014482001490033411e-17,3.103802868414039882e-20,8.901619951413984372e-18,3.187789094677079049e+01,9.753025604619282307e-02,2.797140507608718707e+01
6.260000000000000000e+02,1.009699278866003568e-17,3.089170151246570243e-20,8.859653727203389496e-18,3.177836845500846152e+01,9.722576745502027606e-02,2.788407859843802328e+01
6.270000000000000000e+02,1.004475180266516210e-17,3.073187046377137661e-20,8.813814628773798900e-18,3.166445138396710135e+01,9.687723871686602928e-02,2.778412152961876203e+01
6.280000000000000000e+02,9.997363891340153722e-18,3.058688737399484172e-20,8.772233883498184024e-18,3.156533194450285507e+01,9.657398326228640306e-02,2.769714871210085860e+01
6.290000000000000000e+02,9.941601574799306825e-18,3.041628283120878507e-20,8.723304977048586055e-18,3.143925284338243031e+01,9.618824485083121711e-02,2.758652001288869471e+01
6.300000000000000000e+02,9.888416779036684559e-18,3.025356420100973968e-20,8.676637728307151120e-18,3.132077712817049786e+01,9.582576896247430032e-02,2.748256294033939540e+01
6.310000000000000000e+02,9.826990442697773426e-18,3.006563061653524782e-20,8.622738901093498495e-18,3.117562076089641110e+01,9.538166374577046469e-02,2.735519480437405093e+01
6.320000000000000000e+02,9.756866390607759485e-18,2.985108641200316011e-20,8.561208222358771250e-18,3.100220994904024252e+01,9.485111418997485555e-02,2.720303467335718395e+01
6.330000000000000000e+02,9.693377413285425435e-18,2.965684218723002281e-20,8.505499521130235012e-18,3.084921016897775203e+01,9.438301208907293183e-02,2.706878429801628627e+01
6.340000000000000000e+02,9.629716059595207720e-18,2.946207057777750848e-20,8.449639567448402487e-18,3.069502253284747439e+01,9.391127574816965362e-02,2.693349163279179592e+01
6.350000000000000000e+02,9.571483612656607878e-18,2.928390868276377165e-20,8.398543233484178234e-18,3.055752686795850437e+01,9.349060841405228139e-02,2.681284541610082428e+01
6.360000000000000000e+02,9.521963201825448286e-18,2.913240122086987181e-20,8.355091316504928988e-18,3.044730314912511560e+01,9.315337946944815539e-02,2.671612909651651435e+01
6.370000000000000000e+02,9.464422909682310221e-18,2.895635697016760454e-20,8.304602317015609518e-18,3.031089690028975525e+01,9.273604519857600592e-02,2.659643879305653158e+01
6.380000000000000000e+02,9.424923536700295978e-18,2.883550882600923811e-20,8.269943406745283164e-18,3.023178087689688098e+01,9.249399010052235248e-02,2.652701806688532571e+01
6.390000000000000000e+02,9.380154663964033723e-18,2.869853867236394872e-20,8.230660749175597932e-18,3.013533851318762302e+01,9.219892514650862569e-02,2.644239426205735555e+01
6.400000000000000000e+02,9.332927039807230676e-18,2.855404598041774773e-20,8.189220648628262722e-18,3.003053446695137296e+01,9.187827766449149780e-02,2.635043345963845596e+01
6.410000000000000000e+02,9.299099808648868378e-18,2.845055172724654987e-20,8.159538785831476283e-18,2.996844131394633592e+01,9.168830395759196283e-02,2.629594953101044297e+01
6.420000000000000000e+02,9.254067821751693237e-18,2.831277657707479465e-20,8.120025257505991802e-18,2.986984183793156333e+01,9.138663932871805839e-02,2.620943295786248228e+01
6.430000000000000000e+02,9.212044649481504666e-18,2.818420688097324090e-20,8.083151827701166287e-18,2.978051638821823843e+01,9.111334853929510535e-02,2.613105392263373616e+01
6.440000000000000000e+02,9.176775269961772868e-18,2.807630038173546155e-20,8.052204545053891936e-18,2.971263586654289668e+01,9.090566840541798588e-02,2.607149184019460364e+01
6.450000000000000000e+02,9.135838789695115118e-18,2.795105541466082419e-20,8.016284638249520805e-18,2.962602322450150893e+01,9.064067743819122225e-02,2.599549317079407729e+01
6.460000000000000000e+02,9.086102315465599568e-18,2.779888690782518496e-20,7.972643135426980277e-18,2.951041777672588040e+01,9.028698311943222921e-02,2.589405462788250034e+01
6.470000000000000000e+02,9.041526202640164605e-18,2.766250650221215327e-20,7.933529615946045967e-18,2.941109830622517407e+01,8.998311567084597840e-02,2.580690629219252230e+01
6.480000000000000000e+02,8.989855578049826684e-18,2.750442047152783883e-20,7.888190983808678360e-18,2.928821726785464463e+01,8.960716171719478040e-02,2.569908374815497609e+01
6.490000000000000000e+02,8.931710476922527773e-18,2.732652581060919360e-20,7.837171291836662599e-18,2.914369079699709175e+01,8.916498366558757438e-02,2.557226831775763998e+01
6.500000000000000000e+02,8.875069892691493606e-18,2.715323421199362527e-20,7.787471745278894636e-18,2.900349638134475327e+01,8.873605951631904909e-02,2.544925406953887403e+01
6.510000000000000000e+02,8.813107085876363589e-18,2.696365929864345042e-20,7.733102189527186563e-18,2.884531278484420724e+01,8.825209755362939390e-02,2.531045513012668735e+01
6.520000000000000000e+02,8.754242027801309025e-18,2.678356193286036013e-20,7.681450767951207135e-18,2.869666064417523543e+01,8.779729703481627123e-02,2.518001961138354616e+01
6.530000000000000000e+02,8.702601225922250308e-18,2.662556714461965400e-20,7.636138303891867012e-18,2.857113424096143817e+01,8.741324959998307553e-02,2.506987587954444052e+01
6.540000000000000000e+02,8.649292382093600140e-18,2.646246898995138306e-20,7.589362208592497892e-18,2.843960391095633256e+01,8.701083317962898800e-02,2.495446397395421911e+01
6.550000000000000000e+02,8.602078678392686511e-18,2.631801888757390280e-20,7.547934322614538806e-18,2.832760952411870647e+01,8.666818688467023413e-02,2.485619397341640990e+01
6.560000000000000000e+02,8.554720083654584324e-18,2.617312549175585665e-20,7.506379301315745564e-18,2.821466251823734339e+01,8.632262605626869756e-02,2.475708809282619072e+01
6.570000000000000000e+02,8.508755829055814416e-18,2.603249807297599014e-20,7.466047750318553028e-18,2.810584504620246804e+01,8.598969951707002846e-02,2.466160569109748479e+01
6.580000000000000000e+02,8.469784281482540257e-18,2.591326480815039344e-20,7.431851982931236369e-18,2.801969862853449555e+01,8.572613496110084719e-02,2.458601611246231045e+01
6.590000000000000000e+02,8.430609317677773887e-18,2.579340919233004245e-20,7.397477727016567382e-18,2.793248637682078339e+01,8.545930949092761519e-02,2.450949131273966231e+01
6.600000000000000000e+02,8.388701594049706512e-18,2.566519271080109237e-20,7.360705598164796471e-18,2.783581222761592500e+01,8.516353539029021535e-02,2.442466412664035502e+01
6.610000000000000000e+02,8.341064661052481019e-18,2.551944774040036405e-20,7.318906347653751710e-18,2.771967692788180315e+01,8.480821999197910022e-02,2.432276066264017089e+01
6.620000000000000000e+02,8.302841530212738648e-18,2.540250425301871798e-20,7.285367282043045370e-18,2.763439463549941522e+01,8.454729922321967128e-02,2.424792931479384706e+01
6.630000000000000000e+02,8.260903604368911936e-18,2.527419536795400618e-20,7.248568652115257239e-18,2.753634534789637911e+01,8.424731789318003206e-02,2.416189550705086120e+01
6.640000000000000000e+02,8.218283673070646846e-18,2.514379989043851304e-20,7.211171593299497399e-18,2.743559758129165616e+01,8.393908057944281242e-02,2.407349390623864593e+01
6.650000000000000000e+02,8.174987005993480330e-18,2.501133394301953668e-20,7.173180729497304247e-18,2.733215866760012602e+01,8.362260971396678899e-02,2.398273094578033238e+01
6.660000000000000000e+02,8.141419673277443380e-18,2.490863484789905372e-20,7.143726915808943810e-18,2.726086225441316202e+01,8.340447867622308165e-02,2.392017157329691912e+01
6.670000000000000000e+02,8.105135713093661003e-18,2.479762424393522281e-20,7.111889384594602674e-18,2.718011825356195388e+01,8.315744278886272323e-02,2.384932237066164262e+01
6.680000000000000000e+02,8.079929072850297862e-18,2.472050464775163234e-20,7.089771699769354408e-18,2.713621227080944820e+01,8.302311264302711380e-02,2.381079685995942441e+01
6.690000000000000000e+02,8.042162701067268830e-18,2.460495861253603633e-20,7.056633419537416881e-18,2.704980818006034937e+01,8.275875973748923753e-02,2.373498118486944364e+01
6.700000000000000000e+02,7.996851962295041535e-18,2.446633062232562499e-20,7.016875299070444101e-18,2.693761093382443050e+01,8.241549279516426074e-02,2.363653318440019291e+01
6.710000000000000000e+02,7.956234525493835306e-18,2.434206176721922964e-20,6.981235338452723432e-18,2.684079118454682700e+01,8.211927323179539495e-02,2.355157824083347151e+01
6.720000000000000000e+02,7.919772742494600783e-18,2.423050711519554353e-20,6.949241775774095677e-18,2.675760323256094608e+01,8.186476008753849898e-02,2.347858458180087027e+01
6.730000000000000000e+02,7.874866035194378340e-18,2.409311525735603500e-20,6.909838174619137625e-18,2.664547431717354087e+01,8.152170220312023041e-02,2.338019653855545599e+01
6.740000000000000000e+02,7.833630271419381565e-18,2.396695463380815786e-20,6.873655660095254716e-18,2.654533334809785572e+01,8.121532138354298214e-02,2.329232737508397122e+01
6.750000000000000000e+02,7.800817528971597036e-18,2.386656420403179887e-20,6.844863965180529676e-18,2.647336265488098661e+01,8.099512738924818933e-02,2.322917635242261269e+01
6.760000000000000000e+02,7.777290725499663264e-18,2.379458406047721052e-20,6.824220261017108136e-18,2.643262207359363103e+01,8.087048177417091588e-02,2.319342833809736248e+01
6.770000000000000000e+02,7.739626242285066601e-18,2.367934975285312624e-20,6.791171383387902956e-18,2.634352421330814664e+01,8.059788729352221348e-02,2.311524900228059565e+01
6.780000000000000000e+02,7.710737267050873360e-18,2.359096407024295470e-20,6.765822616436602658e-18,2.628396112147055064e+01,8.041565429675577581e-02,2.306298508770245093e+01
6.790000000000000000e+02,7.679186039800560098e-18,2.349443324022559307e-20,6.738137843954638873e-18,2.621501921078220576e+01,8.020472684823116982e-02,2.300249168449069970e+01
6.800000000000000000e+02,7.644056519485945651e-18,2.338695463956204149e-20,6.707313281423526718e-18,2.613352656234511784e+01,7.995540047713520226e-02,2.293098557751633493e+01
6.810000000000000000e+02,7.599752987729180821e-18,2.325140819443482203e-20,6.668438939481049721e-18,2.602027041047547584e+01,7.960889381804985010e-02,2.283160843532727569e+01
6.820000000000000000e+02,7.557125072464807196e-18,2.312098829001291783e-20,6.631034875096743427e-18,2.591231422534438877e+01,7.927860238204530174e-02,2.273688177383599296e+01
6.830000000000000000e+02,7.510561288718622859e-18,2.297852661465214606e-20,6.590177264434398624e-18,2.579041407840533395e+01,7.890564946107299360e-02,2.262991991759022170e+01
6.840000000000000000e+02,7.466137271887199849e-18,2.284261154601088252e-20,6.551197202297492124e-18,2.567540419291526277e+01,7.855377726229988145e-02,2.252900395360223840e+01
6.850000000000000000e+02,7.419664043496797824e-18,2.270042692433131502e-20,6.510419049857230643e-18,2.555289024532582687e+01,7.817894642115108539e-02,2.242150351509403450e+01
6.860000000000000000e+02,7.376694191681515013e-18,2.256896086665487389e-20,6.472714951640956660e-18,2.544199203365269213e+01,7.783965386890522031e-02,2.232419535860078952e+01
6.870000000000000000e+02,7.319268806440526676e-18,2.239326817307433279e-20,6.422326777752409125e-18,2.528073237820332864e+01,7.734628071846187669e-02,2.218269731682204693e+01
6.880000000000000000e+02,7.267684119682722836e-18,2.223544506878076264e-20,6.377063552169671078e-18,2.513909841297996195e+01,7.691295227411346080e-02,2.205841992907357607e+01
6.890000000000000000e+02,7.219595975338656688e-18,2.208831961940601117e-20,6.334868384143930887e-18,2.500905795378750796e+01,7.651509410643914100e-02,2.194431531762277032e+01
6.900000000000000000e+02,7.184969880274573391e-18,2.198238124590699433e-20,6.304485554462449216e-18,2.492523487878057509e+01,7.625863780631386701e-02,2.187076436691347681e+01
6.910000000000000000e+02,7.145085164371870174e-18,2.186035414691178020e-20,6.269488523237202075e-18,2.482279461327784276e+01,7.594522230023148524e-02,2.178087767499701854e+01
6.920000000000000000e+02,7.109477290502902737e-18,2.175141202581914282e-20,6.238244227133980758e-18,2.473483300667676588e+01,7.567610418233709779e-02,2.170369535031028008e+01
6.930000000000000000e+02,7.060099771074249234e-18,2.160034173949299413e-20,6.194917690886727583e-18,2.459853766392386021e+01,7.525910922809778136e-02,2.158410236191303611e+01
6.940000000000000000e+02,7.018618972533811290e-18,2.147343143324328707e-20,6.158520169457484679e-18,2.448929897907725461e+01,7.492489399030087538e-02,2.148825036502511310e+01
6.950000000000000000e+02,6.989420290864756431e-18,2.138409820526564661e-20,6.132899649140861165e-18,2.442255958849173325e+01,7.472070514157680421e-02,2.142968957341829395e+01
