# Timestamp Wed May  7 14:21:36 2025
# At the Calibration unit focal plane for NCPA calibration mode
# Source is NCPA MGG Lamps
# nm, W/nm, photons/s/nm
5.208709999999999809e+02,2.101073728403925005e-16,5.502203991892814656e+02
5.211319999999999482e+02,2.138658040946838766e-16,5.603434601280583820e+02
5.213930000000000291e+02,2.174813131699908289e-16,5.701017311093063427e+02
5.216530000000000200e+02,2.163209593226213196e-16,5.673427722147984014e+02
5.219139999999999873e+02,2.161021668830662067e-16,5.670525204957698406e+02
5.221749999999999545e+02,2.131698033489753670e-16,5.596377177664717237e+02
5.224349999999999454e+02,2.146101502169151520e-16,5.636996170365714534e+02
5.226960000000000264e+02,2.180959972842038353e-16,5.731418069203832601e+02
5.229560000000000173e+02,2.174887863566877493e-16,5.718303959675616852e+02
5.232169999999999845e+02,2.265063008034453481e-16,5.958368385494030690e+02
5.234779999999999518e+02,2.263491944379345510e-16,5.957205812266521434e+02
5.237380000000000564e+02,2.210722834465718699e-16,5.821214458911044858e+02
5.239990000000000236e+02,2.256336765958733610e-16,5.944284610485724443e+02
5.242590000000000146e+02,2.301890811459710557e-16,6.067305052413557860e+02
5.245199999999999818e+02,2.248412336797039104e-16,5.929297329797803968e+02
5.247809999999999491e+02,2.244228459414826003e-16,5.921208924887740750e+02
5.250410000000000537e+02,2.268674627883597616e-16,5.988673681742747021e+02
5.253020000000000209e+02,2.275888987711606687e-16,6.010704057430278908e+02
5.255620000000000118e+02,2.300410584332146054e-16,6.078473542095382527e+02
5.258229999999999791e+02,2.362562110384730709e-16,6.245799379431022089e+02
5.260829999999999700e+02,2.344197220292912058e-16,6.200313254114410029e+02
5.263440000000000509e+02,2.345844768403824565e-16,6.207749214583925550e+02
5.266040000000000418e+02,2.339333492865182797e-16,6.193576544377963273e+02
5.268650000000000091e+02,2.367969683984907057e-16,6.272500490461077334e+02
5.271250000000000000e+02,2.358516314079213040e-16,6.250542544288614408e+02
5.273859999999999673e+02,2.420493807661775273e-16,6.417971579927165067e+02
5.276459999999999582e+02,2.429894022395221614e-16,6.446072706589991412e+02
5.279070000000000391e+02,2.413109810160203957e-16,6.404713728266682438e+02
5.281670000000000300e+02,2.420991191108670741e-16,6.428796653767186626e+02
5.284279999999999973e+02,2.432312533284826092e-16,6.462051520053464628e+02
5.286879999999999882e+02,2.432357117148289099e-16,6.465349520115107680e+02
5.289489999999999554e+02,2.474577944423812292e-16,6.580822167546663195e+02
5.292089999999999463e+02,2.464153141091918135e-16,6.556319857436465099e+02
5.294690000000000509e+02,2.517472528291298290e-16,6.701476430778610620e+02
5.297300000000000182e+02,2.487680436472448566e-16,6.625434678796131038e+02
5.299900000000000091e+02,2.492087158387935772e-16,6.640428723348528592e+02
5.302509999999999764e+02,2.522562745302665726e-16,6.724944284864172914e+02
5.305109999999999673e+02,2.544829702664652362e-16,6.787632731977513458e+02
5.307709999999999582e+02,2.532208774978900343e-16,6.757279958292236870e+02
5.310320000000000391e+02,2.607896069979377749e-16,6.962676047427297590e+02
5.312920000000000300e+02,2.588529317348884624e-16,6.914353534806052721e+02
5.315520000000000209e+02,2.587321501930987263e-16,6.914509396653697877e+02
5.318129999999999882e+02,2.600048876001398691e-16,6.951934604791009633e+02
5.320729999999999791e+02,2.577660985319283347e-16,6.895444009259865652e+02
5.323329999999999700e+02,2.595735447008243520e-16,6.947187721026845111e+02
5.325940000000000509e+02,2.615828264776392608e-16,7.004396374310298370e+02
5.328540000000000418e+02,2.600818317254421224e-16,6.967604040333271769e+02
5.331140000000000327e+02,2.617658834516679056e-16,7.016141638534566027e+02
5.333750000000000000e+02,2.683080822726296441e-16,7.195013744704065175e+02
5.336349999999999909e+02,2.758963709623849319e-16,7.402109598718566303e+02
5.338949999999999818e+02,2.739256316158192009e-16,7.352816746683148494e+02
5.341559999999999491e+02,2.724121400851777318e-16,7.315765666130628233e+02
5.344160000000000537e+02,2.729750131627894063e-16,7.334450207863513924e+02
5.346760000000000446e+02,2.733321860683131525e-16,7.347619905392731425e+02
5.349360000000000355e+02,2.747040657011886935e-16,7.388089195069437665e+02
5.351970000000000027e+02,2.738045070269670118e-16,7.367488725355035513e+02
5.354569999999999936e+02,2.750207717122202178e-16,7.403810827486692006e+02
5.357169999999999845e+02,2.783578032291857986e-16,7.497285433510797930e+02
5.359769999999999754e+02,2.800727186999226530e-16,7.547136025672622281e+02
5.362380000000000564e+02,2.809502505879203958e-16,7.574469606574423324e+02
5.364980000000000473e+02,2.826290358903631405e-16,7.623424459382005125e+02
5.367580000000000382e+02,2.859621668970337929e-16,7.717067912484570797e+02
5.370180000000000291e+02,2.866251207533389684e-16,7.738705334173786241e+02
5.372780000000000200e+02,2.865754730295195212e-16,7.741110960198803923e+02
5.375380000000000109e+02,2.906561277444225175e-16,7.855138943965882845e+02
5.377989999999999782e+02,2.923377602601512321e-16,7.904422077936103506e+02
5.380589999999999691e+02,2.928358778184731505e-16,7.921718430524376799e+02
5.383189999999999600e+02,2.919429545184876627e-16,7.901379554220098953e+02
5.385789999999999509e+02,2.936164697765718340e-16,7.950511044534755456e+02
5.388390000000000555e+02,2.982668045877171286e-16,8.080331157226794403e+02
5.390990000000000464e+02,2.973730352275507582e-16,8.060005325195445494e+02
5.393590000000000373e+02,2.985126784784887236e-16,8.094796367595738502e+02
5.396200000000000045e+02,3.009394946557079267e-16,8.164553549829719259e+02
5.398799999999999955e+02,3.013426411914647947e-16,8.179430121993364082e+02
5.401399999999999864e+02,3.014715171115301989e-16,8.186869042364099869e+02
5.403999999999999773e+02,3.069200923697705511e-16,8.338844540805632732e+02
5.406599999999999682e+02,3.060235351504861586e-16,8.318485898162989542e+02
5.409199999999999591e+02,3.082843010971364731e-16,8.383969037177630526e+02
5.411799999999999500e+02,3.100606128010977468e-16,8.436329936435297441e+02
5.414400000000000546e+02,3.101890589580258150e-16,8.443879541590423514e+02
5.417000000000000455e+02,3.113793116343554849e-16,8.480350583827571427e+02
5.419600000000000364e+02,3.151772300758344625e-16,8.587906063946671793e+02
5.422200000000000273e+02,3.162697095309721117e-16,8.621808039310394634e+02
5.424800000000000182e+02,3.183480454252766820e-16,8.682626831689498204e+02
5.427400000000000091e+02,3.199994902920200530e-16,8.731851350482202179e+02
5.430000000000000000e+02,3.185658492053070711e-16,8.696895732452577477e+02
5.432599999999999909e+02,3.199818068891730152e-16,8.739734359507900763e+02
5.435199999999999818e+02,3.201979709735503783e-16,8.749824091681454092e+02
5.437799999999999727e+02,3.191674297597847909e-16,8.725835342120451514e+02
5.440399999999999636e+02,3.200849927156761541e-16,8.755105049624760341e+02
5.442999999999999545e+02,3.241684850266658421e-16,8.871036018100262481e+02
5.445599999999999454e+02,3.271863688467802767e-16,8.957898894881984688e+02
5.448200000000000500e+02,3.259955726738267138e-16,8.929557964009769648e+02
5.450800000000000409e+02,3.322169632945148263e-16,9.104314849299857997e+02
5.453400000000000318e+02,3.344009646937407224e-16,9.168538063654327743e+02
5.456000000000000227e+02,3.353556225345420887e-16,9.199096413013885467e+02
5.458600000000000136e+02,3.348760972655521590e-16,9.190320083125909605e+02
5.461200000000000045e+02,3.396641642303927940e-16,9.326163568099655095e+02
5.463799999999999955e+02,3.404413621763839809e-16,9.351953316537591263e+02
5.466390000000000100e+02,3.381686162724013159e-16,9.293924295149784029e+02
5.468990000000000009e+02,3.421977440010209447e-16,9.409130417114851070e+02
5.471589999999999918e+02,3.424211766612292810e-16,9.419750055343467920e+02
5.474189999999999827e+02,3.479087135304346206e-16,9.575255910111463891e+02
5.476789999999999736e+02,3.469856358627379666e-16,9.554386428540396992e+02
5.479389999999999645e+02,3.491682700900031402e-16,9.619050414522184838e+02
5.481989999999999554e+02,3.480599194265290297e-16,9.593066856194258207e+02
5.484589999999999463e+02,3.470680786920021949e-16,9.570267037271836443e+02
5.487179999999999609e+02,3.523299271345086742e-16,9.719948363870956882e+02
5.489779999999999518e+02,3.544525764576097019e-16,9.783140599223008849e+02
5.492380000000000564e+02,3.587191839905347225e-16,9.905591109934306360e+02
5.494980000000000473e+02,3.596539149581523310e-16,9.936103919641770972e+02
5.497580000000000382e+02,3.625827994403362762e-16,1.002175940948820653e+03
5.500170000000000528e+02,3.597609277727637282e-16,9.948447773292721195e+02
5.502770000000000437e+02,3.632602089304136447e-16,1.004996168876828847e+03
5.505370000000000346e+02,3.653257085681193380e-16,1.011188132820345686e+03
5.507970000000000255e+02,3.671601314711165387e-16,1.016745595444427522e+03
5.510560000000000400e+02,3.657692399341182462e-16,1.013370207547187078e+03
5.513160000000000309e+02,3.661008400908242870e-16,1.014767474889456480e+03
5.515760000000000218e+02,3.647319880029743599e-16,1.011450030239962757e+03
5.518360000000000127e+02,3.679750768171350950e-16,1.020924557518655774e+03
5.520950000000000273e+02,3.718269755991179386e-16,1.032095596246330160e+03
5.523550000000000182e+02,3.775825659299845178e-16,1.048565199619188661e+03
5.526150000000000091e+02,3.749385199051468764e-16,1.041712670575076800e+03
5.528740000000000236e+02,3.749355208374080488e-16,1.042192564843947594e+03
5.531340000000000146e+02,3.747964703593688796e-16,1.042295982080237081e+03
5.533940000000000055e+02,3.837149767016064190e-16,1.067599627032723902e+03
5.536530000000000200e+02,3.807188260640004195e-16,1.059759277057878762e+03
5.539130000000000109e+02,3.841005194225641954e-16,1.069674565183061077e+03
5.541730000000000018e+02,3.859042026124960043e-16,1.075202059700225163e+03
5.544320000000000164e+02,3.857110779189345069e-16,1.075166236062095322e+03
5.546920000000000073e+02,3.905386910588752439e-16,1.089133673307338768e+03
5.549519999999999982e+02,3.839244632394256742e-16,1.071189787449199457e+03
5.552110000000000127e+02,3.907335538718983783e-16,1.090696667565463258e+03
5.554710000000000036e+02,3.953506637485538047e-16,1.104101702076787205e+03
5.557309999999999945e+02,3.925630846421321160e-16,1.096829942640808213e+03
5.559900000000000091e+02,3.984812121336902664e-16,1.113884208819559717e+03
5.562500000000000000e+02,3.947132067072559987e-16,1.103867376726552038e+03
5.565090000000000146e+02,3.938549325700731136e-16,1.101979963145494366e+03
5.567690000000000055e+02,3.951238197928138200e-16,1.106046727110232268e+03
5.570280000000000200e+02,3.976063733390936236e-16,1.113513740212813900e+03
5.572880000000000109e+02,4.005629730126584683e-16,1.122317436421711591e+03
5.575480000000000018e+02,4.042075699567390243e-16,1.133057426919255704e+03
5.578070000000000164e+02,4.003717852927462422e-16,1.122826467766671385e+03
5.580670000000000073e+02,4.003857294612760544e-16,1.123388953661467895e+03
5.583260000000000218e+02,4.023678348847018294e-16,1.129474227148497221e+03
5.585860000000000127e+02,4.025462893311083522e-16,1.130501365371073462e+03
5.588450000000000273e+02,4.061459364527499186e-16,1.141139395962478829e+03
5.591050000000000182e+02,4.092577077791415243e-16,1.150417449511598534e+03
5.593640000000000327e+02,4.058757399298736953e-16,1.141439303117817417e+03
5.596240000000000236e+02,4.121406491889257665e-16,1.159596775574175126e+03
5.598830000000000382e+02,4.150506387058361576e-16,1.168324769987630589e+03
5.601430000000000291e+02,4.136074862493707737e-16,1.164803107944602061e+03
5.604020000000000437e+02,4.180980264164260248e-16,1.177993816992549228e+03
5.606620000000000346e+02,4.184967270994311188e-16,1.179664213217804445e+03
5.609210000000000491e+02,4.189763663695995171e-16,1.181561801912529745e+03
5.611799999999999500e+02,4.205075950087746405e-16,1.186427612704998410e+03
5.614400000000000546e+02,4.206805619804679043e-16,1.187465534028727689e+03
5.616989999999999554e+02,4.207915475313879842e-16,1.188326754433550150e+03
5.619589999999999463e+02,4.213768180526046933e-16,1.190530393645166896e+03
5.622179999999999609e+02,4.265779305963549315e-16,1.205780749039826333e+03
5.624779999999999518e+02,4.307854151292623358e-16,1.218236896586612374e+03
5.627369999999999663e+02,4.288341247423735151e-16,1.213277168703615189e+03
5.629959999999999809e+02,4.280561922856429673e-16,1.211633604987671561e+03
5.632559999999999718e+02,4.339629657784249300e-16,1.228920282817961379e+03
5.635149999999999864e+02,4.326110812469488295e-16,1.225655271236170847e+03
5.637740000000000009e+02,4.341299493437441232e-16,1.230523771047360697e+03
5.640339999999999918e+02,4.360949558556183062e-16,1.236663561242170999e+03
5.642930000000000064e+02,4.341603457610329251e-16,1.231742805382255256e+03
5.645520000000000209e+02,4.312016875760708703e-16,1.223910382727229717e+03
5.648120000000000118e+02,4.371497182482132351e-16,1.241364538276570556e+03
5.650710000000000264e+02,4.393123343438050448e-16,1.248077727903410278e+03
5.653300000000000409e+02,4.422323122650421844e-16,1.256949185986909697e+03
5.655900000000000318e+02,4.447486190352238337e-16,1.264682611564265017e+03
5.658490000000000464e+02,4.476121379659897015e-16,1.273408148094104490e+03
5.661079999999999472e+02,4.539409773758302938e-16,1.292004116743471968e+03
5.663669999999999618e+02,4.532079073298062223e-16,1.290507807192862856e+03
5.666269999999999527e+02,4.482763151473353855e-16,1.277051099160328022e+03
5.668859999999999673e+02,4.497063115990340104e-16,1.281710468361638959e+03
5.671449999999999818e+02,4.510661626303010385e-16,1.286173548541790296e+03
5.674049999999999727e+02,4.533064056579653339e-16,1.293153952249159374e+03
5.676639999999999873e+02,4.569577173689647318e-16,1.304165136614057474e+03
5.679230000000000018e+02,4.574428465304839069e-16,1.306145368175626118e+03
5.681820000000000164e+02,4.529331015114212854e-16,1.293858398607151457e+03
5.684410000000000309e+02,4.572899565598370418e-16,1.306899749606990554e+03
5.687010000000000218e+02,4.642867469237192517e-16,1.327502952550357577e+03
5.689600000000000364e+02,4.682590210563424566e-16,1.339470350026227379e+03
5.692190000000000509e+02,4.634000463252120575e-16,1.326174514676676381e+03
5.694779999999999518e+02,4.623842862923966873e-16,1.323869676165015107e+03
5.697369999999999663e+02,4.632723880781610841e-16,1.327015689122610866e+03
5.699959999999999809e+02,4.683189244191253112e-16,1.342081013791874284e+03
5.702559999999999718e+02,4.680944346570538343e-16,1.342049572296595898e+03
5.705149999999999864e+02,4.688660949117140179e-16,1.344872499439700960e+03
5.707740000000000009e+02,4.744523540321616605e-16,1.361513664757933839e+03
5.710330000000000155e+02,4.767977138712331246e-16,1.368864901684424012e+03
5.712920000000000300e+02,4.744575538187082753e-16,1.362764227431862764e+03
5.715510000000000446e+02,4.770214623658525678e-16,1.370749591938991898e+03
5.718099999999999454e+02,4.775039148730407790e-16,1.372757735362259609e+03
5.720689999999999600e+02,4.813348805467661817e-16,1.384398007941216520e+03
5.723289999999999509e+02,4.842772217671449250e-16,1.393493705664998970e+03
5.725879999999999654e+02,4.876216380133025460e-16,1.403752129043544073e+03
5.728469999999999800e+02,4.864917886652775380e-16,1.401133040027844345e+03
5.731059999999999945e+02,4.882165078716299181e-16,1.406736098342274317e+03
5.733650000000000091e+02,4.885505081984489929e-16,1.408334651247881993e+03
5.736240000000000236e+02,4.879471166509644863e-16,1.407230652799360769e+03
5.738830000000000382e+02,4.900573902177541036e-16,1.413954777628634702e+03
5.741420000000000528e+02,4.896570437789815592e-16,1.413437277171202140e+03
5.744009999999999536e+02,4.909516759520932013e-16,1.417813643130006540e+03
