# Timestamp Wed May  7 14:21:36 2025
# At the Calibration unit focal plane for Spectrograph Grid Pinholes calibration mode
# Source is Thorlabs SLS201L QTH
# nm, W/nm, W/mm^2/nm, W/mm^2/sr/nm, photons/s/nm, photons/s/mm^2/nm, photons/s/mm^2/sr/nm
6.950000000000000000e+02,2.520046774410709042e-18,7.710071145141307964e-21,2.211226873679651768e-18,8.805593304250592723e+00,2.694067091942287107e-02,7.726509186562886100e+00
6.960000000000000000e+02,2.518289452905265153e-18,7.704694628336366697e-21,2.209684903674177688e-18,8.812113922685092859e+00,2.696062072057371639e-02,7.732230733822162527e+00
6.970000000000000000e+02,2.519878137690325323e-18,7.709555201895712217e-21,2.211078902597611439e-18,8.830342191906268567e+00,2.701639002373711421e-02,7.748225214230946456e+00
6.980000000000000000e+02,2.524208707144028136e-18,7.722804558584669381e-21,2.214878781096534453e-18,8.858208534874467688e+00,2.710164696778330495e-02,7.772676667699252029e+00
6.990000000000000000e+02,2.530810487479502396e-18,7.743002674186315416e-21,2.220671544246870853e-18,8.894100204867633863e+00,2.721145736177091670e-02,7.804169982044056653e+00
7.000000000000000000e+02,2.527134711572592550e-18,7.731756655245854550e-21,2.217446217419798862e-18,8.893887873810029987e+00,2.721080773590798738e-02,7.803983671160680480e+00
7.010000000000000000e+02,2.525983865717073382e-18,7.728235647813276134e-21,2.216436402320719270e-18,8.902537405066206944e+00,2.723727093573205874e-02,7.811573242970458963e+00
7.020000000000000000e+02,2.526565930994134376e-18,7.730016473765725474e-21,2.216947138230839077e-18,8.917291521155769729e+00,2.728241108387903166e-02,7.824519311402961641e+00
7.030000000000000000e+02,2.532499934995657189e-18,7.748171530843184791e-21,2.222153957901778864e-18,8.950967593272737943e+00,2.738544286668054273e-02,7.854068538989195325e+00
7.040000000000000000e+02,2.533684056590372200e-18,7.751794345241893265e-21,2.223192970954443255e-18,8.967891281244957824e+00,2.743722080970484312e-02,7.868918308456150257e+00
7.050000000000000000e+02,2.530795431469885476e-18,7.742956610396354504e-21,2.220658333280545372e-18,8.970391046688131809e+00,2.744486883021332591e-02,7.871111739380515893e+00
7.060000000000000000e+02,2.536680310909261823e-18,7.760961371109092711e-21,2.225822048373792898e-18,9.004003516852382205e+00,2.754770602314238204e-02,7.900605159134729938e+00
7.070000000000000000e+02,2.532106757797683945e-18,7.746968607072165504e-21,2.221808962723473231e-18,9.000500139582518599e+00,2.753698745701368619e-02,7.897531104301135585e+00
7.080000000000000000e+02,2.536036352412535672e-18,7.758991183144848422e-21,2.225257003967492930e-18,9.027218388678107885e+00,2.761873181330595090e-02,7.920975157410684808e+00
7.090000000000000000e+02,2.536737718980859661e-18,7.761137010831664261e-21,2.225872421355744050e-18,9.042468792143939282e+00,2.766539035032503785e-02,7.934356695531536552e+00
7.100000000000000000e+02,2.536486362453944850e-18,7.760367986730608986e-21,2.225651867391098209e-18,9.054325376281051163e+00,2.770166551321635862e-02,7.944760310948617565e+00
7.110000000000000000e+02,2.541261473149119232e-18,7.774977415237874835e-21,2.229841810689445945e-18,9.084147347456129395e+00,2.779290569247928541e-02,7.970927739568608672e+00
7.120000000000000000e+02,2.535596484009581439e-18,7.757645407853803879e-21,2.224871039372164013e-18,9.076645030743199172e+00,2.776995239010512234e-02,7.964344796545907101e+00
7.130000000000000000e+02,2.537956023526896543e-18,7.764864407807693424e-21,2.226941428399532814e-18,9.097851406609740010e+00,2.783483319641471068e-02,7.982952430612704653e+00
7.140000000000000000e+02,2.533924942541095545e-18,7.752531334664787210e-21,2.223404337462851191e-18,9.096140819378293330e+00,2.782959966289923898e-02,7.981451467815364076e+00
7.150000000000000000e+02,2.532870503238221992e-18,7.749305282622445279e-21,2.222479114746013770e-18,9.105090044320407472e+00,2.785697977413297693e-02,7.989304007256913032e+00
7.160000000000000000e+02,2.542284474595852552e-18,7.778107283308573509e-21,2.230739448111814201e-18,9.151712839671345634e+00,2.799962199521839612e-02,8.030213397928903873e+00
7.170000000000000000e+02,2.540593802716408986e-18,7.772934680718033019e-21,2.229255960133590328e-18,9.158399982642864146e+00,2.802008127739985185e-02,8.036081062925010343e+00
7.180000000000000000e+02,2.535658839808316213e-18,7.757836185124067628e-21,2.224925753760520877e-18,9.153358707804782668e+00,2.800465752096069003e-02,8.031657572649844923e+00
7.190000000000000000e+02,2.533315947692209288e-18,7.750668117815157488e-21,2.222869972073500372e-18,9.157637840073899582e+00,2.801774950582754456e-02,8.035412317349658551e+00
7.200000000000000000e+02,2.537693100029082277e-18,7.764059994614073767e-21,2.226710724941965093e-18,9.186219366621115157e+00,2.810519455063918703e-02,8.060491312007115994e+00
7.210000000000000000e+02,2.533311772102560487e-18,7.750655342618446429e-21,2.222866308182759084e-18,9.183095966244074759e+00,2.809563852201056242e-02,8.057750669682098632e+00
7.220000000000000000e+02,2.537294953655111789e-18,7.762841867672675822e-21,2.226361369536850628e-18,9.210291385314183898e+00,2.817884277757502776e-02,8.081613417826075008e+00
7.230000000000000000e+02,2.532513573721276968e-18,7.748213258459483790e-21,2.222165925265607044e-18,9.205667741581113006e+00,2.816469676151939563e-02,8.077556379924756058e+00
7.240000000000000000e+02,2.531681459907974470e-18,7.745667410197236106e-21,2.221435783093398542e-18,9.215371427719325936e+00,2.819438514320160918e-02,8.086070924884971589e+00
7.250000000000000000e+02,2.526492252215687191e-18,7.729791053892776542e-21,2.216882488440772813e-18,9.209184931404593044e+00,2.817545758709031484e-02,8.080642554648369114e+00
7.260000000000000000e+02,2.529860419555276273e-18,7.740095945881554981e-21,2.219837902686244939e-18,9.234181320247012437e+00,2.825193392011065424e-02,8.102575753394740232e+00
7.270000000000000000e+02,2.526607080006490786e-18,7.730142368973720385e-21,2.216983244624923583e-18,9.235009286901552983e+00,2.825446708016035938e-02,8.103302256623024391e+00
7.280000000000000000e+02,2.531218300614025200e-18,7.744250376535741677e-21,2.221029381796416950e-18,9.264589858456565352e+00,2.834496869843147748e-02,8.129257868013031185e+00
7.290000000000000000e+02,2.526678107729520487e-18,7.730359677955202851e-21,2.217045568233966868e-18,9.260675417470189075e+00,2.833299248481318741e-02,8.125823123391462843e+00
7.300000000000000000e+02,2.528504924497167436e-18,7.735948815185002918e-21,2.218648517183537250e-18,9.280083433297798834e+00,2.839237121711941925e-02,8.142852777998905722e+00
7.310000000000000000e+02,2.524580945120398653e-18,7.723943418906582846e-21,2.215205403056536285e-18,9.278374413690356093e+00,2.838714247974214941e-02,8.141353190720606037e+00
7.320000000000000000e+02,2.527389510135849452e-18,7.732536210240761285e-21,2.217669791615393213e-18,9.301403325386838006e+00,2.845759932577293996e-02,8.161560017408085344e+00
7.330000000000000000e+02,2.522829676855359988e-18,7.718585421961928951e-21,2.213668744495275697e-18,9.297305948391045405e+00,2.844506342030213297e-02,8.157964754726179990e+00
7.340000000000000000e+02,2.523960614951093794e-18,7.722045521697934069e-21,2.214661091437065916e-18,9.314163355324803106e+00,2.849663857680384549e-02,8.172756365584749716e+00
7.350000000000000000e+02,2.526748314634811504e-18,7.730574475648710203e-21,2.217107171612631596e-18,9.337154405513256705e+00,2.856697958573052934e-02,8.192929970514249760e+00
7.360000000000000000e+02,2.526811033148623885e-18,7.730766362644031412e-21,2.217162204267036227e-18,9.350090097523315436e+00,2.860655627403724602e-02,8.204280454200798545e+00
7.370000000000000000e+02,2.522338324705228896e-18,7.717082132390760956e-21,2.213237605244273454e-18,9.346220941718218711e+00,2.859471861021614311e-02,8.200885445274154861e+00
7.380000000000000000e+02,2.528138324719881757e-18,7.734827204906429429e-21,2.218326842487793196e-18,9.380422743304540845e+00,2.869935885983381646e-02,8.230895976651542156e+00
7.390000000000000000e+02,2.519514624063188717e-18,7.708443033678872154e-21,2.210759935858804956e-18,9.361092544910491142e+00,2.864021820959621739e-02,8.213934603316525696e+00
7.400000000000000000e+02,2.527527812763861872e-18,7.732959346474723822e-21,2.217791145905665400e-18,9.403572556285862305e+00,2.877018560277172510e-02,8.251208888739027358e+00
7.410000000000000000e+02,2.518888860855491680e-18,7.706528514115050251e-21,2.210210856994289399e-18,9.384095756128303378e+00,2.871059642513450541e-02,8.234118878998334168e+00
7.420000000000000000e+02,2.517350972653138922e-18,7.701823352459395501e-21,2.208861429770839555e-18,9.391022733577823800e+00,2.873178947976305631e-02,8.240196987883173563e+00
7.430000000000000000e+02,2.518240562642424204e-18,7.704545048809257360e-21,2.209642004683510799e-18,9.407002202329417528e+00,2.878067858856349359e-02,8.254218247761933469e+00
7.440000000000000000e+02,2.518065692815333036e-18,7.704010035403274995e-21,2.209488564332726076e-18,9.419008926368064749e+00,2.881741310377092941e-02,8.264753604140516074e+00
7.450000000000000000e+02,2.519641287676787571e-18,7.708830560403480316e-21,2.210871077441235750e-18,9.437570433982942930e+00,2.887420194821816929e-02,8.281040486142387635e+00
7.460000000000000000e+02,2.511300044487031399e-18,7.683310566455357856e-21,2.203552014442732677e-18,9.418953409689923006e+00,2.881724325075765356e-02,8.264704890770632417e+00
7.470000000000000000e+02,2.519949242358212548e-18,7.709772746289621289e-21,2.211141293722281344e-18,9.464062765417722289e+00,2.895525511049948375e-02,8.304286306739790291e+00
7.480000000000000000e+02,2.514994993497019194e-18,7.694615245413684172e-21,2.206794164799117021e-18,9.458100830245200541e+00,2.893701459813693283e-02,8.299054978731723153e+00
7.490000000000000000e+02,2.514852466803281805e-18,7.694179185670682950e-21,2.206669104082542500e-18,9.470208635674500997e+00,2.897405837137929582e-02,8.309679029451103816e+00
7.500000000000000000e+02,2.517032502809082546e-18,7.700848995483092717e-21,2.208581986910974753e-18,9.491072785856269789e+00,2.903789213983066705e-02,8.327986375984067990e+00
7.510000000000000000e+02,2.518325088986976824e-18,7.704803656759219333e-21,2.209716172721385018e-18,9.508608053440021024e+00,2.909154120777363017e-02,8.343372778852492289e+00
7.520000000000000000e+02,2.517734633171817765e-18,7.702997159995283774e-21,2.209198074494217956e-18,9.519036923806975636e+00,2.912344828716166220e-02,8.352523640118915793e+00
7.530000000000000000e+02,2.518677183607350259e-18,7.705880888579067112e-21,2.210025119799095182e-18,9.535263545783484673e+00,2.917309356008063528e-02,8.366761765755247993e+00
7.540000000000000000e+02,2.513835994245618507e-18,7.691069292705105592e-21,2.205777195464541641e-18,9.529574357270972129e+00,2.915568751482981377e-02,8.361769760584536471e+00
7.550000000000000000e+02,2.512707078996880581e-18,7.687615381859883761e-21,2.204786623479344832e-18,9.537927826257643460e+00,2.918124491354556760e-02,8.369099551165941620e+00
7.560000000000000000e+02,2.508915576646758557e-18,7.676015298415698619e-21,2.201459751941347592e-18,9.536149703091753693e+00,2.917580475415922081e-02,8.367539328645847263e+00
7.570000000000000000e+02,2.512898469789889750e-18,7.688200941082676375e-21,2.204954560229239378e-18,9.563922280698575307e+00,2.926077482352732947e-02,8.391908507257587857e+00
7.580000000000000000e+02,2.510331398867471959e-18,7.680346999779902868e-21,2.202702071796115336e-18,9.566773254608063937e+00,2.926949736467153104e-02,8.394410107699625812e+00
7.590000000000000000e+02,2.504626507122354241e-18,7.662892910563455084e-21,2.197696287750226955e-18,9.557624529441262951e+00,2.924150688344727411e-02,8.386382515849282626e+00
7.600000000000000000e+02,2.511858759938342981e-18,7.685019953726755397e-21,2.204042261938622636e-18,9.597851470855408351e+00,2.936458101977040824e-02,8.421679834456275771e+00
7.610000000000000000e+02,2.506815476078619814e-18,7.669590050695410632e-21,2.199617008837984288e-18,9.591184400682903899e+00,2.934418315022225762e-02,8.415829782431904604e+00
7.620000000000000000e+02,2.507003403662339160e-18,7.670165014245819983e-21,2.199781906778627768e-18,9.604507760637016389e+00,2.938494590676377777e-02,8.427520427176041551e+00
7.630000000000000000e+02,2.511296385245877887e-18,7.683299371024418100e-21,2.203548803624402713e-18,9.633580401923603986e+00,2.947389351478950023e-02,8.453030352767317623e+00
7.640000000000000000e+02,2.507023322203743818e-18,7.670225954928705740e-21,2.199799384396299575e-18,9.629792952054602395e+00,2.946230582989206592e-02,8.449707037097903495e+00
7.650000000000000000e+02,2.502127567337555153e-18,7.655247416152848024e-21,2.195503581303678232e-18,9.623567566682906360e+00,2.944325929289557178e-02,8.444244543475686982e+00
7.660000000000000000e+02,2.504038890781849596e-18,7.661095101158748053e-21,2.197180681033426588e-18,9.643508247053279803e+00,2.950426770984214409e-02,8.461741587087004746e+00
7.670000000000000000e+02,2.496513040887552784e-18,7.638069799127894366e-21,2.190577088710248556e-18,9.627076432180759369e+00,2.945399465023175109e-02,8.447323413980697637e+00
7.680000000000000000e+02,2.500824974484424925e-18,7.651262139501332801e-21,2.194360615089101540e-18,9.656277427873497743e+00,2.954333495795386996e-02,8.472945964748266334e+00
7.690000000000000000e+02,2.499265906379816534e-18,7.646492178035254906e-21,2.192992603460978957e-18,9.662822936179383149e+00,2.956336090954807608e-02,8.478689351742046298e+00
7.700000000000000000e+02,2.498610545024263335e-18,7.644487103078551045e-21,2.192417553562665064e-18,9.672851280385536654e+00,2.959404258104819316e-02,8.487488769448226833e+00
7.710000000000000000e+02,2.500339463729157485e-18,7.649776721650022746e-21,2.193934601397447133e-18,9.692115266642435500e+00,2.965298065556645421e-02,8.504392044632638203e+00
7.720000000000000000e+02,2.498684748413738397e-18,7.644714127996451457e-21,2.192482663675140682e-18,9.698263578559107145e+00,2.967179138669312141e-02,8.509786909789889719e+00
7.730000000000000000e+02,2.490924730782296237e-18,7.620972390885258028e-21,2.185673599771600611e-18,9.680667757137834784e+00,2.961795705457167041e-02,8.494347373672436419e+00
7.740000000000000000e+02,2.488349544920183744e-18,7.613093621963005657e-21,2.183413990846542209e-18,9.683170174802524954e+00,2.962561318953929948e-02,8.496543131801024273e+00
7.750000000000000000e+02,2.493488546299807004e-18,7.628816372292168687e-21,2.187923231734404853e-18,9.715704491615641203e+00,2.972515177740790368e-02,8.525090520835416186e+00
7.760000000000000000e+02,2.487562375916698967e-18,7.610685282133068766e-21,2.182723285708721564e-18,9.705120179544287851e+00,2.969276912486305819e-02,8.515803266515677095e+00
7.770000000000000000e+02,2.489366995839665405e-18,7.616206508221923674e-21,2.184306757932714177e-18,9.724676499584818501e+00,2.975260159320480477e-02,8.532963051351027062e+00
7.780000000000000000e+02,2.486416967941148389e-18,7.607180911868443573e-21,2.181718242102951196e-18,9.725653097326363294e+00,2.975558948935972531e-02,8.533819971624415857e+00
7.790000000000000000e+02,2.487133445973763374e-18,7.609372973008533702e-21,2.182346919116491812e-18,9.740960052355767118e+00,2.980242104561914990e-02,8.547251131180228612e+00
7.800000000000000000e+02,2.478271972036741293e-18,7.582261335558377797e-21,2.174571377206347154e-18,9.718713615830358421e+00,2.973435817866030770e-02,8.527730891005283809e+00
7.810000000000000000e+02,2.481222085779551527e-18,7.591287194552064926e-21,2.177159968360588426e-18,9.742757410728154710e+00,2.980792005502847300e-02,8.548828231722573889e+00
7.820000000000000000e+02,2.476372620563530866e-18,7.576450278741186094e-21,2.172904782338834158e-18,9.736165858625849268e+00,2.978775323265766065e-02,8.543044443383452702e+00
7.830000000000000000e+02,2.483481493637254490e-18,7.598199842168637396e-21,2.179142496393118282e-18,9.776601355042586761e+00,2.991146544202133786e-02,8.578524759556620083e+00
7.840000000000000000e+02,2.474262348284368477e-18,7.569993910719301110e-21,2.171053114019877330e-18,9.752748522146532650e+00,2.983848781299111574e-02,8.557594979344314012e+00
7.850000000000000000e+02,2.473542889711562197e-18,7.567792730630643513e-21,2.170421821717352287e-18,9.762348760299529360e+00,2.986785969605357249e-02,8.566018753384222251e+00
7.860000000000000000e+02,2.475491083601335757e-18,7.573753220589484259e-21,2.172131273592591301e-18,9.782483618454753227e+00,2.992946219901124194e-02,8.583686179204510935e+00
7.870000000000000000e+02,2.470075722424786919e-18,7.557184948773342363e-21,2.167379539503422888e-18,9.773502230006572589e+00,2.990198368368335996e-02,8.575805417743559644e+00
7.880000000000000000e+02,2.461949466118672640e-18,7.532322706175307682e-21,2.160249117755322511e-18,9.753726391661709627e+00,2.984147960013143475e-02,8.558453015541449105e+00
7.890000000000000000e+02,2.467872012199015117e-18,7.550442707797299794e-21,2.165445883619528156e-18,9.789597876445565561e+00,2.995122823756696945e-02,8.589928618279577321e+00
7.900000000000000000e+02,2.457833091274977513e-18,7.519728676879013221e-21,2.156637185322581733e-18,9.762132438950390068e+00,2.986719786191262618e-02,8.565828941200802404e+00
7.910000000000000000e+02,2.451769472868016813e-18,7.501177065143319567e-21,2.151316634883058226e-18,9.750375329505287070e+00,2.983122704136936462e-02,8.555512610319253142e+00
7.920000000000000000e+02,2.454031961720768760e-18,7.508099139049620912e-21,2.153301866349159089e-18,9.771710978797631952e+00,2.989650335911161333e-02,8.574233675960453382e+00
7.930000000000000000e+02,2.447447370357583189e-18,7.487953613027106274e-21,2.147524185743258737e-18,9.757796705347228539e+00,2.985393270553290956e-02,8.562024531394692772e+00
7.940000000000000000e+02,2.436756565604844943e-18,7.455245146629017355e-21,2.138143488920262307e-18,9.727424399649306608e+00,2.976100878040945086e-02,8.535374209163842707e+00
7.950000000000000000e+02,2.440665082185401288e-18,7.467203234555817232e-21,2.141573035144129190e-18,9.755297839805903592e+00,2.984628743826986050e-02,8.559831890093429152e+00
7.960000000000000000e+02,2.434572707140168921e-18,7.448563642021821973e-21,2.136227252057343876e-18,9.743186902380969627e+00,2.980923408270171743e-02,8.549205091189774564e+00
7.970000000000000000e+02,2.434104552563191994e-18,7.447131325315614057e-21,2.135816467625817003e-18,9.753551173418120612e+00,2.984094352074683279e-02,8.558299269470971637e+00
7.980000000000000000e+02,2.433846862418919395e-18,7.446342923542314683e-21,2.135590356198884589e-18,9.764755134290084015e+00,2.987522198585604305e-02,8.568130237540019678e+00
7.990000000000000000e+02,2.433081554646727551e-18,7.444001468045754701e-21,2.134918833301099446e-18,9.773917356273180701e+00,2.990325376052568873e-02,8.576169672235188557e+00
8.000000000000000000e+02,2.431845975946874027e-18,7.440221220878112988e-21,2.133834668969942832e-18,9.781180395965307639e+00,2.992547499599040525e-02,8.582542660512592292e+00
8.010000000000000000e+02,2.427129484002243096e-18,7.425791136159906614e-21,2.129696160969471221e-18,9.774412854126680372e+00,2.990476973385663984e-02,8.576604449153075294e+00
8.020000000000000000e+02,2.430849655844187567e-18,7.437172984252884980e-21,2.132960443218175840e-18,9.801616007979077949e+00,2.998799765395079864e-02,8.600473984218085732e+00
8.030000000000000000e+02,2.424893790705773973e-18,7.418951043130870537e-21,2.127734441390034413e-18,9.789792428037891625e+00,2.995182346724026973e-02,8.590099328487671215e+00
8.040000000000000000e+02,2.427661160428698227e-18,7.427417797663092309e-21,2.130162682946054342e-18,9.813170301582069044e+00,3.002334796038776468e-02,8.610612353386766671e+00
8.050000000000000000e+02,2.417430364962223323e-18,7.396116727492934410e-21,2.121185623431006325e-18,9.783969048741024466e+00,2.993400686592163212e-02,8.584989576983208082e+00
8.060000000000000000e+02,2.420277638705785387e-18,7.404827947997042454e-21,2.123683977145079314e-18,9.807661019592075036e+00,3.000649233828867751e-02,8.605778208038886490e+00
8.070000000000000000e+02,2.414976510953006039e-18,7.388609172798724708e-21,2.119032477709916964e-18,9.798320987124565562e+00,2.997791655328592778e-02,8.597582752699361563e+00
8.080000000000000000e+02,2.411886620245736419e-18,7.379155666845713394e-21,2.116321238601966107e-18,9.797910453285847865e+00,2.997666052695493674e-02,8.597222527855146623e+00
8.090000000000000000e+02,2.413886633962186439e-18,7.385274699318312704e-21,2.118076160027413123e-18,9.818171376950271423e+00,3.003864872673964528e-02,8.615000570448351880e+00
8.100000000000000000e+02,2.407548637241495038e-18,7.365883628434070877e-21,2.112514855048316787e-18,9.804496712748171916e+00,2.999681115651884472e-02,8.603001672142468692e+00
8.110000000000000000e+02,2.407554519268437661e-18,7.365901624467583454e-21,2.112520016260473205e-18,9.816625013206150996e+00,3.003391763420417901e-02,8.613643706320985416e+00
8.120000000000000000e+02,2.402887471250037952e-18,7.351622813207000325e-21,2.108424893065209661e-18,9.809676353217852807e+00,3.001265824195115464e-02,8.607546571990701167e+00
8.130000000000000000e+02,2.398526680325362796e-18,7.338280994071045553e-21,2.104598496594693465e-18,9.803932584738664247e+00,2.999508520955133928e-02,8.602506675371976996e+00
8.140000000000000000e+02,2.395894204453971839e-18,7.330226946637327269e-21,2.102288618282020416e-18,9.805218111742249221e+00,2.999901827331716980e-02,8.603634667076745401e+00
8.150000000000000000e+02,2.396229048485679726e-18,7.331251400363031331e-21,2.102582428749715917e-18,9.818635869863394205e+00,3.004006984060266991e-02,8.615408141935740005e+00
8.160000000000000000e+02,2.391383840066925513e-18,7.316427508203185200e-21,2.098330977874708530e-18,9.810805497710463285e+00,3.001611285416691186e-02,8.608537345127009743e+00
8.170000000000000000e+02,2.386442307407252777e-18,7.301308912485443659e-21,2.093995006842270114e-18,9.802530744855332046e+00,2.999079628708199025e-02,8.601276624384791347e+00
8.180000000000000000e+02,2.386563273479681316e-18,7.301679007609884298e-21,2.094101149090451494e-18,9.815026433918449200e+00,3.002902678846096352e-02,8.612241025419756113e+00
8.190000000000000000e+02,2.381919182901165281e-18,7.287470434527658878e-21,2.090026170008597428e-18,9.807902517828329891e+00,3.000723120099624622e-02,8.605990111800108977e+00
8.200000000000000000e+02,2.385133629540844068e-18,7.297305018764683376e-21,2.092846701304223419e-18,9.833130096649032481e+00,3.008441485865782569e-02,8.628126169278349522e+00
8.210000000000000000e+02,2.380331608171267794e-18,7.282613257176813567e-21,2.088633145108277877e-18,9.825300403763757018e+00,3.006045995043823277e-02,8.621255968496210897e+00
8.220000000000000000e+02,2.378918506493311261e-18,7.278289879300261612e-21,2.087393212406524627e-18,9.831427915221226499e+00,3.007920704265870313e-02,8.626632582192877763e+00
8.230000000000000000e+02,2.377873776464022698e-18,7.275093532734368576e-21,2.086476509137378893e-18,9.839065450125143997e+00,3.010257404444638754e-02,8.633334173052102045e+00
8.240000000000000000e+02,2.380462840929227299e-18,7.283014763176907141e-21,2.088748295907879638e-18,9.861746510435814628e+00,3.017196664081333787e-02,8.653235775907958782e+00
8.250000000000000000e+02,2.373375326798258210e-18,7.261330547333434995e-21,2.082529323358194205e-18,9.844316966357784082e+00,3.011864103343431243e-02,8.637942140625995080e+00
8.260000000000000000e+02,2.376660206824138493e-18,7.271380622181238315e-21,2.085411656759223421e-18,9.869891054986116075e+00,3.019688483620765890e-02,8.660382244761782644e+00
8.270000000000000000e+02,2.374053373509735615e-18,7.263405028028915462e-21,2.083124278628570197e-18,9.871001206096288172e+00,3.020028133825999883e-02,8.661356352065499919e+00
8.280000000000000000e+02,2.364959120740688306e-18,7.235581204847041656e-21,2.075144483839381704e-18,9.845078692676169752e+00,3.012097153148994913e-02,8.638610520960323669e+00
8.290000000000000000e+02,2.371812993732769137e-18,7.256550596735041120e-21,2.081158446874818297e-18,9.885535303189874057e+00,3.024474833933308085e-02,8.674109363797006367e+00
8.300000000000000000e+02,2.364557357619334599e-18,7.234352012484191078e-21,2.074791954902295754e-18,9.867182538079678267e+00,3.018859814158813062e-02,8.658005643885900326e+00
8.310000000000000000e+02,2.365670343817304165e-18,7.237757188474193623e-21,2.075768549867109241e-18,9.883720742645449420e+00,3.023919669996005810e-02,8.672517169128044046e+00
8.320000000000000000e+02,2.361536846197383742e-18,7.225110772125310129e-21,2.072141592973979267e-18,9.878324062525004834e+00,3.022268558274640235e-02,8.667781826819261681e+00
8.330000000000000000e+02,2.364243383887900062e-18,7.233391411343114442e-21,2.074516457177559797e-18,9.901532120556161942e+00,3.029369052613782934e-02,8.688145846299182296e+00
8.340000000000000000e+02,2.361689873763569203e-18,7.225578959237723837e-21,2.072275867730384227e-18,9.902711687877410185e+00,3.029729940675848429e-02,8.689180863183210590e+00
8.350000000000000000e+02,2.355742473672146470e-18,7.207382916886798451e-21,2.067057293597468007e-18,9.889617725069092202e+00,3.025723848969571333e-02,8.677691504041659343e+00
8.360000000000000000e+02,2.359622206886700092e-18,7.219252942241931773e-21,2.070461583721699824e-18,9.917768551821424694e+00,3.034336581052918605e-02,8.702392579141985607e+00
8.370000000000000000e+02,2.360771016880889293e-18,7.222767720966432827e-21,2.071469612444697171e-18,9.934466270132249477e+00,3.039445240044698349e-02,8.717044070468636718e+00
8.380000000000000000e+02,2.364509257400482228e-18,7.234204850092915614e-21,2.074749749139435762e-18,9.962085257423852980e+00,3.047895256097468350e-02,8.741278480537191697e+00
8.390000000000000000e+02,2.357552461395926182e-18,7.212920565736763736e-21,2.068645475823485600e-18,9.944628029719368101e+00,3.042554225567192447e-02,8.725960554127222935e+00
8.400000000000000000e+02,2.364852303920488910e-18,7.235254399292637511e-21,2.075050756918999242e-18,9.987309880810512297e+00,3.055612717649982754e-02,8.763411944755954863e+00
8.410000000000000000e+02,2.361195495222973904e-18,7.224066410439293831e-21,2.071842072958860400e-18,9.983737614291207763e+00,3.054519784403945254e-02,8.760277442727007369e+00
8.420000000000000000e+02,2.361700524032195331e-18,7.225611543684035039e-21,2.072285212858592804e-18,9.997746813650621789e+00,3.058805892298621654e-02,8.772569880477302462e+00
8.430000000000000000e+02,2.357463428965569253e-18,7.212648171438670282e-21,2.068567353899467092e-18,9.991662496822398154e+00,3.056944398452890455e-02,8.767231168110864559e+00
8.440000000000000000e+02,2.356625743452305023e-18,7.210085276586835369e-21,2.067832322812968515e-18,9.999960419676952483e+00,3.059483144011709843e-02,8.774512219477857755e+00
8.450000000000000000e+02,2.363585093611533139e-18,7.231377375367083745e-21,2.073938837283927153e-18,1.004137458070259292e+01,3.072153786920656798e-02,8.810851269506880357e+00
8.460000000000000000e+02,2.360573321692506004e-18,7.222162873475916917e-21,2.071296143873482974e-18,1.004044761262875873e+01,3.071870181478444581e-02,8.810037897018435871e+00
8.470000000000000000e+02,2.366600441234374566e-18,7.240602817107099764e-21,2.076584668212471288e-18,1.007798176835352066e+01,3.083353738607196373e-02,8.842972418179805061e+00
8.480000000000000000e+02,2.357682147603514862e-18,7.213317340073338377e-21,2.068759269595203562e-18,1.005185752221106554e+01,3.075361037899543293e-02,8.820049575750291027e+00
8.490000000000000000e+02,2.364000283945694873e-18,7.232647648223788770e-21,2.074303147991931968e-18,1.009067994504723664e+01,3.087238739739566612e-02,8.854114492936906444e+00
8.500000000000000000e+02,2.358759936604774537e-18,7.216614830407066826e-21,2.069704980614515664e-18,1.008017066925117433e+01,3.084023431797892206e-02,8.844893079549214221e+00
8.510000000000000000e+02,2.363357333161901661e-18,7.230680543352480377e-21,2.073738987808075956e-18,1.011169980151221104e+01,3.093669754848145728e-02,8.872558464679100254e+00
8.520000000000000000e+02,2.362911917907774106e-18,7.229317797496598550e-21,2.073348156102143288e-18,1.012167397716150852e+01,3.096721349153898004e-02,8.881310351930752134e+00
8.530000000000000000e+02,2.362645362786305849e-18,7.228502273367645878e-21,2.073114266059350032e-18,1.013241073130577696e+01,3.100006253988236635e-02,8.890731367263075668e+00
8.540000000000000000e+02,2.365121668526081716e-18,7.236078519024934554e-21,2.075287112156827901e-18,1.015492159336990596e+01,3.106893441552184901e-02,8.910483628868433925e+00
8.550000000000000000e+02,2.367925742951053337e-18,7.244657571418856009e-21,2.077747560425985413e-18,1.017886631585294666e+01,3.114219318030730585e-02,8.931494038030256988e+00
8.560000000000000000e+02,2.363226028543053581e-18,7.230278817494339179e-21,2.073623773953800142e-18,1.017054540187458223e+01,3.111673538348494472e-02,8.924192812993732460e+00
8.570000000000000000e+02,2.360444941280467294e-18,7.221770094214630217e-21,2.071183495878201162e-18,1.017044401547189736e+01,3.111642519226716017e-02,8.924103851018694300e+00
8.580000000000000000e+02,2.366920948780770439e-18,7.241583408424038073e-21,2.076865899063820580e-18,1.021024723003469781e+01,3.123820293829977779e-02,8.959029368510600833e+00
