# Timestamp Wed May  7 14:21:36 2025
# At the Calibration unit focal plane for Spectrograph Grid Pinholes calibration mode
# Source is Thorlabs OSL2IR QTH
# nm, W/nm, W/mm^2/nm, W/mm^2/sr/nm, photons/s/nm, photons/s/mm^2/nm, photons/s/mm^2/sr/nm
5.770000000000000000e+02,1.851671359689894955e-15,5.665179736184885397e-18,1.624757728049191170e-15,5.371615759381948010e+03,1.643443291995313871e+01,4.713349467493129850e+03
5.780000000000000000e+02,1.856504297760430307e-15,5.679966087272595847e-18,1.628998412249545472e-15,5.394969754175610433e+03,1.650588435617677519e+01,4.733841539870474662e+03
5.790000000000000000e+02,1.871540447301278794e-15,5.725969115425133021e-18,1.642191952258010223e-15,5.448074001947915349e+03,1.666835655018175899e+01,4.780438111399637819e+03
5.800000000000000000e+02,1.851968773786142471e-15,5.666089673200705640e-18,1.625018695444285441e-15,5.400411708375881062e+03,1.652253398922277228e+01,4.738616608133161208e+03
5.810000000000000000e+02,1.871353889211333172e-15,5.725398341834424980e-18,1.642028255986107981e-15,5.466347961949646560e+03,1.672426564407140148e+01,4.796472683398334993e+03
5.820000000000000000e+02,1.865390550456326082e-15,5.707153535217915040e-18,1.636795696397998469e-15,5.458307191380502445e+03,1.669966494467987417e+01,4.789417271511489162e+03
5.830000000000000000e+02,1.875806232636782853e-15,5.739020265411952955e-18,1.645934985628262033e-15,5.498215352575387442e+03,1.682176377443524018e+01,4.824434874918435526e+03
5.840000000000000000e+02,1.872947378013641015e-15,5.730273613261738386e-18,1.643426470217030237e-15,5.499252231070721791e+03,1.682493609927026412e+01,4.825344688822251555e+03
5.850000000000000000e+02,1.872262398788792963e-15,5.728177922574506272e-18,1.642825431980249672e-15,5.506654114084685716e+03,1.684758212521913734e+01,4.831839505824264052e+03
5.860000000000000000e+02,1.867207996625362491e-15,5.712714003145742080e-18,1.638390423071823485e-15,5.501175897548831927e+03,1.683082154772954198e+01,4.827032619004970911e+03
5.870000000000000000e+02,1.874262877368945438e-15,5.734298377295396695e-18,1.644580761302535034e-15,5.531384157946561572e+03,1.692324357703568793e+01,4.853538998916984383e+03
5.880000000000000000e+02,1.877844205704916040e-15,5.745255434340856530e-18,1.647723214665060599e-15,5.551394635266418845e+03,1.698446553741791831e+01,4.871097286189319675e+03
5.890000000000000000e+02,1.876021135177323167e-15,5.739677758714721345e-18,1.646123552871414218e-15,5.555437147407960765e+03,1.699683358412755751e+01,4.874644407447274716e+03
5.900000000000000000e+02,1.874662266759039875e-15,5.735520307238726310e-18,1.644931207397983392e-15,5.560838297575835895e+03,1.701335837743011226e+01,4.879383672020162521e+03
5.910000000000000000e+02,1.870198305463803086e-15,5.721862838843727310e-18,1.641014283601439184e-15,5.556999489839656235e+03,1.700161356338181662e+01,4.876015292149072593e+03
5.920000000000000000e+02,1.878839404188852675e-15,5.748300239378842968e-18,1.648596456247189736e-15,5.592121303568631447e+03,1.710906858578318435e+01,4.906833092500434759e+03
5.930000000000000000e+02,1.876518735180401250e-15,5.741200163562326030e-18,1.646560174330318076e-15,5.594648617204516086e+03,1.711680088985650983e+01,4.909050695715831353e+03
5.940000000000000000e+02,1.868302931537242865e-15,5.716063951311632628e-18,1.639351178850908611e-15,5.579547216355567798e+03,1.707059822563655160e+01,4.895799900640723536e+03
5.950000000000000000e+02,1.873189132817084743e-15,5.731013260935407744e-18,1.643638599104336673e-15,5.603557234922904172e+03,1.714405676348199137e+01,4.916867604158273025e+03
5.960000000000000000e+02,1.890337975927892351e-15,5.783480065037530848e-18,1.658685932004735455e-15,5.664361154615504347e+03,1.733008606718134104e+01,4.970220288963410894e+03
5.970000000000000000e+02,1.874574626184149998e-15,5.735252171315828237e-18,1.644854306764078868e-15,5.626551291261627739e+03,1.721440696971115969e+01,4.937043846848442627e+03
5.980000000000000000e+02,1.865858962364674166e-15,5.708586639228232306e-18,1.637206706626145283e-15,5.609772043710785510e+03,1.716307094147050449e+01,4.922320817307365360e+03
5.990000000000000000e+02,1.871302392709982763e-15,5.725240788532966242e-18,1.641983070139225025e-15,5.635546170101959433e+03,1.724192675882979842e+01,4.944936445517324501e+03
6.000000000000000000e+02,1.871601125345800803e-15,5.726154759614345268e-18,1.642245194493055785e-15,5.645855581736956992e+03,1.727346835479441012e+01,4.953982487158540607e+03
6.010000000000000000e+02,1.869683281278021959e-15,5.720287124791844558e-18,1.640562373211616972e-15,5.649470347149780537e+03,1.728452771241779473e+01,4.957154280041136190e+03
6.020000000000000000e+02,1.876595830052416775e-15,5.741436034957334364e-18,1.646627821587724068e-15,5.679792306141553127e+03,1.737729760203275831e+01,4.983760425318299895e+03
6.030000000000000000e+02,1.865704751782753324e-15,5.708114832684791475e-18,1.637071393827029053e-15,5.656208975992963133e+03,1.730514451537923293e+01,4.963067121557056453e+03
6.040000000000000000e+02,1.865452844171652121e-15,5.707344122544283595e-18,1.636850356310976678e-15,5.664824122069774603e+03,1.733150251391024455e+01,4.970626521929763840e+03
6.050000000000000000e+02,1.866573590864589207e-15,5.710773041731804002e-18,1.637833760758534868e-15,5.677611978245734463e+03,1.737062689918422009e+01,4.981847286369600624e+03
6.060000000000000000e+02,1.863233271541856159e-15,5.700553350618418468e-18,1.634902781886197874e-15,5.676819319026470112e+03,1.736820176206516919e+01,4.981151763816168568e+03
6.070000000000000000e+02,1.856311032488393682e-15,5.679374793090115235e-18,1.628828830729227652e-15,5.665061823632253436e+03,1.733222976071242272e+01,4.970835094281756938e+03
6.080000000000000000e+02,1.867048578361230705e-15,5.712226263723294916e-18,1.638250540767501557e-15,5.707217373773898544e+03,1.746120446628337675e+01,5.007824679671398371e+03
6.090000000000000000e+02,1.852660667253407102e-15,5.668206517979793549e-18,1.625625800615536250e-15,5.672550760971970703e+03,1.735514212895774122e+01,4.977406297510616241e+03
6.100000000000000000e+02,1.858063409735832413e-15,5.684736182961158040e-18,1.630366462372302106e-15,5.698434791045037855e+03,1.743433419611014301e+01,5.000118361222244857e+03
6.110000000000000000e+02,1.854285945507486786e-15,5.673179049083917979e-18,1.627051908650165445e-15,5.696172512343260678e+03,1.742741276515975102e+01,4.998133314154103573e+03
6.120000000000000000e+02,1.852543431728512668e-15,5.667847836447827071e-18,1.625522931753803749e-15,5.700133636087732157e+03,1.743953180445485529e+01,5.001609020780935680e+03
6.130000000000000000e+02,1.849267954380754982e-15,5.657826529049112017e-18,1.622648848776838290e-15,5.699352720137771939e+03,1.743714259581249948e+01,5.000923802414288730e+03
6.140000000000000000e+02,1.836050016435894799e-15,5.617386310644527983e-18,1.611050707069671139e-15,5.667846707348615382e+03,1.734075009922443655e+01,4.973278703573545499e+03
6.150000000000000000e+02,1.848013631362222331e-15,5.653988933727438761e-18,1.621548237155253203e-15,5.714069297575499149e+03,1.748216789463235443e+01,5.013836932380496364e+03
6.160000000000000000e+02,1.837293026779967376e-15,5.621189294892384726e-18,1.612141392331938852e-15,5.690158393647360754e+03,1.740901259755510111e+01,4.992856197468448954e+03
6.170000000000000000e+02,1.849177313259171627e-15,5.657549212967847296e-18,1.622569315299150039e-15,5.736261449376114797e+03,1.755006467773334577e+01,5.033309540168807871e+03
6.180000000000000000e+02,1.837439493493175315e-15,5.621637409106254340e-18,1.612269910237095776e-15,5.709088018998403641e+03,1.746692769646890753e+01,5.009466086106210241e+03
6.190000000000000000e+02,1.841614651094889941e-15,5.634411283971701830e-18,1.615933421876842272e-15,5.731319602954937181e+03,1.753494512206377109e+01,5.028973293824864413e+03
6.200000000000000000e+02,1.842237013714599945e-15,5.636315399452718041e-18,1.616479516879463156e-15,5.742518594786586618e+03,1.756920838441772403e+01,5.038799901786160262e+03
6.210000000000000000e+02,1.830050503360964109e-15,5.599030828867910545e-18,1.605786406154708426e-15,5.713732340810251117e+03,1.748113697700841129e+01,5.013541268084837611e+03
6.220000000000000000e+02,1.836679464274027674e-15,5.619312103317679883e-18,1.611603019030461791e-15,5.743663281942913272e+03,1.757271054933935162e+01,5.039804312905718689e+03
6.230000000000000000e+02,1.826678030285180212e-15,5.588712763499680088e-18,1.602827213820796878e-15,5.721570703205969949e+03,1.750511840955405063e+01,5.020419075969615733e+03
6.240000000000000000e+02,1.825672203734859137e-15,5.585635441943035346e-18,1.601944646591920622e-15,5.727599070540735738e+03,1.752356217080168221e+01,5.025708695190340222e+03
6.250000000000000000e+02,1.820856181269192460e-15,5.570900844068131729e-18,1.597718805068476158e-15,5.721644611831299699e+03,1.750534453264244661e+01,5.020483927439908257e+03
6.260000000000000000e+02,1.825059650155639281e-15,5.583761337174840354e-18,1.601407158577930743e-15,5.744028863737708889e+03,1.757382904510533095e+01,5.040125094367947895e+03
6.270000000000000000e+02,1.823132838306910424e-15,5.577866265469088673e-18,1.599716468474993952e-15,5.747130666759340784e+03,1.758331899672759491e+01,5.042846785992061996e+03
6.280000000000000000e+02,1.807406453633139689e-15,5.529751466203512692e-18,1.585917278408532918e-15,5.706642799806998482e+03,1.745944655995880623e+01,5.007320517046550776e+03
6.290000000000000000e+02,1.811757635987752176e-15,5.543063887964966638e-18,1.589735243794135527e-15,5.729489959961268141e+03,1.752934733800887201e+01,5.027367864990002090e+03
6.300000000000000000e+02,1.813829553932039528e-15,5.549402911081347499e-18,1.591553257921884786e-15,5.745161483042659711e+03,1.757729428849295772e+01,5.041118916494658151e+03
6.310000000000000000e+02,1.812450678596229092e-15,5.545184248536139121e-18,1.590343357284738308e-15,5.749906376039320094e+03,1.759181126609504631e+01,5.045282345131574402e+03
6.320000000000000000e+02,1.801079321454307081e-15,5.510393635333520686e-18,1.580365506572698839e-15,5.722886531720071616e+03,1.750914418064748901e+01,5.021573655877052261e+03
6.330000000000000000e+02,1.801784353941151714e-15,5.512550678880650316e-18,1.580984140638367099e-15,5.734185500476365632e+03,1.754371332192786426e+01,5.031487989060264226e+03
6.340000000000000000e+02,1.807845038747041660e-15,5.531093315277792709e-18,1.586302116975857714e-15,5.762562868605453332e+03,1.763053374502826287e+01,5.056387843955223616e+03
6.350000000000000000e+02,1.792981879052643780e-15,5.485619548739391261e-18,1.573260367720338497e-15,5.724200569122317575e+03,1.751316447184270331e+01,5.022726664164983049e+03
6.360000000000000000e+02,1.793283530806835869e-15,5.486542450849579200e-18,1.573525053468291711e-15,5.734179615852929601e+03,1.754369531795039094e+01,5.031482825569802117e+03
6.370000000000000000e+02,1.785621616704926931e-15,5.463100861021353938e-18,1.566802070967330786e-15,5.718657465264145685e+03,1.749620537189845493e+01,5.017862841660079539e+03
6.380000000000000000e+02,1.794432153730127863e-15,5.490056657231559625e-18,1.574532918045052039e-15,5.755895998390255045e+03,1.761013648724854619e+01,5.050537967384330841e+03
6.390000000000000000e+02,1.770428360143943800e-15,5.416617164686408515e-18,1.553470676666440711e-15,5.687801519014480618e+03,1.740180175080249114e+01,4.990788146756439346e+03
6.400000000000000000e+02,1.792183442874124420e-15,5.483176737040913925e-18,1.572559776146885130e-15,5.766703888584413107e+03,1.764320317599892007e+01,5.060021401377609436e+03
6.410000000000000000e+02,1.780400739308278799e-15,5.447127611406719315e-18,1.562220987583926311e-15,5.737741950209185234e+03,1.755459426300506820e+01,5.034608612575651023e+03
6.420000000000000000e+02,1.779199750707120957e-15,5.443453192481857677e-18,1.561167174497268806e-15,5.742816691573513708e+03,1.757012041012244197e+01,5.039061468211396459e+03
6.430000000000000000e+02,1.773402840153053871e-15,5.425717572156187442e-18,1.556080648115444938e-15,5.733021750721034550e+03,1.754015283507505529e+01,5.030466851373711506e+03
6.440000000000000000e+02,1.790528497929742433e-15,5.478113440838620398e-18,1.571107636935567099e-15,5.797387394000775203e+03,1.773707921518386854e+01,5.086944787262469617e+03
6.450000000000000000e+02,1.778167465133509505e-15,5.440294919669040997e-18,1.560261390674182599e-15,5.766304751187098191e+03,1.764198201702630442e+01,5.059671176394409486e+03
6.460000000000000000e+02,1.768181173802201544e-15,5.409741908739909833e-18,1.551498872460469857e-15,5.742810649955868939e+03,1.757010192582193042e+01,5.039056166965629018e+03
6.470000000000000000e+02,1.768600463128370408e-15,5.411024722443205592e-18,1.551866779848255603e-15,5.753064352157142821e+03,1.760147307903848457e+01,5.048053326102672145e+03
6.480000000000000000e+02,1.763639224793997988e-15,5.395845837307250618e-18,1.547513517979035324e-15,5.745792949555107953e+03,1.757922625729059263e+01,5.041672999750704548e+03
6.490000000000000000e+02,1.754840732465232533e-15,5.368926891788620758e-18,1.539793239576750416e-15,5.725950906837285402e+03,1.751851962177383371e+01,5.024262506210714491e+03
6.500000000000000000e+02,1.756830124056055322e-15,5.375013425918280252e-18,1.541538840568195616e-15,5.741274915215867622e+03,1.756540335267412090e+01,5.037708629307830051e+03
6.510000000000000000e+02,1.757222470026475093e-15,5.376213806552545983e-18,1.541883106381982103e-15,5.751391794807617771e+03,1.759635589776625153e+01,5.046585732803772771e+03
6.520000000000000000e+02,1.747931055318410287e-15,5.347786767354059456e-18,1.533730310923739080e-15,5.729768969671209561e+03,1.753020096689214213e+01,5.027612683369924525e+03
6.530000000000000000e+02,1.756605814609501353e-15,5.374327152231212693e-18,1.541342019191197033e-15,5.767036686475637907e+03,1.764422136956753207e+01,5.060313416449732358e+03
6.540000000000000000e+02,1.748447584213566699e-15,5.349367085057133821e-18,1.534183541627867299e-15,5.749043338741441403e+03,1.758917080757851181e+01,5.044525069002640521e+03
6.550000000000000000e+02,1.746073128496832664e-15,5.342102449061919952e-18,1.532100064311287526e-15,5.750014575995101040e+03,1.759214230334619344e+01,5.045377285690766257e+03
6.560000000000000000e+02,1.743203898562829630e-15,5.333324053697371812e-18,1.529582445034829048e-15,5.749330102851766242e+03,1.759004816101295177e+01,5.044776691517586187e+03
6.570000000000000000e+02,1.743870401071005490e-15,5.335363214957642999e-18,1.530167270789818456e-15,5.760295894940426479e+03,1.762359794986009121e+01,5.054398677269537075e+03
6.580000000000000000e+02,1.736313709610716795e-15,5.312243553302025278e-18,1.523536616389761422e-15,5.744064459144553439e+03,1.757393794908362139e+01,5.040156327724801486e+03
6.590000000000000000e+02,1.741534290608109341e-15,5.328215896084544504e-18,1.528117439696247469e-15,5.770090987987653534e+03,1.765356599054658560e+01,5.062993427651218553e+03
6.600000000000000000e+02,1.736231146162152059e-15,5.311990950823021005e-18,1.523464170704187679e-15,5.761249655440023162e+03,1.762651597558167182e+01,5.055235558897757983e+03
6.610000000000000000e+02,1.728483612666225591e-15,5.288287408865182759e-18,1.516666061063968031e-15,5.744231613737431871e+03,1.757444935776715056e+01,5.040302998307103735e+03
6.620000000000000000e+02,1.735510733929217108e-15,5.309786853015726261e-18,1.522832041608105344e-15,5.776310235601517888e+03,1.767259374910211633e+01,5.068450535669008786e+03
6.630000000000000000e+02,1.732232343925649070e-15,5.299756634360383816e-18,1.519955402907624339e-15,5.774107813085497583e+03,1.766585544786794770e+01,5.066518009692082160e+03
6.640000000000000000e+02,1.708913007483121380e-15,5.228411235197537548e-18,1.499493741663200562e-15,5.704968511658083116e+03,1.745432408331405227e+01,5.005851405049599634e+03
6.650000000000000000e+02,1.722852882469034699e-15,5.271060216552615945e-18,1.511725350416492193e-15,5.760166751341921554e+03,1.762320283563343537e+01,5.054285359612706998e+03
6.660000000000000000e+02,1.719229127164779566e-15,5.259973354399065625e-18,1.508545669311453231e-15,5.756694814940890865e+03,1.761258046269370681e+01,5.051238892717083218e+03
6.670000000000000000e+02,1.717210851782788171e-15,5.253798450447419976e-18,1.506774724101839424e-15,5.758570327496831851e+03,1.761831858445665944e+01,5.052884570014715791e+03
6.680000000000000000e+02,1.712342964478998385e-15,5.238905172346450760e-18,1.502503373532681288e-15,5.750855204987285106e+03,1.759471420375781392e+01,5.046114899546662855e+03
6.690000000000000000e+02,1.707998694986045429e-15,5.225613900452433128e-18,1.498691473869997412e-15,5.744852322502084462e+03,1.757634841328646758e+01,5.040847642126839673e+03
6.700000000000000000e+02,1.719860973366304492e-15,5.261906484853632194e-18,1.509100085727462473e-15,5.793397949499367314e+03,1.772487352866734156e+01,5.083444230454500030e+03
6.710000000000000000e+02,1.710774619536887911e-15,5.234106828440067411e-18,1.501127221899938266e-15,5.771391501806193446e+03,1.765754490640163610e+01,5.064134569607132107e+03
6.720000000000000000e+02,1.697772974687190256e-15,5.194328357733518803e-18,1.489718867584605020e-15,5.736065555504233089e+03,1.754946534136211511e+01,5.033137652171215450e+03
6.730000000000000000e+02,1.697188797794517169e-15,5.192541071303127248e-18,1.489206278827452606e-15,5.742624740652137916e+03,1.756953313718956622e+01,5.038893039974236672e+03
6.740000000000000000e+02,1.703855491815795954e-15,5.212937790018384354e-18,1.495056000796164190e-15,5.773748624855940761e+03,1.766475651318447149e+01,5.066202838293688728e+03
6.750000000000000000e+02,1.697206415371231509e-15,5.192594972195464704e-18,1.489221737452853976e-15,5.759750278409156635e+03,1.762192863867239367e+01,5.053919923482536433e+03
6.760000000000000000e+02,1.700011550655166638e-15,5.201177270282349233e-18,1.491683116577689905e-15,5.777817034906449408e+03,1.767720379442367218e+01,5.069772683793456054e+03
6.770000000000000000e+02,1.696874512081452567e-15,5.191579515655733688e-18,1.488930507352970749e-15,5.775686499140992964e+03,1.767068543036165096e+01,5.067903235183314791e+03
6.780000000000000000e+02,1.693304836883362853e-15,5.180658111330310403e-18,1.485798279090989582e-15,5.772049670220815642e+03,1.765955856954223790e+01,5.064712082572604231e+03
6.790000000000000000e+02,1.690866422932506259e-15,5.173197795421370126e-18,1.483658681321598962e-15,5.772238819362351933e+03,1.766013727044299131e+01,5.064878052374891013e+03
6.800000000000000000e+02,1.687437653387305709e-15,5.162707491272165894e-18,1.480650091386289223e-15,5.769017618418140046e+03,1.765028202144330649e+01,5.062051594483041299e+03
6.810000000000000000e+02,1.695141939185174148e-15,5.186278717103066462e-18,1.487410253130802366e-15,5.803879640950747671e+03,1.775694221391245975e+01,5.092641439829444607e+03
6.820000000000000000e+02,1.679732964640239235e-15,5.139135032620106906e-18,1.473889576072110339e-15,5.759567028077643045e+03,1.762136798515290437e+01,5.053759129618800216e+03
6.830000000000000000e+02,1.676517412842056545e-15,5.129297067155885295e-18,1.471068075049966461e-15,5.756970301513951199e+03,1.761342331255641369e+01,5.051480619704008859e+03
6.840000000000000000e+02,1.674949021681540747e-15,5.124498581844509896e-18,1.469691882862666457e-15,5.760005685420684131e+03,1.762271005521189338e+01,5.054144031563921999e+03
6.850000000000000000e+02,1.674171787083744350e-15,5.122120636281623859e-18,1.469009894715758823e-15,5.765749995738386133e+03,1.764028474536406677e+01,5.059184403621392448e+03
6.860000000000000000e+02,1.663859037768232585e-15,5.090568828699323791e-18,1.459960924411105073e-15,5.738598792906022027e+03,1.755721576916911530e+01,5.035360453222817341e+03
6.870000000000000000e+02,1.670253357242893725e-15,5.110132218782004799e-18,1.465571650055104466e-15,5.769050057445289895e+03,1.765038126849290023e+01,5.062080058259713041e+03
6.880000000000000000e+02,1.663468852913848461e-15,5.089375059989311883e-18,1.459618554878730488e-15,5.753979742607984008e+03,1.760427371177801348e+01,5.048856539751466698e+03
6.890000000000000000e+02,1.668482311310024450e-15,5.104713712156496671e-18,1.464017637486350640e-15,5.779709967283092737e+03,1.768299521204538394e+01,5.071433646194549510e+03
6.900000000000000000e+02,1.661637924745313197e-15,5.083773343948008444e-18,1.458011998361148012e-15,5.764354791725823816e+03,1.763601612530983687e+01,5.057960175310166960e+03
6.910000000000000000e+02,1.658191659154524054e-15,5.073229510730369086e-18,1.454988056438493735e-15,5.760736231652972492e+03,1.762494515794210770e+01,5.054785052785315202e+03
6.920000000000000000e+02,1.660843899299089860e-15,5.081344026864056628e-18,1.457315277005456043e-15,5.778300544569986414e+03,1.767868308994433235e+01,5.070196941617776247e+03
6.930000000000000000e+02,1.645665424978410269e-15,5.034905556723157873e-18,1.443996853450722117e-15,5.733766412820706137e+03,1.754243112523453618e+01,5.031120258629213822e+03
6.940000000000000000e+02,1.647004884672397158e-15,5.039003627299289836e-18,1.445172168647896132e-15,5.746713876131944744e+03,1.758204382778133734e+01,5.042481071099246037e+03
6.950000000000000000e+02,1.648485306496580513e-15,5.043532970843693472e-18,1.446471171728020127e-15,5.760167360558690234e+03,1.762320469952924640e+01,5.054285894172820917e+03
6.960000000000000000e+02,1.648843516531421735e-15,5.044628912745079623e-18,1.446785484804866984e-15,5.769708836128053008e+03,1.765239679874598266e+01,5.062658106707831394e+03
6.970000000000000000e+02,1.640846944928924014e-15,5.020163439882222907e-18,1.439768855508816795e-15,5.749976473682554570e+03,1.759202572950180965e+01,5.045343852637734017e+03
6.980000000000000000e+02,1.634486225599544296e-15,5.000702849284550278e-18,1.434187612470045547e-15,5.735904401550939838e+03,1.754897229160691907e+01,5.032996246878289639e+03
6.990000000000000000e+02,1.642441222047616964e-15,5.025041123159775464e-18,1.441167761451652288e-15,5.772078502821942493e+03,1.765964678274853483e+01,5.064737381873831509e+03
7.000000000000000000e+02,1.633364855281639804e-15,4.997272022119401875e-18,1.433203660819831810e-15,5.748393155842875785e+03,1.758718157608638322e+01,5.043954562965723198e+03
7.010000000000000000e+02,1.631886790975179954e-15,4.992749891389283008e-18,1.431906726354702774e-15,5.751395879706391497e+03,1.759636839549465748e+01,5.046589317117379323e+03
7.020000000000000000e+02,1.631968292416888655e-15,4.992999244663351653e-18,1.431978240177374557e-15,5.759888090883137011e+03,1.762235027528241815e+01,5.054040847684851542e+03
7.030000000000000000e+02,1.627913263867625929e-15,4.980592904063699300e-18,1.428420136338700922e-15,5.753760806932837113e+03,1.760360387911906344e+01,5.048664433615419512e+03
7.040000000000000000e+02,1.622477865970863618e-15,4.963963329997166981e-18,1.423650820935309994e-15,5.742706976588678117e+03,1.756978473764709037e+01,5.038965198282847268e+03
7.050000000000000000e+02,1.624903710968067383e-15,4.971385191252063394e-18,1.425779390017307390e-15,5.759462625603256129e+03,1.762104856627805560e+01,5.053667521177485469e+03
7.060000000000000000e+02,1.623337695451162260e-15,4.966593974211039288e-18,1.424405282349647320e-15,5.762073469022225254e+03,1.762903642932626269e+01,5.055958417993218063e+03
7.070000000000000000e+02,1.608718338442174584e-15,4.921866120831463834e-18,1.411577458905080605e-15,5.718269810350013358e+03,1.749501934352863586e+01,5.017522692035657201e+03
7.080000000000000000e+02,1.609591323386703075e-15,4.924537014125706899e-18,1.412343463643270627e-15,5.729465344181930050e+03,1.752927202614882418e+01,5.027346265758852496e+03
7.090000000000000000e+02,1.599218740759348644e-15,4.892802146809816749e-18,1.403241992318226663e-15,5.700583646045139176e+03,1.744090860778361218e+01,5.002003884130833285e+03
7.100000000000000000e+02,1.608383978460443270e-15,4.920843148054365178e-18,1.411284073169309809e-15,5.741340496264027024e+03,1.756560399757968938e+01,5.037766173706436348e+03
7.110000000000000000e+02,1.599921520904709167e-15,4.894952299328867123e-18,1.403858650056284974e-15,5.719176477442173564e+03,1.749779328719369076e+01,5.018318251332421823e+03
7.120000000000000000e+02,1.585718201261032799e-15,4.851497310293777737e-18,1.391395880551181888e-15,5.676376869270263342e+03,1.736684808913609857e+01,4.980763534200309550e+03
7.130000000000000000e+02,1.600920261527577415e-15,4.898007941524102671e-18,1.404734999704849997e-15,5.738844376416102023e+03,1.755796713075256577e+01,5.035575941626737404e+03
7.140000000000000000e+02,1.590431625847665549e-15,4.865918010444748075e-18,1.395531697083976954e-15,5.709241733812133134e+03,1.746739798621191753e+01,5.009600963891200081e+03
7.150000000000000000e+02,1.590098251931027231e-15,4.864898054529121476e-18,1.395239176575651562e-15,5.716039467725915529e+03,1.748819562085632029e+01,5.015565667428812958e+03
7.160000000000000000e+02,1.582362890765712385e-15,4.841231753759015044e-18,1.388451747604075396e-15,5.696188183952992404e+03,1.742746071237533911e+01,4.998147065281639698e+03
7.170000000000000000e+02,1.585678734407336486e-15,4.851376561642219914e-18,1.391361250175111505e-15,5.716096795224034395e+03,1.748837101406471817e+01,5.015615969711187063e+03
7.180000000000000000e+02,1.579550745607184329e-15,4.832628008994084564e-18,1.385984217631867095e-15,5.701947890125482445e+03,1.744508250607216127e+01,5.003200946504176500e+03
7.190000000000000000e+02,1.562899630816037836e-15,4.781684002323544207e-18,1.371373618782360628e-15,5.649697509083616751e+03,1.728522271327616266e+01,4.957353604346492830e+03
7.200000000000000000e+02,1.574211344052990577e-15,4.816292135282003535e-18,1.381299134669960260e-15,5.698502602906754873e+03,1.743454166617920365e+01,5.000177863058681396e+03
7.210000000000000000e+02,1.573934782647714052e-15,4.815445996975232736e-18,1.381056464566460632e-15,5.705414672141790106e+03,1.745568910919629602e+01,5.006242890660725607e+03
7.220000000000000000e+02,1.569470883218719811e-15,4.801788717859709617e-18,1.377139595054741626e-15,5.697124070809029035e+03,1.743032405376928651e+01,4.998968263597404075e+03
7.230000000000000000e+02,1.557821941233742942e-15,4.766148835147295024e-18,1.366918176218918748e-15,5.662671008104556677e+03,1.732491507195321745e+01,4.968737261972239139e+03
7.240000000000000000e+02,1.564678443604438696e-15,4.787126271606686439e-18,1.372934446414965404e-15,5.695461001355524786e+03,1.742523590066989314e+01,4.997508995497411888e+03
7.250000000000000000e+02,1.546540136201987811e-15,4.731632206200681827e-18,1.357018903426387080e-15,5.637212663380801132e+03,1.724702538710656086e+01,4.946398717868933090e+03
7.260000000000000000e+02,1.554510819878604701e-15,4.756018475077180173e-18,1.364012817240330594e-15,5.674081725650412409e+03,1.735982610812485305e+01,4.978749649655505891e+03
7.270000000000000000e+02,1.531398397520307733e-15,4.685306128572939316e-18,1.343732713730564784e-15,5.597418979372870126e+03,1.712527679976132333e+01,4.911481563007142540e+03
7.280000000000000000e+02,1.549663223401596063e-15,4.741187276664439522e-18,1.359759270952396075e-15,5.671969968005842929e+03,1.735336519563455226e+01,4.976896677995699065e+03
7.290000000000000000e+02,1.539492295447854160e-15,4.710069370865332132e-18,1.350834742467470173e-15,5.642483073813402370e+03,1.726315018280958924e+01,4.951023264247289262e+03
7.300000000000000000e+02,1.524935826458152040e-15,4.665533923082268336e-18,1.338062100410681096e-15,5.596798156432634642e+03,1.712337739492235400e+01,4.910936819003505661e+03
7.310000000000000000e+02,1.535332602787746055e-15,4.697342810915326768e-18,1.347184800613343353e-15,5.642675377766930978e+03,1.726373853584265916e+01,4.951192002254168983e+03
7.320000000000000000e+02,1.522296812524492837e-15,4.657459872478072744e-18,1.335746485244574987e-15,5.602419641869929364e+03,1.714057630293589440e+01,4.915869417793006505e+03
7.330000000000000000e+02,1.527550825133397948e-15,4.673534499117334679e-18,1.340356643275542334e-15,5.629435670300556922e+03,1.722323171369032835e+01,4.939574758778142495e+03
7.340000000000000000e+02,1.513638217984016460e-15,4.630968943578701267e-18,1.328148960813436571e-15,5.585774017095366617e+03,1.708964909294503443e+01,4.901263636184326970e+03
