3700.0 0.0
3710.0 0.0
3720.0 0.0
3730.0 0.0
3740.0 0.0
3750.0 0.0
3760.0 0.0
3770.0 0.0
3780.0 0.0
3790.0 0.0
3800.0 0.0
3810.0 0.0
3820.0 0.0
3830.0 0.0
3840.0 0.0
3850.0 0.0
3860.0 0.0
3870.0 0.0
3880.0 0.0
3890.0 0.0
3900.0 0.0
3910.0 0.0
3920.0 0.0
3930.0 0.0
3940.0 0.0
3950.0 0.0
3960.0 0.0
3970.0 0.0
3980.0 0.0
3990.0 0.0
4000.0 0.0
4010.0 0.0
4020.0 0.0
4030.0 0.0
4040.0 0.0
4050.0 0.0
4060.0 0.0
4070.0 0.0
4080.0 0.0
4090.0 0.0
4100.0 0.0
4110.0 0.0
4120.0 0.0
4130.0 0.0
4140.0 0.0
4150.0 0.0
4160.0 0.0
4170.0 0.0
4180.0 0.0
4190.0 0.0
4200.0 0.0
4210.0 0.0
4220.0 0.0
4230.0 0.0
4240.0 0.0
4250.0 0.0
4260.0 0.0
4270.0 0.0
4280.0 0.0
4290.0 0.0
4300.0 0.0
4310.0 0.0
4320.0 0.0
4330.0 0.0
4340.0 0.0
4350.0 0.0
4360.0 0.0
4370.0 0.0
4380.0 0.0
4390.0 0.0
4400.0 0.0
4410.0 0.0
4420.0 0.0
4430.0 0.0
4440.0 0.0
4450.0 0.0
4460.0 0.0
4470.0 0.0
4480.0 0.0
4490.0 0.0
4500.0 0.0
4510.0 0.0
4520.0 0.0
4530.0 0.0
4540.0 0.0
4550.0 0.0
4560.0 0.0
4570.0 0.0
4580.0 0.0
4590.0 0.0
4600.0 0.0
4610.0 0.0
4620.0 0.0
4630.0 0.0
4640.0 0.0
4650.0 0.0
4660.0 0.0
4670.0 0.0
4680.0 0.0
4690.0 0.0
4700.0 0.0
4710.0 0.0
4720.0 0.0
4730.0 0.0
4740.0 0.0
4750.0 0.0
4760.0 0.0
4770.0 0.0
4780.0 0.0
4790.0 0.0
4800.0 0.0
4810.0 0.0
4820.0 0.0
4830.0 0.0
4840.0 0.0
4850.0 0.0
4860.0 0.0
4870.0 0.0
4880.0 0.0
4890.0 0.0
4900.0 0.0
4910.0 0.0
4920.0 0.0
4930.0 0.0
4940.0 0.0
4950.0 0.0
4960.0 0.0
4970.0 0.0
4980.0 0.0
4990.0 0.0
5000.0 0.0
5010.0 0.0
5020.0 0.0
5030.0 0.0
5040.0 0.0
5050.0 0.0
5060.0 0.0
5070.0 0.0
5080.0 0.0
5090.0 0.0
5100.0 0.0
5110.0 0.0
5120.0 0.0
5130.0 0.0
5140.0 0.0
5150.0 0.0
5160.0 0.0
5170.0 0.0
5180.0 0.0
5190.0 0.0
5200.0 0.0
5210.0 0.0
5220.0 0.0
5230.0 0.0
5240.0 0.0
5250.0 0.0
5260.0 0.0
5270.0 0.0
5280.0 0.0
5290.0 0.0
5300.0 0.0
5310.0 0.0
5320.0 0.0
5330.0 0.0
5340.0 0.0
5350.0 0.0
5360.0 0.0
5370.0 0.0
5380.0 0.000184729
5390.0 0.000374753
5400.0 0.000582767
5410.0 0.000913832
5420.0 0.001503332
5430.0 0.00253144
5440.0 0.004265404
5450.0 0.007035597
5460.0 0.011332062
5470.0 0.01805302
5480.0 0.028753766
5490.0 0.046265913
5500.0 0.076448274
5510.0 0.130006283
5520.0 0.223611464
5530.0 0.369545794
5540.0 0.552192159
5550.0 0.729419627
5560.0 0.85649637
5570.0 0.925474573
5580.0 0.948651096
5590.0 0.946247967
5600.0 0.938353488
5610.0 0.93780394
5620.0 0.944088558
5630.0 0.947641841
5640.0 0.944712255
5650.0 0.941823045
5660.0 0.945983562
5670.0 0.952671622
5680.0 0.951511714
5690.0 0.942843114
5700.0 0.939066561
5710.0 0.94678707
5720.0 0.954852147
5730.0 0.949156197
5740.0 0.93682481
5750.0 0.93738263
5760.0 0.951426746
5770.0 0.949263954
5780.0 0.924673747
5790.0 0.930864689
5800.0 0.94894125
5810.0 0.660856713
5820.0 0.262455835
5830.0 0.099070126
5840.0 0.044584532
5850.0 0.024190318
5860.0 0.015495608
5870.0 0.011471115
5880.0 0.009680716
5890.0 0.00923502
5900.0 0.009923258
5910.0 0.012022351
5920.0 0.016521288
5930.0 0.026050284
5940.0 0.047898406
5950.0 0.104403065
5960.0 0.264418829
5970.0 0.636875091
5980.0 0.938636668
5990.0 0.939866838
6000.0 0.923558174
6010.0 0.943102282
6020.0 0.954495866
6030.0 0.944237659
6040.0 0.934206906
6050.0 0.93895743
6060.0 0.95104264
6070.0 0.955935977
6080.0 0.949950988
6090.0 0.942196011
6100.0 0.941355388
6110.0 0.946384603
6120.0 0.950136597
6130.0 0.947977709
6140.0 0.942945562
6150.0 0.941333182
6160.0 0.945641601
6170.0 0.952425443
6180.0 0.955702384
6190.0 0.953037099
6200.0 0.947829773
6210.0 0.944940879
6220.0 0.94661325
6230.0 0.950914938
6240.0 0.952978537
6250.0 0.951903805
6260.0 0.949078739
6270.0 0.947710231
6280.0 0.94901489
6290.0 0.951419372
6300.0 0.952164641
6310.0 0.949947653
6320.0 0.946309942
6330.0 0.944357851
6340.0 0.945719931
6350.0 0.949560167
6360.0 0.953100607
6370.0 0.953973652
6380.0 0.952118668
6390.0 0.949304928
6400.0 0.947895803
6410.0 0.94858146
6420.0 0.950197363
6430.0 0.950990729
6440.0 0.950288582
6450.0 0.948888507
6460.0 0.948306843
6470.0 0.949392417
6480.0 0.951877255
6490.0 0.953542682
6500.0 0.953544943
6510.0 0.951260979
6520.0 0.947614227
6530.0 0.945226598
6540.0 0.945082253
6550.0 0.946477814
6560.0 0.948029069
6570.0 0.948443727
6580.0 0.947373207
6590.0 0.946052423
6600.0 0.945047752
6610.0 0.94560278
6620.0 0.947222925
6630.0 0.948898364
6640.0 0.949619777
6650.0 0.949484881
6660.0 0.949038411
6670.0 0.949195449
6680.0 0.950446283
6690.0 0.952129804
6700.0 0.953028132
6710.0 0.952529527
6720.0 0.950315064
6730.0 0.947559929
6740.0 0.945552194
6750.0 0.94490274
6760.0 0.946122298
6770.0 0.948282607
6780.0 0.950050125
6790.0 0.950537267
6800.0 0.949468107
6810.0 0.947452213
6820.0 0.946009437
6830.0 0.945720871
6840.0 0.946239034
6850.0 0.946129479
6860.0 0.939911629
6870.0 0.917807584
6880.0 0.865545926
6890.0 0.770646493
6900.0 0.634849287
6910.0 0.480023974
6920.0 0.333344408
6930.0 0.217562633
6940.0 0.13645318
6950.0 0.084147537
6960.0 0.0518415
6970.0 0.032076751
6980.0 0.020166285
6990.0 0.012843773
7000.0 0.008307687
7010.0 0.005450278
7020.0 0.003621292
7030.0 0.002445893
7040.0 0.001673556
7050.0 0.001162778
7060.0 0.000818794
7070.0 0.000584754
7080.0 0.000425852
7090.0 0.000289445
7100.0 0.000152729
7110.0 1.59867e-05
7120.0 0.0
7130.0 0.0
7140.0 0.0
7150.0 0.0
7160.0 0.0
7170.0 0.0
7180.0 0.0
7190.0 0.0
7200.0 0.0
7210.0 0.0
7220.0 0.0
7230.0 0.0
7240.0 0.0
7250.0 0.0
7260.0 0.0
7270.0 0.0
7280.0 0.0
7290.0 0.0
7300.0 0.0
7310.0 0.0
7320.0 0.0
7330.0 0.0
7340.0 0.0
7350.0 0.0
7360.0 0.0
7370.0 0.0
7380.0 0.0
7390.0 0.0
7400.0 0.0
7410.0 0.0
7420.0 0.0
7430.0 0.0
7440.0 0.0
7450.0 0.0
7460.0 0.0
7470.0 0.0
7480.0 0.0
7490.0 0.0
7500.0 0.0
7510.0 0.0
7520.0 0.0
7530.0 0.0
7540.0 0.0
7550.0 0.0
7560.0 0.0
7570.0 0.0
7580.0 0.0
7590.0 0.0
7600.0 0.0
7610.0 0.0
7620.0 0.0
7630.0 0.0
7640.0 0.0
7650.0 0.0
7660.0 0.0
7670.0 0.0
7680.0 0.0
7690.0 0.0
7700.0 0.0
7710.0 0.0
7720.0 0.0
7730.0 0.0
7740.0 0.0
7750.0 0.0
7760.0 0.0
7770.0 0.0
7780.0 0.0
7790.0 0.0
7800.0 0.0
7810.0 0.0
7820.0 0.0
7830.0 0.0
7840.0 0.0
7850.0 0.0
7860.0 0.0
7870.0 0.0
7880.0 0.0
7890.0 0.0
7900.0 0.0
7910.0 0.0
7920.0 0.0
7930.0 0.0
7940.0 0.0
7950.0 0.0
7960.0 0.0
7970.0 0.0
7980.0 0.0
7990.0 0.0
8000.0 0.0
8010.0 0.0
8020.0 0.0
8030.0 0.0
8040.0 0.0
8050.0 0.0
8060.0 0.0
8070.0 0.0
8080.0 0.0
8090.0 0.0
8100.0 0.0
8110.0 0.0
8120.0 0.0
8130.0 0.0
8140.0 0.0
8150.0 0.0
8160.0 0.0
8170.0 0.0
8180.0 0.0
8190.0 0.0
8200.0 0.0
8210.0 0.0
8220.0 0.0
8230.0 0.0
8240.0 0.0
8250.0 0.0
8260.0 0.0
8270.0 0.0
8280.0 0.0
8290.0 0.0
8300.0 0.0
8310.0 0.0
8320.0 0.0
8330.0 0.0
8340.0 0.0
8350.0 0.0
8360.0 0.0
8370.0 0.0
8380.0 0.0
8390.0 0.0
8400.0 0.0
8410.0 0.0
8420.0 0.0
8430.0 0.0
8440.0 0.0
8450.0 0.0
8460.0 0.0
8470.0 0.0
8480.0 0.0
8490.0 0.0
8500.0 0.0
8510.0 0.0
8520.0 0.0
8530.0 0.0
8540.0 0.0
8550.0 0.0
8560.0 0.0
8570.0 0.0
8580.0 0.0
8590.0 0.0
8600.0 0.0
8610.0 0.0
8620.0 0.0
8630.0 0.0
8640.0 0.0
8650.0 0.0
8660.0 0.0
8670.0 0.0
8680.0 0.0
8690.0 0.0
8700.0 0.0
8710.0 0.0
8720.0 0.0
8730.0 0.0
8740.0 0.0
8750.0 0.0
8760.0 0.0
8770.0 0.0
8780.0 0.0
8790.0 0.0
8800.0 0.0
8810.0 0.0
8820.0 0.0
8830.0 0.0
8840.0 0.0
8850.0 0.0
8860.0 0.0
8870.0 0.0
8880.0 0.0
8890.0 0.0
8900.0 0.0
8910.0 0.0
8920.0 0.0
8930.0 0.0
8940.0 0.0
8950.0 0.0
8960.0 0.0
8970.0 0.0
8980.0 0.0
8990.0 0.0
9000.0 0.0
9010.0 0.0
9020.0 0.0
9030.0 0.0
9040.0 0.0
9050.0 0.0
9060.0 0.0
9070.0 0.0
9080.0 0.0
9090.0 0.0
9100.0 0.0
9110.0 0.0
9120.0 0.0
9130.0 0.0
9140.0 0.0
9150.0 0.0
9160.0 0.0
9170.0 0.0
9180.0 0.0
9190.0 0.0
9200.0 0.0
9210.0 0.0
9220.0 0.0
9230.0 0.0
9240.0 0.0
9250.0 0.0
9260.0 0.0
9270.0 0.0
9280.0 0.0
9290.0 0.0
