3000.0 0.0
3010.0 0.0
3020.0 0.0
3030.0 0.0
3040.0 0.0
3050.0 0.0
3060.0 0.0
3070.0 0.0
3080.0 0.0
3090.0 0.0
3100.0 0.0
3110.0 0.0
3120.0 0.0
3130.0 0.0
3140.0 0.0
3150.0 0.0
3160.0 0.0
3170.0 0.0
3180.0 0.0
3190.0 0.0
3200.0 0.0
3210.0 0.0
3220.0 0.0
3230.0 0.0
3240.0 0.0
3250.0 0.0
3260.0 0.0
3270.0 0.0
3280.0 0.0
3290.0 0.0
3300.0 0.0
3310.0 0.0
3320.0 0.0
3330.0 0.0
3340.0 0.0
3350.0 0.0
3360.0 0.0
3370.0 0.0
3380.0 0.0
3390.0 0.0
3400.0 0.0
3410.0 0.0
3420.0 0.0
3430.0 0.0
3440.0 0.0
3450.0 0.0
3460.0 0.0
3470.0 1.0000000000000001e-07
3480.0 1.0000000000000001e-07
3490.0 4.0000000000000003e-07
3500.0 8.000000000000001e-07
3510.0 5e-07
3520.0 5e-07
3530.0 8.000000000000001e-07
3540.0 1.9e-06
3550.0 9.000000000000001e-07
3560.0 3e-07
3570.0 3e-07
3580.0 7e-07
3590.0 4.6e-06
3600.0 1.8000000000000001e-06
3610.0 9.000000000000001e-07
3620.0 1.1e-06
3630.0 2.4e-06
3640.0 2e-06
3650.0 9.000000000000001e-07
3660.0 6e-07
3670.0 5e-07
3680.0 7e-07
3690.0 1.2e-06
3700.0 2.3e-06
3710.0 2.5e-06
3720.0 3.2000000000000003e-06
3730.0 6.7e-06
3740.0 6.6e-06
3750.0 1.7e-06
3760.0 7e-07
3770.0 5e-07
3780.0 5e-07
3790.0 9.000000000000001e-07
3800.0 2.8e-06
3810.0 5.3e-06
3820.0 7.8e-06
3830.0 4.2999999999999995e-06
3840.0 8.000000000000001e-07
3850.0 3e-07
3860.0 1.0000000000000001e-07
3870.0 1.0000000000000001e-07
3880.0 1.0000000000000001e-07
3890.0 1.0000000000000001e-07
3900.0 1.0000000000000001e-07
3910.0 1.0000000000000001e-07
3920.0 1.0000000000000001e-07
3930.0 1.0000000000000001e-07
3940.0 0.0
3950.0 0.0
3960.0 0.0
3970.0 0.0
3980.0 0.0
3990.0 0.0
4000.0 1.0000000000000001e-07
4010.0 1.0000000000000001e-07
4020.0 1.0000000000000001e-07
4030.0 1.0000000000000001e-07
4040.0 1.0000000000000001e-07
4050.0 1.0000000000000001e-07
4060.0 1.0000000000000001e-07
4070.0 2.0000000000000002e-07
4080.0 3e-07
4090.0 6e-07
4100.0 1.9e-06
4110.0 9.8e-06
4120.0 2.24e-05
4130.0 9.6e-06
4140.0 4.6e-06
4150.0 2.1000000000000002e-06
4160.0 1e-06
4170.0 5e-07
4180.0 4.0000000000000003e-07
4190.0 3e-07
4200.0 2.0000000000000002e-07
4210.0 2.0000000000000002e-07
4220.0 3e-07
4230.0 4.0000000000000003e-07
4240.0 6e-07
4250.0 1.1e-06
4260.0 2.2e-06
4270.0 3.7e-06
4280.0 4.4e-06
4290.0 4.8e-06
4300.0 5.7e-06
4310.0 6.2e-06
4320.0 4.2000000000000004e-06
4330.0 2.2e-06
4340.0 1.2e-06
4350.0 8.000000000000001e-07
4360.0 6e-07
4370.0 6e-07
4380.0 6e-07
4390.0 8.000000000000001e-07
4400.0 1.1e-06
4410.0 1.4999999999999998e-06
4420.0 1.4999999999999998e-06
4430.0 1e-06
4440.0 6e-07
4450.0 4.0000000000000003e-07
4460.0 3e-07
4470.0 3e-07
4480.0 3e-07
4490.0 3e-07
4500.0 3e-07
4510.0 3e-07
4520.0 3e-07
4530.0 4.0000000000000003e-07
4540.0 6e-07
4550.0 1.1e-06
4560.0 2.4e-06
4570.0 6.1e-06
4580.0 1.18e-05
4590.0 8.2e-06
4600.0 2.7e-06
4610.0 8.000000000000001e-07
4620.0 3e-07
4630.0 1.0000000000000001e-07
4640.0 1.0000000000000001e-07
4650.0 1.0000000000000001e-07
4660.0 0.0
4670.0 0.0
4680.0 0.0
4690.0 0.0
4700.0 1.0000000000000001e-07
4710.0 1.0000000000000001e-07
4720.0 1.0000000000000001e-07
4730.0 1.0000000000000001e-07
4740.0 1.0000000000000001e-07
4750.0 1.0000000000000001e-07
4760.0 1.0000000000000001e-07
4770.0 1.0000000000000001e-07
4780.0 1.0000000000000001e-07
4790.0 1.0000000000000001e-07
4800.0 1.0000000000000001e-07
4810.0 1.0000000000000001e-07
4820.0 1.0000000000000001e-07
4830.0 1.0000000000000001e-07
4840.0 1.0000000000000001e-07
4850.0 2.0000000000000002e-07
4860.0 2.0000000000000002e-07
4870.0 4.0000000000000003e-07
4880.0 5e-07
4890.0 1.2e-06
4900.0 2.2e-06
4910.0 4.1e-06
4920.0 5.7e-06
4930.0 8e-06
4940.0 1.06e-05
4950.0 8.8e-06
4960.0 4.9e-06
4970.0 2.5999999999999997e-06
4980.0 1.7e-06
4990.0 1e-06
5000.0 8.000000000000001e-07
5010.0 8.000000000000001e-07
5020.0 7e-07
5030.0 1.2e-06
5040.0 1e-06
5050.0 2.2e-06
5060.0 2.9e-06
5070.0 6.1e-06
