# Subaru SuprimeCam IA679 - 0331
    6401.5   1.95596E-4             
    6402.5   3.34524E-4             
    6403.5   4.0490199999999995E-4  
    6404.5   3.07104E-4             
    6405.5   1.67262E-4             
    6406.5   1.67262E-4             
    6407.5   4.7436600000000005E-4  
    6408.5   5.4383E-4              
    6413.5   1.67262E-4             
    6415.0   2.3672599999999998E-4  
    6417.0   2.7877E-4              
    6418.0   4.88076E-4             
    6419.0   2.3672599999999998E-4  
    6422.0   2.3672599999999998E-4  
    6431.5   3.48234E-4             
    6432.5   1.53552E-4             
    6433.5   5.72164E-4             
    6434.5   6.69048E-4             
    6435.5   4.60656E-4             
    6436.5   0.00104562             
    6437.5   8.37224E-4             
    6438.5   4.18612E-4             
    6439.5   3.48234E-4             
    6440.5   6.836720000000001E-4   
    6441.5   3.34524E-4             
    6442.5   3.34524E-4             
    6443.5   4.0490199999999995E-4  
    6445.0   1.25218E-4             
    6446.0   6.416280000000001E-4   
    6447.0   5.72164E-4             
    6448.0   4.7436600000000005E-4  
    6449.0   3.34524E-4             
    6450.0   1.39842E-4             
    6451.5   2.3672599999999998E-4  
    6452.5   3.07104E-4             
    6458.5   3.07104E-4             
    6459.5   5.1641E-4              
    6460.5   3.48234E-4             
    6461.5   7.24802E-4             
    6462.5   9.34108E-4             
    6463.5   0.0012695500000000001  
    6464.5   0.0014505199999999998  
    6465.5   0.00159036             
    6466.5   0.00159036             
    6467.5   0.00149256             
    6468.5   0.0018407999999999999  
    6469.5   0.00159036             
    6470.5   0.00151998             
    6471.5   0.00154832             
    6472.5   0.0013390099999999999  
    6473.5   0.00138105             
    6474.5   0.00164611             
    6475.5   0.00115712             
    6476.5   0.0014505199999999998  
    6477.5   0.00211957             
    6478.5   0.0025107600000000003  
    6479.5   0.00260764             
    6480.5   0.00285899             
    6481.5   0.0031103399999999996  
    6482.5   0.00281695             
    6483.5   0.0034165299999999997  
    6484.5   0.0035984199999999997  
    6485.5   0.00396036             
    6486.5   0.00396036             
    6487.5   0.003932939999999999   
    6488.5   0.00411391             
    6489.5   0.00450511             
    6490.5   0.00520249             
    6491.5   0.00538346             
    6492.5   0.00517415             
    6493.5   0.0048953799999999995  
    6494.5   0.005076359999999999   
    6495.5   0.00528566             
    6496.5   0.00576003             
    6497.5   0.00577374             
    6498.5   0.00576003             
    6499.5   0.005940999999999999   
    6500.5   0.00645741             
    6501.5   0.00645741             
    6502.5   0.00721055             
    6503.5   0.007489320000000001   
    6504.5   0.00739152             
    6505.5   0.0071968399999999995  
    6506.5   0.007949969999999999   
    6507.5   0.008451760000000001   
    6508.5   0.00824245             
    6509.5   0.00860531             
    6510.5   0.00853493             
    6511.5   0.00884204             
    6512.5   0.009231399999999999   
    6513.5   0.0102094              
    6514.5   0.0102551              
    6515.5   0.010739499999999999   
    6516.5   0.011342699999999999   
    6517.5   0.0117723              
    6518.5   0.012841700000000001   
    6519.5   0.0136277              
    6520.5   0.0141396              
    6521.5   0.0140573              
    6522.5   0.014450300000000001   
    6523.5   0.0143498              
    6524.5   0.0152455              
    6525.5   0.0156477              
    6526.5   0.0153735              
    6527.5   0.015483199999999999   
    6528.5   0.0162509              
    6529.5   0.017612799999999998   
    6530.5   0.0185908              
    6531.5   0.0199709              
    6532.5   0.0205467              
    6533.5   0.021478999999999998   
    6534.5   0.022521               
    6535.5   0.0237823              
    6536.5   0.0248151              
    6537.5   0.025537200000000003   
    6538.5   0.0260124              
    6539.5   0.0274291              
    6540.5   0.0294308              
    6541.5   0.0311583              
    6542.5   0.0322002              
    6543.5   0.0340008              
    6544.5   0.0353444              
    6545.5   0.0365966              
    6546.5   0.0383971              
    6547.5   0.0394939              
    6548.5   0.0408375              
    6549.5   0.042619800000000006   
    6550.5   0.0442924              
    6551.5   0.0452156              
    6552.5   0.0467237              
    6553.5   0.0488807              
    6554.5   0.0509372              
    6555.5   0.0530943              
    6556.5   0.0551142              
    6557.5   0.0572895              
    6558.5   0.0600224              
    6559.5   0.0629563              
    6560.5   0.0662924              
    6561.5   0.0695097              
    6562.5   0.0731657              
    6563.5   0.0767303              
    6564.5   0.08024919999999999    
    6565.5   0.0832563              
    6566.5   0.0874698              
    6567.5   0.0921312              
    6568.5   0.096427               
    6569.5   0.0999002              
    6570.5   0.10437900000000001    
    6571.5   0.108309               
    6572.5   0.11351900000000001    
    6573.5   0.119368               
    6574.5   0.12430400000000001    
    6575.5   0.128874               
    6576.5   0.134906               
    6577.5   0.141122               
    6578.5   0.14724500000000001    
    6579.5   0.153004               
    6580.5   0.15967599999999998    
    6581.5   0.166257               
    6582.5   0.173294               
