# Issue 2.6 draft 2
0.370,0.2626
0.372,0.2987
0.374,0.3297
0.376,0.3586
0.378,0.3796
0.380,0.4060
0.382,0.4239
0.384,0.4440
0.386,0.4625
0.388,0.4806
0.390,0.5014
0.392,0.5136
0.394,0.5253
0.396,0.5316
0.398,0.5334
0.400,0.5354
0.402,0.5430
0.404,0.5479
0.406,0.5545
0.408,0.5565
0.410,0.5603
0.412,0.5600
0.414,0.5598
0.416,0.5609
0.418,0.5604
0.420,0.5584
0.422,0.5592
0.424,0.5621
0.426,0.5626
0.428,0.5636
0.430,0.5611
0.432,0.5611
0.434,0.5602
0.436,0.5603
0.438,0.5565
0.440,0.5573
0.442,0.5599
0.444,0.5614
0.446,0.5594
0.448,0.5656
0.450,0.5631
0.452,0.5664
0.454,0.5701
0.456,0.5683
0.458,0.5737
0.460,0.5734
0.462,0.5745
0.464,0.5758
0.466,0.5778
0.468,0.5789
0.470,0.5817
0.472,0.5823
0.474,0.5845
0.476,0.5871
0.478,0.5865
0.480,0.5895
0.482,0.5895
0.484,0.5937
0.486,0.5925
0.488,0.5958
0.490,0.5937
0.492,0.5990
0.494,0.5950
0.496,0.6024
0.498,0.6004
0.500,0.6058
0.502,0.6051
0.504,0.6090
0.506,0.6074
0.508,0.6132
0.510,0.6086
0.512,0.6146
0.514,0.6135
0.516,0.6157
0.518,0.6183
0.520,0.6214
0.522,0.6218
0.524,0.6254
0.526,0.6259
0.528,0.6262
0.530,0.6292
0.532,0.6278
0.534,0.6330
0.536,0.6320
0.538,0.6397
0.540,0.6386
0.542,0.6432
0.544,0.6453
0.546,0.6433
0.548,0.6506
0.550,0.6476
0.552,0.6509
0.554,0.6483
0.556,0.6464
0.558,0.6553
0.560,0.6480
0.562,0.6525
0.564,0.6545
0.566,0.6471
0.568,0.6509
0.570,0.6482
0.572,0.6489
0.574,0.6470
0.576,0.6448
0.578,0.6488
0.580,0.6027
0.582,0.3225
0.584,0.0515
0.586,0.0144
0.588,0.0083
0.590,0.0084
0.592,0.0150
0.594,0.0491
0.596,0.2436
0.598,0.4092
0.600,0.6381
0.602,0.6356
0.604,0.6400
0.606,0.6337
0.608,0.6393
0.610,0.6360
0.612,0.6343
0.614,0.6374
0.616,0.6334
0.618,0.6335
0.620,0.6351
0.622,0.6308
0.624,0.6311
0.626,0.6350
0.628,0.6318
0.630,0.6280
0.632,0.6291
0.634,0.6274
0.636,0.6276
0.638,0.6310
0.640,0.6304
0.642,0.6250
0.644,0.6251
0.646,0.6263
0.648,0.6227
0.650,0.6198
0.652,0.6246
0.654,0.6288
0.656,0.6274
0.658,0.6274
0.660,0.6324
0.662,0.6338
0.664,0.6308
0.666,0.6290
0.668,0.6295
0.670,0.6288
0.672,0.6289
0.674,0.6321
0.676,0.6345
0.678,0.6331
0.680,0.6314
0.682,0.6334
0.684,0.6356
0.686,0.6345
0.688,0.6325
0.690,0.6340
0.692,0.6365
0.694,0.6361
0.696,0.6340
0.698,0.6333
0.700,0.6357
0.702,0.6376
0.704,0.6380
0.706,0.6392
0.708,0.6413
0.710,0.6413
0.712,0.6397
0.714,0.6402
0.716,0.6429
0.718,0.6443
0.720,0.6420
0.722,0.6382
0.724,0.6374
0.726,0.6394
0.728,0.6403
0.730,0.6381
0.732,0.6343
0.734,0.6332
0.736,0.6385
0.738,0.6420
0.740,0.6437
0.742,0.6418
0.744,0.6412
0.746,0.6402
0.748,0.6379
0.750,0.6353
0.752,0.6372
0.754,0.6405
0.756,0.6413
0.758,0.6379
0.760,0.6346
0.762,0.6278
0.764,0.6330
0.766,0.6359
0.768,0.6376
0.770,0.6373
0.772,0.6346
0.774,0.6332
0.776,0.6320
0.778,0.6326
0.780,0.6319
0.782,0.6319
0.784,0.6324
0.786,0.6330
0.788,0.6329
0.790,0.6321
0.792,0.6306
0.794,0.6298
0.796,0.6288
0.798,0.6275
0.800,0.6249
0.802,0.6242
0.804,0.6250
0.806,0.6269
0.808,0.6287
0.810,0.6283
0.812,0.6266
0.814,0.6246
0.816,0.6250
0.818,0.6268
0.820,0.6285
0.822,0.6287
0.824,0.6277
0.826,0.6262
0.828,0.6256
0.830,0.6270
0.832,0.6292
0.834,0.6297
0.836,0.6286
0.838,0.6272
0.840,0.6264
0.842,0.6272
0.844,0.6290
0.846,0.6296
0.848,0.6286
0.850,0.6262
0.852,0.6246
0.854,0.6249
0.856,0.6267
0.858,0.6290
0.860,0.6297
0.862,0.6274
0.864,0.6245
0.866,0.6228
0.868,0.6239
0.870,0.6265
0.872,0.6283
0.874,0.6293
0.876,0.6280
0.878,0.6260
0.880,0.6248
0.882,0.6249
0.884,0.6265
